"gene","module","score"
"DUSP4",22,0.00145219035530677
"RBPMS",21,0.144040450165779
"PURG",19,0.00119240711219614
"NRG1",10,0.123425956754057
"TTI2",17,0.0110137310946419
"RNF122",18,0.00772259375618115
"KCNU1",9,0.0206349532452361
"STAR",4,0.104870488979093
"ZMAT4",18,0.00449395709374416
"ANK1",4,0.158965725160839
"PLAT",8,0.00391629038923446
"THAP1",8,0.00368408478906759
"POMK",11,0.00301733540281802
"CEBPD",18,0.0281416906484897
"SNAI2",7,0.00817283122256761
"PXDNL",12,0.00629120289931264
"IMPAD1",3,0.0497779598649727
"CA8",7,0.014148450599026
"GGH",4,0.0971188428559619
"MYBL1",12,0.00507952986152484
"PPP1R42",10,0.00115371917450393
"CSPP1",21,0.0922389224831055
"RP11-463D19.2",20,0.00154618591401632
"JPH1",16,0.0026907292124505
"RP11-758M4.1",12,0.00071399191290542
"PKIA",3,0.00596566058308258
"SNX16",17,0.00907220372500651
"RALYL",21,0.0616212390800672
"AC117834.1",21,0.00100513015941153
"RAD54B",20,0.0139899355240967
"CCNE2",2,0.00733341652523571
"SPAG1",20,0.00645758624950194
"GRHL2",18,0.00496150006110254
"BAALC",6,0.00287393738540808
"ANGPT1",6,0.00637723789289585
"RSPO2",8,0.00202541823588533
"SYBU",20,0.0236063597450566
"CSMD3",14,0.00795622216431048
"TRPS1",9,0.0173808579712586
"SAMD12",21,0.00789575870726927
"TAF2",5,0.0446529155830106
"DSCC1",6,0.00382492407310845
"HAS2",2,0.00146062316881408
"ANXA13",17,0.0224768875731474
"TMEM65",17,0.0150375046420825
"TMEM71",1,0.000964788759821132
"C8orf31",19,0.000946102613737241
"ZC3H3",10,0.0217289851311924
"MROH6",2,0.0022756837611566
"TSTA3",6,0.0294945520796124
"EPPK1",13,0.00463874364789502
"PARP10",16,0.00650608253855858
"CPSF1",3,0.0386204125070122
"SLC39A4",21,0.0127299855522517
"RECQL4",6,0.00867874715319433
"COMMD5",7,0.00821519956299452
"CBWD1",12,0.00765734003407501
"GLIS3",21,0.159462163826847
"INSL6",6,0.00108556404309091
"GLDC",9,0.137976167860829
"PTPRD",7,0.0768843438807675
"NFIB",21,0.0428645204646823
"PSIP1",3,0.0348297137147694
"FAM154A",5,0.00454605970478406
"SLC24A2",6,0.00663114282491443
"MLLT3",18,0.0330021564087896
"PTPLAD2",4,0.00229568147139739
"CDKN2A",2,0.00126868158160958
"CDKN2B",6,0.0007615488770866
"ELAVL2",6,0.0345539987390789
"TUSC1",7,0.00273896934127919
"PLAA",5,0.0173475754344492
"LRRC19",8,0.00246669409592507
"MOB3B",21,0.0292733470767436
"SMU1",12,0.0250834651162033
"DCTN3",7,0.01575298981834
"PIGO",15,0.00740694611506795
"FAM214B",15,0.0185100157186977
"ARHGEF39",17,0.00740849973669131
"PAX5",18,0.00214510995212804
"POLR1E",12,0.00790130113257337
"RP11-613M10.8",11,0.000992657965209855
"FRMPD1",3,0.00939108361722807
"SHB",9,0.0289192294759105
"CBWD5",20,0.00109787141383965
"APBA1",5,0.0267962336679872
"TRPM3",11,0.0671417284189245
"ABHD17B",17,0.019712869695096
"SHC3",1,0.00276442959932566
"ROR2",4,0.00593146246990014
"SPTLC1",17,0.0149352448943616
"IARS",10,0.0418599094531842
"NOL8",14,0.0164016718770451
"OMD",2,0.000754930058958102
"WNK2",18,0.0181022023451942
"CORO2A",5,0.0255088037254576
"IKBKAP",16,0.0576399294504629
"CTNNAL1",17,0.0252832058547374
"C9orf84",20,0.00396266324318483
"ZFP37",6,0.00168629266379416
"CDC26",17,0.00601213576947326
"ORM1",8,0.00512831405782141
"BRINP1",7,0.00187080859714705
"PDCL",18,0.0109289605822713
"GOLGA1",12,0.0274977623057289
"TOR2A",8,0.00588715076734836
"FAM102A",5,0.0168346685809801
"CERCAM",6,0.00226811248167173
"DOLK",6,0.00438936626487525
"SH3GLB2",21,0.01815309977187
"TOR1A",2,0.00901483832373355
"GPR107",13,0.0595833026506782
"ASS1",9,0.769468500084975
"LAMC3",12,0.000903802637448515
"FAM78A",2,0.00409962409723531
"SLC2A6",7,0.0033973293718569
"DBH",20,0.00229372697906484
"C9orf116",19,0.00180237715058004
"SDCCAG3",1,0.0144392390625261
"NOTCH1",6,0.00550192377999157
"ABCA2",3,0.00790610678781512
"DPP7",3,0.0148885195562312
"ANAPC2",1,0.0170065561252173
"RNF208",12,0.0100939311474992
"C9orf169",22,0.000702222695138967
"FAM166A",2,0.00647186692261127
"NRARP",17,0.00178165777636818
"KLF6",12,0.0440771069955268
"AKR1E2",12,0.00235321593677397
"SFMBT2",20,0.0579000327553338
"ITIH5",17,0.00709218987166193
"DCLRE1C",14,0.0158605866289221
"FAM171A1",18,0.0235807683478735
"VIM",18,0.0633628718741983
"PTPLA",2,0.00395814092919764
"NEBL",20,0.0238675933233611
"CASC10",6,0.0331503420901319
"SPAG6",6,0.00114626444473315
"GPR158",8,0.00180382554227547
"MYO3A",11,0.00708787779182594
"KIAA1462",7,0.00281599389223818
"PARD3",21,0.358921600389713
"CUL2",10,0.033681324483235
"FZD8",4,0.00746740925688771
"ZNF25",20,0.00431498797746778
"HNRNPF",4,0.0504489681590769
"C10orf10",7,0.0075812814808259
"GDF10",22,0.00100320917834909
"CSTF2T",14,0.00870494717544154
"DKK1",2,0.00102424583662535
"BICC1",21,0.122673980623201
"ANK3",21,0.0450276805860124
"RTKN2",13,0.0122146855588496
"EGR2",20,0.000669504393925451
"CTNNA3",10,0.16595571304692
"DNAJC12",14,0.0309056752068368
"C10orf54",8,0.00697888878318386
"CHST3",3,0.00143334813677062
"P4HA1",21,0.082915427002722
"AGAP5",20,0.00358475048720441
"RP11-574K11.31",12,0.000730204575125286
"VCL",17,0.0406136336072319
"C10orf11",10,0.387625838810293
"KCNMA1",17,0.0240040929387764
"PLAC9",15,0.00304544943459055
"NRG3",10,0.909356778151407
"MMRN2",8,0.00166443591474999
"KLLN",11,0.000757185990133017
"HTR7",19,0.0108071849023675
"MYOF",4,0.00378865019794772
"CYP2C9",11,0.00282223553430768
"CC2D2B",10,0.00118422134301896
"SFRP5",17,0.00868244935877855
"CRTAC1",19,0.000765593724751767
"LOXL4",18,0.0339547571769642
"PYROXD2",9,0.0124965441424706
"PKD2L1",16,0.002038635890313
"KAZALD1",7,0.0010253168376351
"CYP17A1",4,0.102703325307875
"PCGF6",17,0.029014174960196
"OBFC1",5,0.0103297448066309
"ITPRIP",6,0.00394143900919198
"SORCS1",7,0.0153504179006274
"NRAP",7,0.00825858283458838
"GRK5",9,0.0874549918030441
"RP11-12J10.3",5,0.000919664783215507
"MKI67",2,0.0674892163973638
"EBF3",1,0.00377398736446245
"STK32C",13,0.00702034378615913
"KNDC1",22,0.000749327664033856
"ADAM8",7,0.000804512202470336
"CALY",7,0.000972036481066109
"CYP2E1",19,0.000628446167568338
"ATHL1",2,0.00257787185237605
"C11orf35",11,0.00221868711318607
"IRF7",14,0.00480984211501688
"DRD4",8,0.00165605815216924
"IGF2",4,3.95543531743832
"INS-IGF2",2,0.000903350440413875
"TH",6,0.000845898131723421
"SLC22A18AS",2,0.00136805765655816
"TRIM21",8,0.00294203223847928
"HBG1",3,2.00318475211997
"HBG2",4,2.70686538453198
"TRIM3",15,0.00656814664686701
"ARFIP2",6,0.0213822232292616
"ZNF214",10,0.00316735150542141
"SCUBE2",5,0.0020532300138025
"MTRNR2L8",22,0.0243741418511597
"TEAD1",21,0.194537701329067
"RRAS2",11,0.0348918651634534
"CALCB",20,0.00872597775723411
"SOX6",21,0.336958142946043
"ABCC8",2,0.000938977130337025
"USH1C",3,0.00110322352025509
"LDHAL6A",19,0.000835389567948485
"NELL1",7,0.00767906585309426
"GAS2",10,0.388452182772655
"BDNF",5,0.00102660717392374
"KIF18A",12,0.0119144792838072
"PAX6",7,0.00289470628804481
"ABTB2",21,0.0752336557698455
"EHF",18,0.00191480048129671
"TP53I11",6,0.00944807985241065
"ARFGAP2",4,0.0315477156387284
"SPI1",2,0.00319231854331843
"KBTBD4",7,0.00487332317257078
"C1QTNF4",2,0.00460013231365638
"FOLH1",5,0.0181662991085473
"SSRP1",15,0.0317570633133833
"SLC43A3",3,0.0291493155983339
"YPEL4",14,0.0122492562614903
"MS4A4A",12,0.000777315934805602
"FTH1",4,0.149622297796309
"AHNAK",3,0.0993950690804688
"MIR3654",16,0.00110592314824103
"INTS5",20,0.00874117909366431
"UBXN1",7,0.0228114243929065
"TMEM223",1,0.0256760049471961
"SLC22A24",11,0.0049629008657209
"SLC22A25",9,0.259500740912397
"ATL3",21,0.0281546387124053
"AP003068.23",1,0.00242157469303577
"YIF1A",3,0.0584903831702135
"PTPRCAP",12,0.00188864856583589
"CORO1B",3,0.0272994720260333
"CABP4",8,0.000933672639462036
"TBX10",1,0.00196895659686524
"UNC93B1",14,0.00386539332639927
"ORAOV1",16,0.0138805059875964
"DNAJB13",9,0.000724968682081904
"UCP2",1,0.0467383548496956
"P4HA3",22,0.00069215211729529
"PGM2L1",3,0.0233254664898325
"KCNE3",8,0.00676709624078236
"GDPD5",4,0.00893890451908413
"PRKRIR",6,0.0130419751471706
"KCTD14",15,0.000859670720137474
"USP35",19,0.00228541715063788
"C11orf82",7,0.00347048762738181
"DLG2",14,0.0795646182181149
"ME3",8,0.00456356733148605
"CTSC",2,0.00996793738279549
"NOX4",11,0.0131163894587047
"CCDC67",5,0.00304915200396305
"PIWIL4",17,0.00103865732600278
"FUT4",4,0.000807083878656781
"MAML2",21,0.0958790173546465
"TRPC6",1,0.0037856865276192
"RP11-817J15.3",5,0.000676638601946219
"DCUN1D5",20,0.0137761102558515
"PDGFD",17,0.0206994701423455
"CASP1",6,0.00142826558392566
"KBTBD3",16,0.00452470684595128
"SLN",8,0.000859773625192364
"COLCA1",9,0.00300939709730207
"POU2AF1",1,0.00354241065566642
"PPP2R1B",21,0.0984971725048212
"CRYAB",8,0.00697809092954125
"C11orf52",14,0.00258431336958461
"PIH1D2",20,0.00106675690934673
"TMPRSS13",14,0.00163815052233629
"MPZL3",14,0.00593764834969398
"RP11-770J1.5",2,0.00146869505512597
"HYOU1",2,0.0367153611380505
"HMBS",7,0.120235163421321
"H2AFX",17,0.0335872395338661
"HSPA8",2,0.0204329337768613
"CDON",10,0.0320240134519444
"ETS1",18,0.0110813834906204
"FLI1",7,0.00949100459158202
"PRDM10",9,0.0403548184403758
"SLC6A13",5,0.00190476931867172
"NINJ2",13,0.0131981446986843
"WNT5B",14,0.00467320743683178
"DCP1B",9,0.0224821318205098
"FOXM1",15,0.0197390406462182
"PARP11",9,0.00870652237358333
"C12orf4",17,0.0099269220282138
"RP11-500M8.7",2,0.000807347876893661
"ANO2",18,0.0027651211784947
"SCNN1A",10,0.00163400023652185
"VAMP1",16,0.00176782655378595
"IFFO1",13,0.0101812795874955
"LPAR5",19,0.000972354679222712
"PIANP",19,0.00112202899309442
"CDCA3",13,0.00644789963207571
"CD163",14,0.00386945056559146
"SLC2A3",7,0.006081946694516
"FAM90A1",17,0.000801617155558529
"CLEC2B",19,0.00093439484137869
"PRR4",11,0.27354079535134
"TAS2R30",21,0.00100592583447206
"MANSC1",6,0.01032439678729
"LOH12CR2",11,0.000901885228757953
"DUSP16",20,0.0706853895323315
"APOLD1",17,0.0361655511571238
"PLBD1",7,0.00142905201222281
"ERP27",18,0.0253789006436544
"EPS8",21,0.0604143794367296
"RERGL",11,0.00586018156017766
"PIK3C2G",10,0.342070552928647
"PLCZ1",5,0.0013630909165903
"PDE3A",8,0.0079410769304225
"SLCO1B3",10,0.390065890765376
"SLCO1A2",20,0.00827092228765635
"RECQL",14,0.013512059207777
"GYS2",17,0.0294222305756813
"ST8SIA1",6,0.0101321381160865
"CASC1",17,0.00217236768899921
"FAR2",7,0.00635067035747278
"CPNE8",9,0.0418979671541901
"C12orf40",12,0.00329351715697283
"YAF2",9,0.0491126670297226
"PRICKLE1",4,0.00585413628613704
"PUS7L",18,0.0130686801551729
"SLC38A1",18,0.0280796644749937
"HDAC7",4,0.0111151016753007
"ZNF641",14,0.010248815038454
"RND1",17,0.0144722128011136
"FAM186B",18,0.000940165792510776
"FMNL3",4,0.0030260357315679
"FAIM2",6,0.00168983977276645
"RACGAP1",2,0.00973617825499853
"CSRNP2",12,0.00590191549790554
"KRT8",7,0.21898355311184
"CALCOCO1",9,0.0233214756949796
"ZNF385A",6,0.0126207856604914
"ITGA7",15,0.00235343092692419
"RP11-762I7.5",20,0.00968578903615469
"MMP19",15,0.00262374197350867
"WIBG",21,0.0254687659653546
"CDK2",7,0.00951985909438112
"RNF41",13,0.0196199160710087
"RP11-977G19.10",5,0.0114796447015319
"PAN2",20,0.0234696473068034
"MIP",19,0.000838712047916538
"HSD17B6",2,0.00364936729434443
"RDH16",1,0.0166395845462805
"ZBTB39",14,0.00288284881433367
"STAC3",20,0.00200074415166602
"B4GALNT1",2,0.000815655811751197
"C12orf66",7,0.00616506098964856
"LRRC10",15,0.000717286407048637
"BEST3",22,0.00558219392699221
"CTD-2021H9.3",11,0.00102889354570791
"LGR5",9,0.0231454061200745
"PHLDA1",8,0.0032882253916906
"CSRP2",14,0.00279012917516409
"PTPRQ",18,0.00100990596706906
"MGAT4C",6,0.00935649358576443
"DUSP6",18,0.0364780466564379
"POC1B",5,0.0231260606454459
"GALNT4",20,0.00129652981203492
"DCN",4,0.0254812627798817
"C12orf79",10,0.0244735521459653
"TMCC3",10,0.00553788623055182
"USP44",15,0.000910541666920306
"NTN4",17,0.0254829919940371
"CCDC38",5,0.0166931520927156
"HAL",9,0.479379694663679
"LTA4H",18,0.0152238060829328
"ANKS1B",20,0.0411702309385444
"NT5DC3",20,0.0304570653083254
"GLT8D2",19,0.00174994508040115
"SLC41A2",17,0.0110129037527585
"MTERFD3",13,0.0124522375201303
"CORO1C",18,0.043655862447046
"CUX2",10,0.0487273182986455
"NAA25",9,0.111110920897576
"C12orf52",18,0.0187870054843903
"TBX5",22,0.00137160324959989
"C12orf49",20,0.00139747495615666
"CIT",3,0.0203685393833134
"MSI1",21,0.0245567233370341
"CABP1",1,0.000703347252008478
"AC079602.1",21,0.0708938858116102
"VPS33A",13,0.0195863234663615
"HCAR1",6,0.00298698002331427
"TMEM132C",8,0.00435418023085849
"GJA3",1,0.00287715077945613
"ZDHHC20",11,0.0543447801578716
"SACS",2,0.00741583418195781
"SHISA2",7,0.00178149049841733
"TEX26",21,0.000998369562523462
"RFC3",20,0.0422026151429964
"DCLK1",8,0.0111839627192211
"SMAD9",18,0.00527148616760853
"TRPC4",3,0.00166378449897193
"KBTBD7",18,0.0147682672947626
"CCDC122",9,0.0265939925888907
"NUFIP1",20,0.0113808170972348
"FAM194B",19,0.00113608579551285
"KIAA0226L",4,0.00150822866773738
"ESD",3,0.0579272760593347
"AL136218.1",7,0.00850977882839686
"DLEU1",21,0.0385141823408926
"DIAPH3",14,0.0329647699101546
"PCDH9",14,0.0631709844732391
"MZT1",2,0.015033108421275
"KLF5",17,0.00290207490942303
"KCTD12",22,0.00632934019418619
"EDNRB",22,0.0048109529142891
"SLITRK6",8,0.00128050282872181
"SLITRK5",22,0.00141861309794302
"GPC5",21,1.11254614535833
"GPC6",10,0.546320318793453
"DCT",22,0.00134327968157505
"CLDN10",4,0.0018190245741808
"DZIP1",12,0.014514554447739
"GPR183",19,0.000831099181964163
"GGACT",8,0.00230916379554863
"FGF14",13,0.0153034749125031
"EFNB2",4,0.00613832141800283
"FAM155A",4,0.0246322699647758
"IRS2",20,0.0547185098126588
"RNASE1",8,0.00478942756097592
"AJUBA",3,0.0184338218554733
"SLC7A8",14,0.00495362694512499
"IPO4",21,0.00762155923991471
"ADCY4",2,0.000939597585584
"RIPK3",20,0.000658714159521621
"CBLN3",19,0.00160665292620318
"SDR39U1",1,0.0237337949939954
"STXBP6",20,0.0260761318147702
"SLC25A21",17,0.072390479249148
"FOXA1",7,0.0173229463526315
"C14orf28",15,0.00505726219478894
"MIS18BP1",13,0.0359235494685173
"AL627171.1",17,0.00281177169963119
"DDHD1",21,0.0269351827039685
"GCH1",21,0.149784502134104
"WDHD1",20,0.0233107604180816
"LGALS3",2,0.00374121501081886
"DLGAP5",17,0.0146621630975457
"PELI2",10,0.00422306255060498
"SIX4",16,0.00460137323420522
"TRMT5",18,0.00512416096078719
"SLC38A6",20,0.014477586070186
"WDR89",1,0.0911690365062837
"ESR2",14,0.00453579934950542
"GPX2",17,0.0013118052814213
"RAB15",14,0.00969904369149717
"MAX",2,0.114748556430083
"RDH12",9,0.000791198594786073
"ZFYVE26",14,0.0145406967694781
"RAD51B",21,0.141543748900247
"SLC8A3",12,0.00151788304039472
"COX16",6,0.0260245925151129
"RGS6",18,0.1007344475188
"PAPLN",10,0.0297516238561353
"HEATR4",17,0.0137894227332821
"NPC2",4,0.0794152930450611
"PGF",15,0.00184978456606857
"TMED10",17,0.0935537045297909
"IRF2BPL",21,0.0156161967669388
"ISM2",16,0.000835438916678301
"STON2",16,0.0279286063158314
"KCNK10",7,0.00167528357515935
"PTPN21",17,0.0397536118167397
"EML5",5,0.0188281509556622
"ITPK1",20,0.0214417822765985
"SERPINA12",2,0.00129650662383134
"EML1",14,0.00444182625939707
"XRCC3",2,0.00821652363938184
"TMEM179",9,0.00087191748003747
"AHNAK2",20,0.000697367059164909
"CDCA4",2,0.00950179826206041
"NIPA1",20,0.0211037032086287
"ATP10A",8,0.00147769166315363
"OCA2",10,0.00861759246502469
"GOLGA8M",20,0.00389877037830789
"FAM189A1",11,0.00449234890396446
"FMN1",4,0.00446662384203804
"KATNBL1",17,0.055494886251911
"DPH6",21,0.112642874069169
"MEIS2",10,0.133047893348615
"FSIP1",5,0.000790427602193654
"C15orf52",21,0.000821983834816728
"DISP2",8,0.000878004903663172
"IVD",2,0.0710222831751566
"AC073657.1",10,0.00103998598528626
"CDAN1",13,0.016421309536296
"LCMT2",6,0.00256559958222678
"RP11-296A16.1",16,0.00843682802859952
"MFAP1",2,0.0155129362543189
"SPG11",10,0.128506159953267
"SEMA6D",18,0.0252937500550133
"FBN1",15,0.0101111827846301
"SHC4",1,0.00483668174539727
"GABPB1",13,0.0742604908737739
"CYP19A1",16,0.274800811198931
"BCL2L10",7,0.00645057806783465
"ONECUT1",10,0.15620012637639
"WDR72",21,0.069968890354626
"PYGO1",4,0.00378262658325429
"PRTG",21,0.0229186356579066
"MYZAP",4,0.00112235356916507
"ALDH1A2",11,0.0410049373513682
"MYO1E",21,0.212145539029899
"RORA",21,0.865251169113886
"IGDCC4",16,0.031824790420598
"MEGF11",6,0.00176362847543989
"LCTL",4,0.000894143427840816
"TLE3",8,0.0071616734536024
"THAP10",6,0.000996386510504344
"HEXA",17,0.0479791645929234
"COX5A",3,0.0367545863002974
"SIN3A",17,0.0379745768963358
"LINGO1",18,0.0194975125685823
"CRABP1",5,0.000749640504092533
"CHRNB4",14,0.0033009928507089
"RASGRF1",2,0.0079657737106993
"AEN",6,0.00455835171402373
"LINC00923",21,0.0081274364870263
"RP11-89K11.1",22,0.00100583709709991
"RHBDF1",17,0.00298165485319335
"HBA2",4,2.78923675196079
"HBA1",4,2.48867582017735
"NHLRC4",6,0.00109950806649581
"FBXL16",22,0.00067506576627638
"MSLN",8,0.0007860171569877
"PRR25",20,0.00073228763576362
"CCDC154",5,0.00127034250908112
"CLCN7",2,0.0211234957503585
"NOXO1",7,0.001122956276545
"ZNF598",2,0.00858363835459168
"PKD1",13,0.0343569375396272
"RNPS1",14,0.0183962410926837
"PRSS27",12,0.000605703406214897
"PKMYT1",8,0.00759974934303448
"CLDN6",18,0.0107596155101912
"THOC6",6,0.00948347421897874
"IL32",11,0.00970684357444324
"ZSCAN32",21,0.00603014464946469
"ADCY9",20,0.0809722930207637
"CORO7",12,0.00958389471895958
"PPL",10,0.0058938078138132
"C16orf89",9,0.00161375057282627
"FAM86A",5,0.00245661278220847
"TVP23A",20,0.00108304761252942
"SOCS1",7,0.00676079882028699
"LITAF",4,0.00590109733979509
"NPIPA5",20,0.00191209182762688
"C16orf45",20,0.0346329396525916
"ARL6IP1",8,0.187059116151409
"ACSM3",18,0.100003579365472
"ACSM1",21,0.00314406299070896
"CRYM",15,0.00716900821075676
"NPIPB3",11,0.000864595385143876
"SDR42E2",8,0.00459124706163533
"NPIPB5",21,0.0210146525811827
"ARHGAP17",21,0.037658078213824
"IL27",20,0.00569017860446495
"SULT1A2",12,0.0124572214465261
"RABEP2",5,0.0138055530705338
"RP11-231C14.4",10,0.000762820604689128
"DOC2A",12,0.00103208195339238
"GDPD3",20,0.00388847652428494
"TBC1D10B",2,0.0125874977271327
"ZNF48",6,0.0141645767668263
"DCTPP1",17,0.00944320558023212
"ZNF668",6,0.00636242717247174
"PYCARD",6,0.00204586325476136
"COX6A2",15,0.0017847067595592
"SLC5A2",1,0.00132760969397539
"SIAH1",13,0.0192785501979422
"CBLN1",2,0.000727223196704115
"AKTIP",14,0.00727851341877884
"IRX3",19,0.00157514431458429
"AMFR",18,0.0742933774248616
"MT1B",17,0.0138283417179617
"CIAPIN1",17,0.0163843002974207
"GPR114",14,0.00182581782408238
"CCDC113",16,0.00076690229797021
"SLC38A7",1,0.0274672803453143
"RP11-403P17.5",9,0.00379453932798834
"CES3",19,0.000693486917488601
"B3GNT9",13,0.00169551001946183
"SLC9A5",4,0.000732955965897312
"PLEKHG4",20,0.000854473007057971
"CENPT",1,0.0131505470043346
"DDX28",8,0.00282961279956677
"HAS3",8,0.00156625344114575
"CHTF8",18,0.0242184043647164
"VAC14",20,0.0291501824160805
"TAT",16,0.0556163087546437
"ZNF821",9,0.0134296516785764
"MLKL",6,0.00143100235383287
"TMEM170A",17,0.0371720569844025
"WWOX",10,0.61927519591403
"CDYL2",16,0.00493526383465929
"CDH13",7,0.0132538505759215
"ATP2C2",21,0.000868413530885163
"TLDC1",14,0.0103720132100124
"C16orf74",7,0.00195785353752049
"RP11-178L8.4",13,0.00472182708597698
"FLJ00104",7,0.000988106479069039
"SLC7A5",15,0.0208708759893148
"PIEZO1",6,0.0159989282050908
"GALNS",20,0.00757323797783735
"SPG7",10,0.116321823412447
"RP11-368I7.4",16,0.00343695685038862
"SPATA2L",18,0.0101299069527952
"DBNDD1",8,0.00108649377670429
"FAM101B",8,0.0088789074039806
"GLOD4",6,0.0211368055805395
"SMG6",20,0.080247964240998
"TRPV3",13,0.0010908610309279
"P2RX5-TAX1BP3",7,0.00119100266297399
"P2RX1",19,0.00311204061566843
"ATP2A3",4,0.00447597009876575
"SPNS2",18,0.00238407428092053
"CXCL16",3,0.0106000511519638
"GLTPD2",18,0.00565163686783748
"PFN1",4,0.250424753707127
"USP6",8,0.000898692262867545
"DHX33",13,0.0242728155875105
"ALOX12",19,0.000957211450072582
"AC040977.1",8,0.00316719031964337
"SLC16A11",8,0.00373742197716664
"ASGR2",4,0.356054360205433
"CLDN7",11,0.0017159139730996
"YBX2",12,0.00350091500570136
"GPS2",3,0.0231350860488197
"TP53",14,0.0345634365442192
"VAMP2",3,0.0422786510968528
"C17orf59",8,0.00410388378030609
"PIK3R6",20,0.00110147304235363
"FAM211A",3,0.0295166191419785
"COPS3",13,0.0175221902032951
"SREBF1",14,0.0789908115113748
"SLC47A2",10,0.00245129052826715
"IFT20",6,0.0216165869517551
"SLC46A1",1,0.0334406531228615
"SLC13A2",15,0.00145721486321596
"UNC119",3,0.0130537407205753
"SPAG5",16,0.0123226971923384
"SGK494",12,0.00366709585623866
"SLC6A4",12,0.00620186213613561
"OMG",12,0.00234975134367124
"EVI2B",1,0.001219874272899
"SLFN12",12,0.00171497446067506
"CCL16",15,0.00341205104640022
"CCL14",7,0.00150703211414415
"ARHGAP23",8,0.0227493287997743
"PLXDC1",1,0.000936252724122023
"NEUROD2",3,0.0022707655940284
"GSDMB",10,0.0380475904222359
"MED24",21,0.0207173392483193
"NR1D1",14,0.0033320155678085
"TOP2A",1,0.061429704151822
"KRT10",6,0.0213730862385521
"KRT19",18,0.0210697471703716
"CTD-2132N18.3",19,0.00202687072146368
"STAT3",12,0.0822982599893816
"BECN1",11,0.0167981784199087
"G6PC",9,0.226801369126474
"MPP2",4,0.000933812815851217
"ATXN7L3",7,0.0144036122843123
"UBTF",4,0.0557421238867371
"SLC4A1",7,0.0650615980569755
"ITGA2B",18,0.00510236874456018
"C1QL1",11,0.000858598511816433
"COPZ2",14,0.00576264382652988
"ABI3",12,0.000685429655381883
"PHOSPHO1",6,0.0085863346030583
"SAMD14",8,0.00231949771837002
"COL1A1",4,0.0807873134509268
"TOB1",3,0.0478346653031715
"SRSF1",3,0.0516128157662827
"SEPT4",3,0.000560493926947584
"PTRH2",14,0.0227754230743191
"RP11-178C3.1",12,0.00159456608179224
"HEATR6",16,0.0108131865389842
"TBX2",22,0.00306025379793863
"NACA2",6,0.000799935206069713
"FTSJ3",17,0.0137622696664978
"CD79B",8,0.00140118457176171
"AXIN2",16,0.00225509806652575
"SLC16A6",19,0.000986896741494411
"ABCA9",20,0.0559225849496708
"SOX9",18,0.00996026156923064
"CPSF4L",4,0.000865510016602358
"NAT9",21,0.0147928020782434
"HN1",1,0.0243441413742999
"SUMO2",2,0.0550584339467015
"UNC13D",6,0.00620132017888472
"FBF1",10,0.00460188889341565
"FOXJ1",16,0.00391869662687061
"ST6GALNAC2",1,0.00398218074988827
"MXRA7",4,0.0033838361323461
"AC087645.1",13,0.00109940128518804
"DNAH17",5,0.00227462161729219
"CBX8",1,0.00242784615647679
"ENTHD2",7,0.00356469182601905
"C17orf70",18,0.0123487183309132
"FASN",13,0.169057936111538
"CD7",6,0.0177792392887293
"MYOM1",11,0.0577408162706181
"DLGAP1",11,0.247060573805782
"L3MBTL4",11,0.155931255612988
"RAB31",2,0.00619218718431818
"APCDD1",17,0.00456206299166788
"ANKRD30B",18,0.032100297504002
"ABHD3",10,0.21527270550289
"CABYR",21,0.000707916273098828
"CHST9",18,0.0173354151651666
"GAREM",9,0.0779869762960743
"KLHL14",19,0.000897167490816994
"CCDC178",12,0.000930722636460581
"NOL4",5,0.0294099865217834
"DTNA",10,0.106889139633344
"INO80C",1,0.0196508075392045
"SLC39A6",1,0.0228437310719829
"FHOD3",4,0.00942168700375507
"EPG5",17,0.0329399695050947
"ST8SIA5",2,0.00265922226305821
"SMAD7",16,0.0153672461206318
"MEX3C",3,0.0176115176799478
"FECH",3,0.0652799944612865
"NARS",15,0.0533910553580513
"ALPK2",6,0.000779516394687262
"PMAIP1",22,0.00163713049555899
"RNF152",9,0.0299904483177192
"BCL2",4,0.00860624400754052
"TMX3",20,0.0231059712290988
"FBXO15",16,0.00225872257766189
"ZNF516",21,0.0576610780674656
"ATP9B",10,0.0715784091322828
"PPAP2C",17,0.00115010010428918
"FSTL3",21,0.00631158595601249
"GRIN3B",9,0.000633350109394369
"C19orf26",6,0.00106155026391887
"MEX3D",6,0.015834883183194
"ATP8B3",2,0.00101232884160876
"KLF16",6,0.0100820356162112
"ABHD17A",15,0.00499057592198601
"BTBD2",1,0.0495277989021081
"GNG7",20,0.0110973875827906
"DIRAS1",22,0.00106204399720874
"CACTIN",12,0.00396270614484323
"AC016586.1",18,0.00134911577724435
"PLIN4",20,0.00499385813812369
"SAFB2",12,0.0398481237679494
"KHSRP",4,0.160169720935412
"DENND1C",13,0.00385774861338925
"TUBB4A",8,0.0092206059765558
"SH2D3A",20,0.00696851735908797
"MCOLN1",14,0.00519298978905828
"XAB2",3,0.00813204835260862
"ELAVL1",16,0.0422374099084548
"CD320",1,0.0181228058377597
"MYO1F",15,0.00501228636866512
"OLFM2",4,0.00682020812646817
"PDE4A",22,0.00269171544239011
"CDKN2D",8,0.00842583334029694
"CTD-3105H18.14",20,0.00241607292268754
"FBXW9",11,0.00307576212293464
"IL27RA",8,0.00326345113486764
"PALM3",13,0.00634097982333996
