"gene","module","score"
"C8orf76",10,0.016995115935407
"ATAD2",1,0.02845629665112
"ANXA13",6,0.010391269702822
"MTSS1",5,0.091558215343332
"MYC",14,0.0492913024607742
"KCNQ3",17,0.00175252930927652
"ST3GAL1",3,0.0675443297331681
"ZFAT",9,0.0151557262977968
"FAM135B",11,0.0672451705241058
"COL22A1",12,0.00800847714903487
"SLC45A4",6,0.0372902707218413
"ARC",18,0.0308265068826597
"LY6K",13,0.000628578717314291
"LY6H",12,0.0127836051512637
"MAFA",8,0.036554592822554
"ZC3H3",8,0.0367032853848808
"MROH6",16,0.00426849902862298
"CPSF1",4,0.0575255983992256
"GLIS3",16,0.290002355741222
"AL161450.1",12,0.000375344002858081
"RLN2",1,0.00157597378829089
"RLN1",22,0.000664246245223289
"PTPRD",10,0.286100791724467
"LURAP1L",1,0.0455797474389876
"FREM1",4,0.0909220646973229
"SH3GL2",5,0.0596247985331549
"PTPLAD2",6,0.00258526659105584
"CDKN2A",12,0.000385119295604727
"LRRC19",19,0.00075347766691706
"LINGO2",15,0.146506496689436
"GVQW1",18,0.00103229655647924
"SMU1",16,0.049711549996263
"BAG1",3,0.0629709734559384
"DCTN3",3,0.0592971132663864
"SIGMAR1",4,0.0770681001005728
"CCL19",13,0.000354310320854617
"CCL21",18,0.00135798628820593
"FANCG",1,0.0102096711504426
"FAM214B",20,0.0160313760380865
"SPAG8",2,0.0010101708431736
"FAM221B",17,0.000397159139382569
"MELK",1,0.00712187169165981
"RP11-613M10.8",17,0.003838356188978
"SHB",6,0.0656264699563119
"FAM27A",20,0.00052882929961191
"CBWD5",2,0.000836161980298342
"TRPM3",10,0.31167919759946
"C9orf41",17,0.0509011308921601
"PRUNE2",7,0.0309146155535195
"GNA14",14,0.0142938678648128
"FRMD3",2,0.00877134746118754
"NTRK2",6,0.103183967989729
"CKS2",1,0.0191065448710037
"ROR2",16,0.0620175844611651
"CENPP",9,0.0346681954567057
"ASPN",4,0.000390920184180033
"C9orf129",17,0.00218771608986438
"FBP2",8,0.000354109287539829
"PTCH1",3,0.0272211502499301
"HEMGN",19,0.000595342779190116
"CORO2A",11,0.00822018820719844
"LPPR1",13,0.0350231025968317
"IKBKAP",2,0.0654980066492762
"AKAP2",8,0.00233264961655197
"C9orf152",4,0.00132949214347393
"C9orf84",14,0.0699665395425951
"C9orf147",9,0.00728599937523338
"SLC46A2",18,0.000323606437149613
"CDC26",15,0.00328804355029024
"RNF183",8,0.00254201899581856
"AMBP",14,0.23764243554676
"AKNA",8,0.00426683472195213
"PHF19",6,0.00973852707488952
"LHX6",21,0.000220891331345301
"NR6A1",4,0.212100533886103
"PBX3",3,0.09595360030894
"ANGPTL2",8,0.00118576661236632
"SH3GLB2",9,0.0704866808402027
"PTGES",19,0.00150145011717464
"GPR107",3,0.057322922931582
"SLC2A6",11,0.0094494240488197
"ADAMTSL2",8,0.00067001261150223
"NACC2",6,0.0123137069835787
"LCN15",22,0.00031189270525095
"ABCA2",5,0.0517914977693809
"NPDC1",5,0.0885854558559672
"GRIN1",13,0.00104980305040093
"ANAPC2",15,0.0214528618794264
"SLC34A3",22,0.000863327425583589
"C9orf173",22,0.000408044080639972
"NRARP",3,0.0544750641671704
"AL359878.1",15,0.00180101704940249
"ADARB2",10,0.0524396274179169
"KLF6",4,0.221230208332587
"AKR1C2",8,0.00490421916480778
"SFMBT2",8,0.0442946271429247
"ITIH5",1,0.0389581670897163
"ITIH2",6,0.00414272953253913
"FRMD4A",1,0.138093591192134
"C1QL3",2,0.000856214883015595
"CACNB2",13,0.331178501785416
"NEBL",13,0.116969177999458
"CASC10",2,0.00773840060774732
"C10orf115",19,0.000467535482650844
"MYO3A",9,0.108612443261236
"GAD2",13,0.0854001424555069
"KIAA1462",4,0.0429476652339295
"NRP1",3,0.0714775508667363
"CUL2",10,0.0483111334246006
"CXCL12",14,0.187794379415153
"C10orf10",5,0.0588633736791425
"GDF10",19,0.000387779061833719
"PGBD3",3,0.00208680346200817
"OGDHL",6,0.0206194884296121
"AGAP8",15,0.000306228930028842
"ZWINT",4,0.00748383870743926
"BICC1",6,0.153971053847471
"FAM13C",15,0.0131684025729959
"SLC16A9",16,0.0593849007065784
"CDK1",21,0.00954064630704079
"RTKN2",1,0.0116906391999368
"NEUROG3",21,0.00591783338359081
"DDIT4",4,0.160308975257598
"P4HA1",4,0.0964859958416202
"RP11-574K11.31",8,0.000738828180773498
"ZNF503",14,0.169780973849899
"KCNMA1",10,0.272961706342588
"MAT1A",8,0.000438147802641488
"NRG3",4,0.252300225626878
"GLUD1",10,0.0826742875566755
"KLLN",15,0.0015310555648877
"ACTA2",1,0.00153282510997983
"KIF11",6,0.0137421043748356
"MYOF",1,0.0383549398819477
"RBP4",11,0.0933841622859252
"CYP2C18",21,0.000757400500455476
"C10orf131",22,0.000295952660713577
"BLNK",21,0.0344045124913853
"SLIT1",5,0.0135028100638556
"SFRP5",1,0.203979409785803
"HPSE2",4,0.0917541255419799
"PDZD7",11,0.00210449841554198
"PSD",7,0.0641053606986866
"CALHM3",16,0.00377592779212965
"SORCS1",2,0.0207707747044406
"BBIP1",10,0.022895316385683
"GFRA1",13,0.00591745465030148
"PNLIPRP1",14,0.348525580218692
"HSPA12A",12,0.00583743631785473
"PRLHR",12,0.000688577410361479
"FGFR2",6,0.0553720450805971
"CUZD1",14,0.04507801768078
"CPXM2",16,0.00174092076724012
"RP11-12J10.3",22,0.000698818569493001
"FAM196A",2,0.00165435539251341
"PTPRE",8,0.0282650139063009
"MKI67",1,0.0234558462149281
"TCERG1L",8,0.0132200142083244
"CALY",7,0.0491294743624451
"CYP2E1",19,0.000296012628172481
"IFITM3",4,0.0713900965205934
"MUC6",4,0.0406716576555347
"MUC5B",8,0.000948811843060721
"DUSP8",2,0.0361634537490878
"INS-IGF2",8,0.0038782934964084
"INS",15,0.889817429068655
"ASCL2",10,0.0673246415206167
"TRPM5",8,0.0106801194228019
"CDKN1C",10,0.285477102462407
"PHLDA2",21,0.00303866477961601
"ZNF195",16,0.0346191503339276
"HBB",8,0.00310015544980671
"HBG1",15,0.0115923557719892
"HBG2",15,0.0420176650639294
"CNGA4",21,0.000885137164499795
"ARFIP2",17,0.0843183953051803
"NCR3LG1",22,0.00128387545196874
"ABCC8",11,0.170894092289603
"TPH1",2,0.00286142817905685
"IGSF22",15,0.00422736824230991
"E2F8",4,0.00231377975591278
"MUC15",6,0.00203603875249513
"BDNF",16,0.000598776136711491
"KIF18A",1,0.00609644278890963
"MPPED2",3,0.0337397214701684
"DCDC1",11,0.145540725841641
"ELP4",11,0.149569595883389
"PAX6",11,0.187221147307445
"CCDC73",17,0.00429909993785614
"LMO2",15,0.0133290383216336
"ABTB2",6,0.0255269943003279
"LRRC4C",3,0.0523243218960507
"SYT13",10,0.0519632274648432
"MDK",3,0.224557330871443
"SPI1",3,0.00344581008307509
"RAPSN",5,0.000412110642233262
"FAM111B",6,0.00483570684063354
"PTGDR2",7,0.0022143666663394
"CPSF7",9,0.0503301107208597
"SYT7",5,0.0947427379157474
"RAB3IL1",14,0.00122415988694734
"AHNAK",6,0.0120558302526313
"MIR3654",17,0.00286412053543658
"MTA2",9,0.0287715562739028
"INTS5",20,0.0208694410122953
"RASGRP2",13,0.000477253304541289
"BATF2",14,0.0142256194968719
"CDCA5",1,0.00488445092792797
"AP003068.6",21,0.000417047442342254
"AP003068.23",1,0.00311329832900225
"TIGD3",9,0.00103027817096314
"FOSL1",4,0.0161172222100617
"GAL3ST3",18,0.000405314246958809
"RP11-1167A19.2",17,0.0023730899501599
"YIF1A",15,0.0780291649909968
"NPAS4",2,0.00236317903159848
"RBM4B",10,0.0235808908956563
"SPTBN2",11,0.0389617856114822
"CLCF1",8,0.00252185283768806
"PTPRCAP",11,0.00214404182199648
"CORO1B",16,0.0767645594977564
"CCND1",6,0.241807807093837
"ORAOV1",6,0.0121579002183302
"SHANK2",4,0.219683575729613
"FOLR2",15,0.000649096302260517
"UCP2",2,0.0748137711013024
"P4HA3",22,0.000754198702814572
"MAP6",7,0.044208182610003
"DLG2",10,0.120625581403639
"SYTL2",2,0.00353438635321096
"SESN3",9,0.149833352909217
"MAML2",9,0.185076750848215
"CNTN5",18,0.0645629919803985
"TRPC6",1,0.0111875974561956
"KIAA1377",13,0.0782340580703704
"PDGFD",1,0.138673920037605
"GRIA4",15,0.0251037842281523
"GUCY1A2",3,0.201206222955062
"C11orf65",16,0.0175635017037392
"C11orf87",7,0.00174699042106053
"POU2AF1",3,0.00127174218974794
"NCAM1",7,0.0981001780658874
"NXPE2",11,0.000723284422907202
"CADM1",9,0.243924150649528
"APOC3",17,0.00114320251512335
"APOA1",17,0.00502913561439479
"DSCAML1",2,0.0844131480766626
"FXYD2",9,0.424204650065547
"FXYD6",2,0.0955689868045542
"IL10RA",7,0.000850995479642181
"RP11-770J1.5",7,0.00124229945937906
"HYOU1",17,0.147076122802365
"H2AFX",1,0.038768191190528
"MCAM",6,0.0229589173184279
"ROBO4",11,0.000937364345876816
"SLC37A2",12,0.0004506469270629
"ACRV1",11,0.000281209822923335
"RP11-712L6.5",9,0.00350035699897744
"ETS1",18,0.0480407782650993
"KCNJ5",21,0.00096073535285959
"C11orf45",19,0.000855505317912222
"BARX2",1,0.0126566700034877
"ADAMTS8",8,0.00168524366270448
"OPCML",2,0.0247606672085034
"CACNA2D4",14,0.00157731061819383
"CACNA1C",7,0.164958568261307
"NRIP2",18,0.00103374621052441
"FOXM1",1,0.00920685690339807
"AKAP3",17,0.00253704242500103
"KCNA6",8,0.000563806745457863
"VWF",12,0.00176499766391306
"VAMP1",3,0.000937213517765418
"ZNF384",20,0.0205928766085225
"SPSB2",11,0.0132494206457781
"FAM90A1",17,0.000781228285738205
"KLRB1",11,0.000306647093434345
"KLRC4-KLRK1",8,0.00101990846684713
"TAS2R30",8,0.000426922474774117
"MANSC1",4,0.0390201574944146
"DUSP16",20,0.0389880957192815
"GPR19",8,0.000876853676801634
"APOLD1",6,0.0108932569987241
"GPRC5D",12,0.000312045792555672
"GSG1",3,0.000914219206081355
"GUCY2C",8,0.00258656566568386
"HIST4H4",20,0.00141550833874929
"RERG",6,0.0107073855096082
"PIK3C2G",6,0.0194289663560842
"PDE3A",4,0.302932709724476
"SLCO1A2",8,0.00257549717463106
"IAPP",8,0.022640612513761
"GYS2",19,0.000303730741066961
"ABCC9",18,0.0128595983092983
"SOX5",11,0.101950386040171
"BHLHE41",18,0.0109181225417881
"ALG10B",5,0.00159586023400242
"CNTN1",11,0.0892179024124741
"PRICKLE1",3,0.0319740142244773
"SLC38A1",3,0.0740920661817289
"SLC38A4",2,0.0176052533501962
"PCED1B",2,0.0193767905651175
"HDAC7",6,0.0131601159115217
"COL2A1",4,0.0290396328019008
"RP11-302B13.5",8,0.00407312098611776
"TUBA1B",6,0.172784266583012
"TUBA1A",7,0.154568783202142
"PRPH",11,0.0027610773673077
"TROAP",1,0.00570563552583602
"RACGAP1",1,0.00796282609323548
"NR4A1",4,0.132039073493347
"KRT4",1,0.00420417993822037
"ITGB7",12,0.000372997604887979
"CALCOCO1",3,0.0314037158871249
"ZNF385A",12,0.00391926937300793
"ITGA5",1,0.00408034840068013
"PPP1R1A",13,0.0283100960248145
"MMP19",19,0.000367676024407182
"WIBG",20,0.0287420068868206
"PMEL",17,0.00432539367446478
"RNF41",16,0.0509369141180303
"TAC3",13,0.013392734474996
"NDUFA4L2",10,0.00129841695023199
"AGAP2",5,0.00037497866776339
"AVPR1A",3,0.000461370462536352
"DPY19L2",9,0.0204715713249319
"RP11-366L20.2",1,0.0238636066940591
"AC090673.2",14,0.000767340433932141
"CPM",9,0.032737771455136
"PHLDA1",4,0.0180916653894386
"CSRP2",6,0.00575107733866849
"E2F7",1,0.00482240589373927
"NAV3",13,0.0292047559828247
"PPFIA2",2,0.0267849633017739
"TSPAN19",12,0.000401769456315603
"MGAT4C",7,0.0336289210324527
"LUM",15,0.00126336584818602
"DCN",3,0.00432031995155412
"C12orf79",5,0.0725910078515496
"PLXNC1",5,0.0670404514234419
"HAL",16,0.000769620787617076
"ANKS1B",13,0.168830415592302
"SYCP3",17,0.00124222886726536
"ASCL1",3,0.00155343213906367
"C12orf42",7,0.00107149523823559
"RP11-650K20.3",17,0.000447860602268051
"C12orf73",7,0.0148749228702915
"BTBD11",13,0.0419608205680045
"HECTD4",11,0.228737711443961
"CCDC42B",22,0.00153553115534801
"SLC8B1",4,0.0199729139084028
"SDS",12,0.000448957562956244
"CIT",1,0.0171166611912417
"PLA2G1B",14,0.336336315355627
"MSI1",5,0.0479327406548954
"AC079602.1",16,0.0366257280800263
"MORN3",12,0.00330196854678044
"B3GNT4",13,0.0011366088572646
"TMEM132B",5,0.0458918176304324
"TMEM132D",13,0.0444997137594724
"RIMBP2",7,0.101907869798931
"LATS2",1,0.0373049305911709
"CDX2",6,0.00777266295603352
"FLT1",2,0.00306007707788645
"HSPH1",5,0.111987820105258
"BRCA2",1,0.0109065186832519
"FOXO1",5,0.177797309274612
"CCDC122",11,0.021073048296079
"SIAH3",12,0.000404064471768614
"CPB2",19,0.00589309681472862
"FAM124A",8,0.000680399159559991
"NEK5",4,0.00321371548391828
"CKAP2",6,0.0212795901282506
"PCDH17",9,0.147520617572636
"DIAPH3",6,0.0293240774316336
"PCDH9",2,0.0378556142948411
"KLHL1",8,0.0198182018270579
"DACH1",10,0.249623073014771
"KLF12",10,0.0981554679722407
"TBC1D4",9,0.163274404063253
"KCTD12",2,0.0611917589610673
"EDNRB",9,0.000592085999210818
"SLITRK1",17,0.0041209821501307
"SLITRK6",12,0.00315605516895615
"GPC5",6,0.0518276066445196
"GPC6",2,0.357863350727326
"DCT",22,0.000935160993845665
"DZIP1",16,0.0467620305723938
"HS6ST3",5,0.175180965485898
"GPR183",18,0.000484520142847149
"FGF14",13,0.0877617433946191
"FAM155A",15,0.146777585160161
"IRS2",2,0.0619556226766845
"TTC5",11,0.0251811763333046
"RNASE1",17,0.0037569485665153
"SLC7A8",5,0.0695977320663719
"SLC22A17",5,0.0769304333495035
"IPO4",20,0.0374282753154883
"CBLN3",20,0.000645565480695228
"STXBP6",14,0.0569155366298565
"NOVA1",10,0.0517271933088405
"NPAS3",7,0.214288387298832
"NFKBIA",14,0.13271325517169
"LRFN5",18,0.0265590072960626
"AL139099.1",9,0.00119345067142311
"TRIM9",11,0.0182568335843466
"GNPNAT1",4,0.0741773805334961
"BMP4",20,0.0291760063015793
"GCH1",13,0.0680354935338119
"DLGAP5",1,0.0071691897192591
"C14orf105",4,0.0966711881782834
"SLC35F4",7,0.0180354789535734
"C14orf37",10,0.0330379571513498
"RTN1",5,0.0609413880805499
"ESR2",9,0.0106223775923492
"CTD-2014B16.3",15,0.0011498377880943
"ZFP36L1",4,0.445279600510366
"SLC10A1",5,0.000494051530693623
"SLC8A3",13,0.00214103649908199
"COX16",20,0.0754119772436953
"PAPLN",16,0.0170132008564315
"IRF2BPL",9,0.11768739500749
"ZDHHC22",13,0.000909438816594566
"STON2",5,0.0417097411736126
"PTPN21",17,0.0404937999171564
"EML5",13,0.0384914410599397
"FOXN3",13,0.106215197655088
"CTD-2547L24.3",21,0.00038366426480333
"FBLN5",14,0.047940702326134
"CHGA",7,0.690014990432409
"PRIMA1",6,0.000718154246597366
"ASB2",9,0.000862211654266778
"SERPINA6",3,0.000947191624654269
"SERPINA1",20,0.598401067416297
"BCL11B",20,0.0364458659173889
"RTL1",19,0.00184260181437046
"AMN",8,0.0433426856710372
"XRCC3",1,0.00865954690448928
"GABRB3",2,0.161998271653357
"GOLGA8M",12,0.000643980283992174
"FAM189A1",9,0.0522760361828775
"MEIS2",11,0.569074113275763
"RASGRP1",5,0.0231541010076917
"THBS1",14,0.0807266911979302
"DNAJC17",9,0.017594213915095
"RHOV",4,0.0723210965071255
"NUSAP1",1,0.0220786937584476
"AC073657.1",19,0.00054832565339827
"ELL3",19,0.000703441364787237
"SERINC4",18,0.00092342088889689
"FRMD5",10,0.0471201266637153
"SEMA6D",9,0.11338874367379
"CEP152",4,0.0113763945904037
"SHC4",10,0.00925465381168092
"ATP8B4",6,0.00260781087030106
"USP50",8,0.00218299442439008
"SCG3",7,0.104620059488589
"BCL2L10",8,0.00158205806312661
"PYGO1",16,0.0165835027718361
"MYO1E",1,0.092458449267582
"ANXA2",1,0.120423997307631
"C2CD4B",18,0.00688318690474769
"KIAA0101",1,0.0166688593620015
"PIF1",1,0.0015838212787558
"RASL12",19,0.000473004605769591
"UBAP1L",2,0.00446928241343928
"CILP",19,0.000576118355962306
"IGDCC3",8,0.0104748748169372
"IGDCC4",8,0.0237793055897044
"LCTL",21,0.00037125781971267
"SKOR1",10,0.000251866060832634
"TLE3",6,0.0413912825776666
"THSD4",3,0.0557569967539297
"C15orf59",16,0.00345481524053639
"SCAMP2",16,0.0782927698178317
"RPP25",8,0.00270060284226215
"SIN3A",3,0.0676286739833993
"LINGO1",3,0.0133869046663897
"ACSBG1",17,0.00157413663356646
"DNAJA4",10,0.0114091970656864
"CHRNB4",11,0.00282739031666549
"ANPEP",14,0.0846429989959082
"TTLL13",18,0.00121079291678937
"PRC1",1,0.0266767647968975
"ARRDC4",17,0.0928551483592769
"RHBDF1",17,0.0114431169797198
"HBA2",15,0.0226608599547981
"HBA1",8,0.0188432993577952
"FBXL16",7,0.0172256275134237
"TPSG1",15,0.000344326757919048
"CCDC154",20,0.00161264539776003
"PKD1",10,0.0619273935072905
"CASKIN1",13,0.00730580420532964
"ZG16B",21,0.000626891000088329
"PRSS22",6,0.0177911553341392
"CLDN6",4,0.032744447972547
"ZSCAN10",12,0.000334180860314672
"TFAP4",14,0.0227486661493288
"CORO7-PAM16",8,0.000799147139218816
"FAM86A",20,0.00405354913766299
"RBFOX1",9,0.0542948367030851
"TMEM186",15,0.00906560891339382
"SOCS1",6,0.00528051551941999
"CTD-3088G3.8",9,0.0034188868043564
"LITAF",6,0.0519284867297589
"NPIPA5",18,0.00503726875758611
"NDE1",6,0.0141234582886014
"XYLT1",3,0.0504761870885074
"ARL6IP1",1,0.145776139971164
"ACSM3",4,0.120296619729769
"ZP2",19,0.000327037802314103
"SCNN1G",2,0.000735363676550673
"PLK1",6,0.00663622393237068
"NPIPB6",9,0.000288563679086628
"SULT1A2",17,0.00219848814356965
"RP11-231C14.4",11,0.000369217485851348
"SPN",3,0.00101775244496294
"PRRT2",10,0.000971149631010315
"ZNF48",2,0.054162558593254
"SEPT1",3,0.0110029585136635
"PYCARD",6,0.01120346105803
"ZNF843",17,0.00372175525609467
"DNAJA2",3,0.0435708403902591
"CES5A",15,0.000929943925052142
"GNAO1",7,0.0844609783406584
"MT2A",14,0.401890339583362
"MT1E",14,0.51357070350672
"MT1G",14,0.727834912727818
"MT1H",14,0.297622686839568
"MT1X",14,0.247713592389238
"SLC38A7",10,0.0307477610346357
"B3GNT9",9,0.00228119630847265
"HSF4",8,0.00382486456880503
"CENPT",9,0.0245965908839724
"CTRL",14,0.0108439165656079
"CTC-479C5.12",18,0.000470822299423527
"DDX28",20,0.00406766770296598
"ESRP2",17,0.0167432226342305
"NQO1",8,0.00216401558200289
"CLEC18A",13,0.000382725094040365
"MTSS1L",10,0.0372574524023447
"VAC14",11,0.0776421170821825
"CALB2",11,0.013259757246979
"LDHD",8,0.00190398318890497
"CTRB1",14,1.41439163249469
"CNTNAP4",8,0.0271284925739736
"MAF",8,0.0158298038635747
"SLC38A8",5,0.000605930679439876
"FAM92B",15,0.0117545563318767
"GINS2",1,0.011560915008317
"RP11-178L8.4",5,0.00212078669834445
"SLC7A5",2,0.0204939133324498
"MVD",20,0.0401968717608163
"PIEZO1",6,0.0076399219308661
"CDT1",1,0.0189016142781252
"GALNS",16,0.0146162076189975
"PABPN1L",11,0.00171081060780217
"CBFA2T3",15,0.0753026200571879
"SPATA2L",2,0.0352926727030548
"DOC2B",17,0.00145031914231327
"SLC43A2",10,0.0452766927509641
"MNT",15,0.0329388048195581
"TRPV1",17,0.001180438056906
"P2RX5-TAX1BP3",6,0.0060179654995223
"P2RX1",14,0.211584701735884
"ATP2A3",5,0.172011271271527
"VMO1",21,0.000383802272699114
"CHRNE",17,0.00271524692530408
"SLC13A5",12,0.00121921736890243
"ASGR2",17,0.00143024695956141
"ASGR1",2,0.00290348822712686
"CLDN7",6,0.0768132937844577
"YBX2",21,0.000815204637491257
"TMEM256",4,0.0253423260377383
"TP53",4,0.0490628534796909
"ALOX12B",17,0.000872468660268367
"NTN1",8,0.0392648517292648
"WDR16",10,0.00150118107990266
"GAS7",1,0.0167291482960572
"MYH13",17,0.00213562897981531
"PIRT",9,0.000315032672937213
"MYOCD",8,0.00529651020767391
"PLD6",15,0.0049761758023969
"RASD1",7,0.0167903805152204
"TBC1D28",3,0.000519816281296826
"MFAP4",15,0.0764535488230507
"SLC47A2",22,0.000685896987520487
"VTN",12,0.00356717093360657
"SLC6A4",13,0.0111585591633492
"CTD-2370N5.3",18,0.000725089737832971
"EVI2A",18,0.000530310584695138
"AC090616.2",12,0.00175528975269879
"ASIC2",11,0.0991242306157058
"SLFN13",1,0.0103676664164665
"CCL5",7,0.000525694137502911
"CCL4",7,0.000605725258734429
"ARL5C",17,0.000856025664652725
"CACNB1",2,0.00409422280108091
"FBXL20",10,0.0863476878909109
"NEUROD2",21,0.00288818898816833
"PPP1R1B",1,0.059894629025701
"MED24",10,0.0415573494396579
"NR1D1",20,0.0338671868230669
"TOP2A",1,0.0310429497597868
"KRT19",3,0.149619311587415
"DHX58",4,0.00374945903902825
"BRCA1",1,0.0252885645365374
"PPY",7,0.0156932148545618
"PYY",7,0.0135761365217141
"LSM12",9,0.013030216996605
"UBTF",9,0.184327637601872
"KIF18B",1,0.00675239323395073
"C1QL1",11,0.0395792345250981
"SP6",21,0.000704559585194061
"HOXB4",2,0.000497266167045076
"HOXB7",12,0.000350499070768843
"COL1A1",6,0.0287943760175565
"MPO",7,0.000790072694561769
"TEX14",14,0.0357300295824642
"PPM1E",11,0.0364599948223853
"PRR11",1,0.0242731193123292
"CTD-2510F5.6",1,0.00570706537884582
"BRIP1",1,0.0141066121315847
"CD79B",18,0.00117225378442554
"ICAM2",18,0.0018666188069487
"APOH",3,0.00823589900979345
"CACNG4",11,0.0454337480543943
"KPNA2",6,0.0151289284764623
"SLC39A11",10,0.0966940560520154
"BTBD17",5,0.0469244407544191
"CD300E",19,0.000382430640197487
"SUMO2",6,0.126167124155264
"RNF157",2,0.0342577959298681
"UBE2O",2,0.0547138129080904
"ST6GALNAC2",17,0.00853455704562359
"TK1",21,0.0143693559031217
"BIRC5",1,0.0143366687882828
"CBX8",16,0.0103088252115087
"RP11-1055B8.6",2,0.000658617588359094
"SIRT7",11,0.014383780343364
"FASN",10,0.0444815840303858
"CD7",7,0.000589354555542719
"DLGAP1",4,0.0559151603802785
"L3MBTL4",3,0.0245980000232984
"LAMA1",6,0.110592389978634
"ANKRD29",8,0.0542315937356798
"CHST9",16,0.201689955428903
"TTR",7,0.444971219588255
"GAREM",3,0.0877264256347057
"NOL4",7,0.183440143212559
"SLC39A6",10,0.0662395364345415
"CELF4",5,0.0844821802929709
"SYT4",13,0.0308841631710896
"ST8SIA5",13,0.00268565822709923
"DCC",2,0.117314795363694
"TCF4",10,0.122383008720951
"CDH20",8,0.00428778217410897
"BCL2",3,0.0241159211126641
"CD226",2,0.00331476612328118
"GTSCR1",19,0.000233205503296261
"CBLN2",2,0.001130324723661
"NETO1",3,0.0135168059571414
"LPPR3",5,0.000930847398172658
"AZU1",19,0.000376033547135367
"KISS1R",6,0.0020991143587281
"C19orf26",12,0.00231895362924348
"TCF3",16,0.0880016711425351
"KLF16",7,0.0357109508344935
"BTBD2",9,0.119929150606157
"LMNB2",1,0.0392899646394968
"GADD45B",1,0.0520346880002858
"GNG7",4,0.0653185716019917
"DIRAS1",10,0.0155983250240531
"AC006538.4",2,0.000729343886120732
"CACTIN",3,0.00881052309013603
"ZFR2",7,0.00395210493703038
"SEMA6B",3,0.00646796155335088
"SAFB2",17,0.0995245582363514
"PRR22",17,0.00255235997822193
"FUT6",19,0.00279896797433511
"RFX2",2,0.0698580525649104
"TUBB4A",11,0.00976588476132895
"TNFSF9",19,0.00065331097260851
"C3",3,0.0116875382652281
"XAB2",6,0.0284544214773254
"CTXN1",2,0.0459403870752607
"KANK3",12,0.0016996493693814
"ZNF699",2,0.00698391074561772
"OLFM2",11,0.0976805868096595
"ICAM1",2,0.00275756265115948
"LDLR",14,0.157009923222108
"SPC24",4,0.00892821427685125
"ELAVL3",7,0.0091407942507201
"CNN1",22,0.000424798190874877
"CTD-2006C1.10",6,0.00176329347643434
"CTD-3105H18.16",2,0.00534618143058403
"FBXW9",10,0.0138312254708235
"RTBDN",11,0.00125694277603595
"SYCE2",9,0.00364919021570845
"CACNA1A",5,0.248763118376019
"RFX1",16,0.0570235893393905
"PRKACA",10,0.125097985697962
"ASF1B",1,0.00664944756745393
"PTGER1",12,0.000971147410571922
"DNAJB1",15,0.176434399006305
"TPM4",6,0.121234219632184
"AC010646.3",19,0.0007418151678959
"USHBP1",3,0.00224741095699979
"ANO8",10,0.0123537807027691
"PLVAP",9,0.00220155745528035
"BST2",6,0.0021222017715728
"TMEM221",19,0.00123192358577668
"CTD-2521M24.10",12,0.000452965701918812
"JAK3",8,0.00188317292166889
"RAB3A",7,0.0202569441131636
"GDF15",14,0.049857594580071
"ISYNA1",6,0.17632762655034
"FKBP8",2,0.18331622110148
"CERS1",13,0.00657269528094224
"COPE",20,0.195393799817053
"HOMER3",3,0.00404251031418454
"ZNF208",6,0.0360153745675322
"ZNF676",22,0.000422092878715921
"ZNF724P",1,0.00699682105158844
"CHST8",15,0.0281833966014613
"AC020907.1",5,0.000318241085877853
"HSPB6",15,0.0155541994691728
"APLP1",7,0.12842964563515
"COX7A1",3,0.00652692764388745
"ZNF461",10,0.0144912004843763
"ZNF829",9,0.0131252655279031
"ZNF571",11,0.0108812955158571
"DPF1",2,0.00287648260906337
"YIF1B",9,0.0319879011471026
"HNRNPL",6,0.0698542289618887
"ZFP36",14,0.15230949667432
"SERTAD3",1,0.0191478623833339
"TGFB1",12,0.0173382621483092
"B9D2",3,0.00729951189799339
"ATP1A3",3,0.00261730470914829
"GRIK5",2,0.0283068671182755
"POU2F2",18,0.0151545195973989
"ERF",20,0.035622268442868
"LYPD3",16,0.00265370169500968
"XRCC1",9,0.0453094833483345
"L34079.2",2,0.00216926625769458
"PLAUR",6,0.00108332877807674
"ZNF285",3,0.00367429965065933
"APOE",6,0.0228390805381413
"FOSB",4,0.506824938995718
"DMPK",2,0.0238086016309799
"AC011530.4",8,0.000354709032051095
"IRF2BP1",9,0.0453347504215473
"NOVA2",7,0.0224321296241123
"IGFL4",8,0.000506354863016398
"GNG8",12,0.00130923870858122
"SLC8A2",18,0.0377525738265532
"NAPA",2,0.127509790291301
"CARD8",9,0.0268683273636663
"LMTK3",20,0.0173565226208095
"MAMSTR",4,0.0150446652914612
"BAX",10,0.0281898420477599
"TEAD2",4,0.0326926776900128
"SLC17A7",3,0.00035237103843368
"KCNC3",3,0.0396575632402254
"JOSD2",20,0.0280181607270417
"ASPDH",13,0.00860506080866506
"LRRC4B",2,0.0079176915379716
"KLK1",14,0.300591930326053
"KLK11",7,0.000304970879061631
"KLK12",18,0.00159023859999304
"CTU1",17,0.00915677807495337
"CTD-2616J11.11",9,0.00269678355962588
"NKG7",12,0.000642605300928028
"ZNF600",4,0.007196750876197
"TTYH1",1,0.185010486055208
"SYT5",7,0.0172854849997582
"SHISA7",5,0.0014413089255637
"PEG3",11,0.11624007566035
"AC004076.9",5,0.0113667441892404
"UBE2M",2,0.0872657784992796
"C20orf96",9,0.018679872031786
"SLC52A3",9,0.000554426390452439
