"gene","module","score"
"NCALD",24,0.330213746396272
"RSPO2",1,0.00175574378442096
"EXT1",3,0.780173151950778
"AC023590.1",3,0.0942284067615608
"SAMD12-AS1",24,0.0089222169023896
"ENPP2",10,0.055344088148912
"MTSS1",4,0.630794857465245
"AC016074.2",23,0.124251176782797
"LINC00861",13,0.251191779324026
"PCAT1",8,0.254063067167823
"CASC19",14,0.0422457824835879
"CASC8",8,0.0129758146744045
"AC104370.1",26,0.00768151245572292
"AC108925.1",21,0.00733375375828431
"PVT1",5,0.254640309393513
"LINC00824",16,0.00728642960758108
"CCDC26",12,0.275796123332033
"ADCY8",4,0.00249943363492892
"KCNQ3",5,0.0343129132183955
"LRRC6",1,0.0119864355017308
"LINC02055",14,0.0282070005943319
"FAM135B",7,0.00429868714146928
"DENND3",3,0.13425995672148
"SLC45A4",6,0.0604773522248037
"AC105219.4",19,0.000429573841213262
"AC084125.4",16,0.00265409338117522
"KANK1",15,0.0837150312214069
"RFX3-AS1",8,0.116137831628714
"PTPRD",2,0.0845507390664568
"C9orf92",7,0.00182629745800178
"BNC2",2,0.125634910102916
"ADAMTSL1",11,0.0251804464399824
"MLLT3",26,0.22546378016281
"FOCAD",5,0.14828510968797
"MIR31HG",26,0.00999960173602526
"MOB3B",18,0.094984159308446
"LINGO2",25,0.0701168925049279
"B4GALT1-AS1",4,0.00119703353633967
"AL162231.1",7,0.0014838798083342
"MELK",9,0.00989772558491964
"PAX5",1,0.00390478477175783
"APBA1",12,0.148528807545787
"CEMIP2",2,0.278154991346581
"ANXA1",5,0.0870539227121803
"RORB",8,0.00419364040527818
"GCNT1",3,0.1399901945958
"CEP78",15,0.0813997092848386
"TLE1",5,0.103455928596195
"FRMD3",9,0.0687743471089984
"NTRK2",14,0.00534688131230826
"GAS1RR",15,0.00132781240774554
"DAPK1",9,0.442845762949616
"CTSL",3,0.0592884426990232
"AL158071.1",5,0.0161106341494911
"ROR2",14,0.0105305028979246
"AL157827.2",4,0.0028207173639299
"C9orf129",2,0.000555972385502583
"NR4A3",18,0.0126167770352393
"AL358937.1",6,0.00344487881721531
"BAAT",2,0.146500844922594
"ABCA1",3,0.358476129456265
"LINC01505",24,0.0548546775264651
"AL162414.1",3,0.0640109425323204
"SHOC1",11,0.0624404207760432
"UGCG",3,0.145981904149448
"RGS3",5,0.0764679623717592
"AMBP",1,0.137773176623795
"ORM1",1,0.0798432243593475
"DEC1",14,0.0287560215501132
"BRINP1",14,0.00372587824209327
"AL359636.2",16,0.00662324300412818
"STRBP",8,0.128373571442033
"NR6A1",9,0.1114888153991
"MIR181A2HG",17,0.0543228590896513
"RALGPS1",24,0.0584174802828759
"NIBAN2",9,0.0178735161134049
"SH2D3C",24,0.14445495802222
"HMGA1P4",9,0.118543878772806
"AL353803.2",4,0.000447861989755318
"ASS1",5,0.0761367825245788
"ADAMTS13",1,0.0172314599827812
"SLC2A6",18,0.0236286935444491
"ADAMTSL2",1,0.013786605498952
"VAV2",11,0.102219383919924
"FCN1",22,0.0488415960853488
"KCNT1",10,0.000577826516969274
"AL590226.1",1,0.00160742013297937
"EGFL7",24,0.0832560049316677
"PTGDS",15,0.0109064327287076
"ADARB2",2,0.0184366843058518
"LINC02645",4,0.0013275147153483
"IL2RA",2,0.0211815529416322
"PRKCQ-AS1",13,0.0751079862026682
"AL392086.3",23,0.0333702121837613
"SFMBT2",5,0.450222535124695
"CCDC3",17,0.0110251294098228
"FRMD4A",9,0.376594133258648
"NMT2",8,0.12520976086247
"CUBN",15,0.0409936418910201
"ST8SIA6",26,0.0746060116178933
"ST8SIA6-AS1",8,0.0101181720122406
"MRC1",3,0.224088255780426
"PLXDC2",9,0.381598345766399
"NEBL",6,0.0241357020460376
"KIAA1217",10,0.22508978628807
"PRTFDC1",5,0.020618737421932
"MPP7",21,0.131112786523905
"MAP3K8",11,0.140211384174948
"AL590068.4",8,0.0131165417297717
"ZEB1-AS1",5,0.00886663998685321
"IATPR",13,0.0158058938964916
"NRP1",10,0.292151421431432
"CREM",14,0.107710112014868
"RASSF4",9,0.135028301426518
"ALOX5",3,0.0947885126796379
"ARHGAP22",12,0.0537386163800314
"WDFY4",7,0.119840225853916
"AC060234.3",7,0.0100340585718426
"PRKG1",9,0.0598363608592789
"LNCAROD",12,0.00846993908297575
"BICC1",4,0.054755556721528
"ANK3",17,0.369849872485981
"ARID5B",2,0.272979357958066
"RTKN2",23,0.0194145000478795
"CTNNA3",5,0.141758950734221
"TET1",5,0.0521677985775559
"SRGN",4,0.157079014527862
"PALD1",18,0.0402085382191762
"PRF1",13,0.0742673837093459
"PSAP",18,0.193383832906573
"SPOCK2",13,0.111718183975351
"VCL",12,0.105754914748503
"KCNMA1",3,0.409169351481199
"AL450306.1",23,0.00118138154574544
"ZMIZ1",12,0.127331577087645
"NUTM2B",10,0.000308052492454194
"PLAC9",23,0.000896662675135571
"BMPR1A",2,0.153302362773174
"NUTM2D",6,0.000312982210087564
"PAPSS2",4,0.106908684727264
"RNLS",11,0.066045757892578
"ACTA2",2,0.0181513477049849
"LIPA",11,0.149528159102322
"LINC01374",12,0.0522829404866632
"HTR7",12,0.0181352118212618
"ANKRD1",4,0.000908306456950679
"MYOF",9,0.0963530712640446
"RBP4",2,0.157560929140867
"CYP2C19",15,0.0887684642696112
"ENTPD1",18,0.135560980446101
"CNNM2",5,0.127051552952357
"GPAM",17,0.147877602901694
"TCF7L2",3,0.57359293877832
"BAG3",7,0.0135368482934586
"LINC02641",8,0.0161077781445655
"CHST15",9,0.151620821425862
"CTBP2",9,0.239995342386478
"ADAM12",25,0.0544711990451855
"C10orf90",14,0.00539053418028743
"PTPRE",12,0.249040214696742
"MKI67",12,0.00740267562423345
"LINC01163",21,0.0180691458618122
"JAKMIP3",4,0.00329539435175048
"SCART1",8,0.0462219809920921
"CYP2E1",23,0.322670740530383
"NLRP6",8,0.00137637127804545
"PGGHG",8,0.124122314400628
"IFITM1",13,0.0153204009026455
"SIGIRR",21,0.127070932125594
"ANO9",23,0.02647432523408
"PANO1",4,0.00129553802757996
"CTSD",10,0.0711074457618093
"H19",1,0.0179486840910208
"KCNQ1OT1",18,0.0945656669091423
"OSBPL5",14,0.0737826568822527
"LINC02749",14,0.000787675313831234
"STK33",5,0.00787816225094338
"DENND5A",18,0.158972082986069
"MTRNR2L8",8,0.167505092750328
"LYVE1",11,0.0294412809633165
"SPON1",23,0.0268006629300583
"RRAS2",17,0.135453214045676
"PSMA1",5,0.159184409921083
"PDE3B",2,0.352330110625026
"SAA2",7,0.062011861396528
"SAA1",7,0.0773187816508577
"NAV2",2,0.114953909672543
"ANO5",6,0.0211604732614544
"LINC02726",25,0.00194229482983999
"AC021698.1",20,0.000558094111106952
"AL358944.1",2,0.00308859940949976
"MPPED2",3,0.0572524964667672
"AL078612.1",20,0.000438382963228425
"KIAA1549L",14,0.00259292360341543
"ABTB2",4,0.113654064528818
"PRR5L",15,0.133160941114639
"AC021723.2",14,0.00631599123446293
"TSPAN18",23,0.0283734890752851
"C11orf49",24,0.112626396815302
"DDB2",5,0.112506783791995
"NR1H3",3,0.120071119228188
"SPI1",12,0.108355323307622
"APLNR",4,0.00157139788215868
"MS4A6A",22,0.200609489034401
"MS4A4A",3,0.0793706914150223
"MS4A4E",22,0.131558658113094
"MS4A1",26,0.00983911683796317
"PPP1R32",1,0.00586882916793649
"FTH1",3,0.110123769215827
"AP003306.1",4,0.000420574110003006
"SLC22A10",8,0.0628059741490699
"SLC22A25",2,0.108723276505466
"PLAAT2",15,0.000354819067541269
"TMEM262",6,0.000528001103748467
"FAU",8,0.0657883291226067
"AP001107.1",6,0.00530437320124182
"C11orf80",5,0.0717921013572504
"TBC1D10C",21,0.107546596374513
"LINC01488",8,0.0218623903609464
"SHANK2",2,0.110717669373319
"AP000812.1",22,0.070095852601383
"P2RY6",12,0.042461592821046
"UCP3",1,0.00440176176743195
"SLCO2B1",10,0.205955921936168
"GAB2",9,0.262211545400689
"AP003086.1",9,0.116181474852566
"TENM4",12,0.0222609766556024
"AP000446.1",12,0.0164994959444374
"AP001831.1",16,0.0183711131826015
"PRSS23",21,0.0329915511117797
"DISC1FP1",8,0.0759110213377059
"SESN3",4,0.0951761091378202
"AP000779.1",1,0.0177667282444973
"CEP126",25,0.031547532732247
"BIRC3",5,0.0865213391806487
"AP002989.1",26,0.0161079869795253
"PDGFD",17,0.145368316017909
"KBTBD3",2,0.0123029872640218
"POU2AF1",14,0.00218311598282212
"LAYN",4,0.00144572144120537
"IL18",3,0.0943152544755864
"NCAM1",17,0.150472834665626
"ZBTB16",21,0.25065212727023
"AP002518.2",7,0.0349041539981989
"CADM1",7,0.164594215798687
"APOC3",14,0.24484397547094
"APOA1",16,0.299245233416261
"DSCAML1",12,0.0251691548585078
"SMIM35",3,0.0503801532212626
"JAML",3,0.124120342535754
"CD3D",13,0.0553371367681749
"CD3G",13,0.0855876216431889
"GRIK4",23,0.0453110376068587
"AP001977.1",23,0.0180252112435888
"UBASH3B",11,0.270981529852301
"CRTAM",23,0.020505516254755
"CLMP",2,0.011667423571722
"GRAMD1B",4,0.131841950711467
"AP000866.2",15,0.00123695094168973
"AP003501.1",20,0.000404094601001172
"LINC02725",15,0.0252013087482529
"ETS1",17,0.461861204903184
"OPCML",7,0.0088854255916306
"LINC02731",23,0.00160592756266856
"B4GALNT3",8,0.0164659250278967
"NINJ2",4,0.0501519044752172
"WNT5B",4,0.0107845744084452
"CCND2",15,0.104512401046602
"P3H3",24,0.00227596146112766
"CD163L1",22,0.163105754829071
"CD163",3,0.263273320256697
"CLEC4C",18,0.00288139400896603
"SLC2A3",8,0.118487003386902
"LINC00937",3,0.0179916164340678
"AC006581.2",9,0.012258530170722
"KLRG1",21,0.139441683333487
"LINC00612",13,0.0523259523363547
"A2M-AS1",21,0.0668318445379451
"A2M",17,0.290782556518853
"PZP",21,0.122396780935702
"KLRB1",13,0.0740051841497403
"CD69",17,0.0664415090561093
"KLRF1",13,0.122891907733434
"CLEC12A",9,0.0785693064295606
"KLRD1",25,0.177306214363817
"AC022075.1",13,0.0395356385031688
"KLRC3",13,0.0314523956484224
"KLRC2",13,0.0364702253936752
"KLRC1",13,0.0313435929654769
"LINC02446",13,0.0143447365594218
"STYK1",5,0.0194615487355531
"PRH1",21,0.152623935656823
"DUSP16",17,0.15902605541942
"APOLD1",8,0.0755607612717751
"MGP",1,0.00120714593729996
"SLCO1B3",21,0.205662770768646
"ST8SIA1",25,0.0737846234969109
"AC053513.1",14,0.0704990627191583
"BCAT1",22,0.0305895325745292
"FAR2",7,0.100742554516774
"OVCH1-AS1",2,0.0271488483704473
"TMTC1",9,0.0541112130006746
"DDX11-AS1",6,0.00532307812176593
"BICD1",24,0.147159648735946
"KIF21A",17,0.100812713337736
"LRRK2",12,0.102027076382205
"PRICKLE1",16,0.0181799380783205
"NELL2",17,0.1187117904923
"SLC38A4",8,0.143060160102118
"VDR",12,0.00832892996835034
"AC011603.2",16,0.0526443780880926
"FAM186A",16,0.00625180438857429
"SLC4A8",4,0.0625468850671342
"NR4A1",10,0.0112870712433117
"AC025259.1",6,0.00111114323466108
"AC078778.1",7,0.00534467153461443
"TESPA1",23,0.0881718519691874
"MMP19",10,0.0138959882238636
"DGKA",5,0.117170210689854
"SLC26A10",15,0.000471280074323694
"TAFA2",6,0.0732604803766132
"SRGAP1",3,0.107099046064483
"MSRB3",10,0.00471289927314227
"HMGA2",7,0.00833131362191607
"IRAK3",22,0.134825455133782
"GRIP1",6,0.0290560895231369
"IFNG-AS1",13,0.178447072998012
"IFNG",13,0.00423746168180596
"IL26",21,0.0120661933783805
"LINC02384",8,0.0932352207113671
"CPM",3,0.120723255068237
"LYZ",12,0.0249039445803592
"KCNMB4",11,0.0269194568828008
"AC025569.1",3,0.0908861681012442
"SYT1",19,0.0253625465373779
"TMTC2",18,0.104673164132245
"KITLG",19,0.00506952133682522
"LINC02458",10,0.00502740104975938
"AC009522.1",19,0.0145142316215086
"LINC01619",8,0.118417637437209
"BTG1",8,0.12164401045459
"LINC02391",4,0.0226357769458594
"PLXNC1",12,0.135122613674496
"TMCC3",3,0.0432413205256218
"HAL",14,0.0543344337184473
"RMST",6,0.0033902478759747
"ANKS1B",4,0.0523101203319395
"GAS2L3",9,0.0592139940056531
"SPIC",3,0.0215697189538536
"DRAM1",3,0.0632124467945447
"C12orf42",2,0.0319427331336956
"ALDH1L2",10,0.00871205066071056
"C12orf75",15,0.0582780638500622
"CRY1",23,0.0678114418869499
"BTBD11",21,0.104141836438636
"CMKLR1",11,0.129190494743952
"TRPV4",3,0.108855515473184
"CUX2",11,0.160737206770923
"RASAL1",3,0.00133192007101134
"SDS",4,0.0469814938389018
"AC026765.2",23,0.000307207922666097
"NOS1",19,0.00534262454274708
"PEBP1",1,0.0785729437644954
"BICDL1",25,0.0792924773212782
"HNF1A-AS1",23,0.103889924993766
"P2RX7",10,0.09583777490246
"VPS37B",2,0.126939912132983
"RILPL2",18,0.0644935004265229
"RFLNA",16,0.0112797365483552
"LINC00944",25,0.0500055157922572
"TMEM132C",2,0.00563788118529214
"GLT1D1",3,0.0467410114254846
"AL355001.2",14,0.00194168895078886
"AL136962.1",2,0.0835750041417895
"ATP12A",14,0.000718672054310574
"FLT3",7,0.0239772972619852
"FLT1",14,0.0389016483570432
"MTUS2",1,0.0373773040715148
"SLC7A1",16,0.031145179967934
"HSPH1",12,0.0719786728586588
"STARD13",3,0.204464457286484
"LINC00457",4,0.000694825351281554
"LHFPL6",3,0.0173814968453214
"LINC00598",9,0.030006031547634
"DGKH",5,0.11305341855809
"ENOX1",7,0.00858812539485542
"TSC22D1",5,0.146940077921278
"TPT1",2,0.118357565026774
"CPB2-AS1",16,0.136902383693927
"DLEU1",4,0.413742894044193
"DLEU7",19,0.052226194149303
"DIAPH3",18,0.0131175157297773
"LINC00355",20,0.00236881919329678
"PCDH9",14,0.0402710937569875
"LINC00402",13,0.0142647270186872
"AL353660.1",26,0.0181695036787695
"AL590807.1",5,0.02400254812512
"LINC00377",23,0.00393361061657967
"AL162493.1",8,0.0328960584231584
"MIR4500HG",4,0.00200092980405249
"GPC5",1,0.0378848821402411
"ABCC4",12,0.0754454720959055
"FGF14",14,0.0460214001003988
"MYO16",5,0.037711574631709
"AL163541.1",22,0.0322894274203394
"COL4A2",24,0.0189892632253662
"RAB20",9,0.139484615622009
"RASA3",2,0.287724457110916
"CFAP97D2",26,0.00263324714953022
"AC244502.1",25,0.0165199241764461
"TRDC",25,0.0153905892340853
"TRAC",17,0.0646132141303232
"SLC7A7",9,0.0814785740558056
"SLC7A8",11,0.0608929698719939
"AL136018.1",6,0.00525993696691968
"GZMH",21,0.0387635625945133
"GZMB",23,0.0161086166727334
"NUBPL",7,0.145595299600563
"NPAS3",18,0.0247794429044455
"EGLN3",24,0.0345288999268361
"NFKBIA",6,0.0667127137258579
"AL355835.1",4,0.00157401968288577
"FBXO33",5,0.107607610623766
"AL049828.1",7,0.0797598408276018
"LINC02315",15,0.0129913766882139
"AL442163.1",6,0.00224846276855861
"MDGA2",9,0.0271777159315712
"LINC01588",5,0.110978749012965
"LINC00640",19,0.00259398170124246
"PTGDR",13,0.149740528858985
"AL365295.1",14,0.103155928420275
"SAMD4A",11,0.25842687026569
"PELI2",3,0.105212098122932
"OTX2-AS1",6,0.00351121707666162
"AL137100.3",4,0.0015287061691308
"AL391152.1",8,0.00148460973362714
"LINC01500",10,0.0237361320981409
"RTN1",22,0.0939219575892789
"AL359220.1",5,0.0456844173807928
"HIF1A-AS3",3,0.0547773320480246
"AL359232.1",5,0.0637052723111695
"RDH12",20,0.00136754791166961
"ACTN1",12,0.120145634995851
"SIPA1L1",4,0.458431710357291
"RGS6",24,0.00807478342370665
"DPF3",21,0.0593380087018444
"FOS",12,0.0248898998024834
"JDP2",22,0.0795941964391704
"FLVCR2",3,0.0890734946805562
"AF123462.1",4,0.000936634284807329
"CEP128",16,0.132570636766634
"STON2",3,0.123579640612502
"LINC02296",2,0.00249556376679161
"KCNK10",11,0.00353137742618596
"KCNK13",18,0.0805704912515222
"CATSPERB",17,0.0937202197353765
"TC2N",13,0.377923824558423
"SLC24A4",7,0.0281307393797708
"LGMN",3,0.192355261806259
"PPP4R4",15,0.0110476712145188
"SERPINA1",11,0.273914139256911
"AK7",24,0.00754825766685886
"LINC02325",25,0.0260510075071995
"LINC01550",5,0.0599995968625757
"BCL11B",17,0.439106968629885
"WARS",12,0.0681677318310367
"MEG3",14,0.0432876207341168
"MEG8",16,0.0192179575286776
"LINC02320",15,0.00524745007167006
"HSP90AA1",16,0.214966981810164
"TNFAIP2",9,0.212106084705082
"PPP1R13B",8,0.109492509691314
"JAG2",15,0.00461908128522428
"CRIP1",8,0.0367533242512107
"IGHGP",7,0.00513031016881705
"IGHA1",20,0.0123109162356084
"IGHM",4,0.00540085763273711
"ATP10A",5,0.124574592411838
"AC104002.3",1,0.00107126949899046
"APBA2",5,0.137615838102592
"ARHGAP11B",3,0.0232708702251784
"CHRNA7",6,0.00288904364619357
"FMN1",9,0.165653149814522
"LINC02694",17,0.119086691464815
"AC013652.1",21,0.0624736072327461
"THBS1",18,0.0158804049587486
"GPR176",1,0.00253255451233401
"PLCB2",12,0.130462228424223
"KNL1",7,0.0168115167729729
"DLL4",4,0.00124182046156937
"AC020661.4",4,0.0016315313753877
"LTK",15,0.0374395439669876
"STARD9",5,0.071691445574936
"B2M",5,0.529843746940269
"FAM227B",8,0.0466538268362969
"ATP8B4",9,0.282820943429773
"DMXL2",3,0.30377895147318
"TEX9",2,0.0129950802818848
"LIPC",2,0.0864208765572655
"MYO1E",9,0.150060870862957
"RORA-AS1",8,0.106215866851849
"TLN2",12,0.0329942850713097
"DAPK2",16,0.059800731867819
"AC015914.1",24,0.00385514437751006
"MYO9A",18,0.391571728738264
"NEO1",17,0.0815580257405212
"PPCDC",16,0.0841349559021774
"DNAJA4",6,0.0116976259427343
"TMED3",16,0.0336380787458401
"CEMIP",11,0.0218016617735946
"AC104041.1",5,0.0200146758448188
"CPEB1",6,0.00252394069470215
"ALPK3",5,0.00705171995828394
"SLCO3A1",16,0.301106803595124
"AC091078.1",1,0.0103894929820879
"MCTP2",21,0.272366370996412
"IGF1R",2,0.138173142568604
"AC090825.1",15,0.0644286673370676
"ADAMTS17",21,0.202513552855825
"LRRK1",18,0.141361507358797
"PCSK6",14,0.197656691712208
"RHBDL1",23,0.00134956935804169
"HAGHL",26,0.0130353023234844
"AC009041.2",5,0.00614497557140248
"AC009065.2",19,0.00164129165583949
"TBC1D24",20,0.01859692712801
"MMP25-AS1",21,0.0986849430981896
"IL32",25,0.147046752571325
"NLRC3",25,0.15304263300307
"ADCY9",5,0.144285430360994
"GLIS2-AS1",13,0.000682597735672153
"TVP23A",12,0.00852875057117272
"CIITA",12,0.155087897767817
"CPPED1",9,0.14079056616889
"XYLT1",4,0.30638694779765
"ACSM2A",2,0.283732110015355
"DNAH3",6,0.00799550408375802
"AC009019.1",25,0.00055272819805719
"HS3ST2",9,0.042918339291908
"HS3ST4",10,0.00651117367287796
"SBK1",25,0.0212484095329185
"AC009093.2",18,0.241880087871563
"ZNF747",1,0.00497969443333378
"ITGAM",4,0.0906758787990047
"ITGAX",18,0.122707176615604
"ITGAD",10,0.0747570655050884
"ZNF843",1,0.00280218521783157
"NETO2",12,0.0143823571592824
"NKD1",24,0.00993578437631442
"LPCAT2",9,0.0884857363697083
"CES1",1,0.113923285924715
"MT2A",12,0.142551129512886
"MT1G",20,0.0416654182287607
"MT1H",23,0.0174157363457398
"ADGRG5",25,0.106171417429433
"ADGRG1",17,0.0351341972367327
"AC138305.1",14,0.00605517966249587
"PLA2G15",10,0.0697719238291355
"HP",11,0.206685066639417
"LINC01572",3,0.0532472096226069
"ZFHX3",18,0.303241741190622
"ZNRF1",14,0.0528501237701489
"AC106729.1",7,0.00874697323218223
"AC022166.1",6,0.000679916028552521
"AC105411.1",1,0.00559414113519597
"CDYL2",6,0.0809773153437861
"ARLNC1",2,0.00212917454147245
"WFDC1",15,0.00347269919307275
"MEAK7",17,0.0436353974974859
"COTL1",18,0.173049553259071
"CRISPLD2",4,0.00985554206680427
"KIAA0513",11,0.0552961294092619
"IRF8",7,0.069947774545545
"KLHDC4",8,0.124492459593716
"SLC7A5",2,0.0340265863005942
"CBFA2T3",7,0.0237085258329443
"AC092123.1",6,0.00400864457443404
"NXN",11,0.0524653995404456
"ABR",18,0.441183113462046
"AC144836.1",10,0.000764258193179346
"SLC43A2",9,0.0948249003863641
"RAP1GAP2",17,0.306279191578205
"OR3A2",24,0.0131789318304047
"ITGAE",24,0.0546467412172416
"P2RX1",22,0.0146419920915647
"ATP2A3",17,0.144066756423268
"PFN1",17,0.114660596463396
"INCA1",1,0.00285917134204293
"USP6",4,0.00256519669287717
"CLEC10A",22,0.0185679366881041
"AURKB",19,0.00364612019525203
"GAS7",18,0.254184900079544
"AC005224.2",5,0.0240419054262922
"CDRT4",5,0.101858854285113
"SLC47A2",1,0.00336506013318774
"SPECC1",7,0.103073955267249
"WSB1",9,0.451957803840956
"KSR1",11,0.111332080156848
"AC005697.2",6,0.00117586922124909
"ABHD15-AS1",11,0.111853905769498
"AC104982.2",10,0.00100880555107936
"ADAP2",9,0.264062106428146
"AC079336.4",6,0.00678997873491434
"SLFN13",17,0.0582023868615548
"CCL5",17,0.10765878054584
"AC243829.4",26,0.0125910508885196
"CCL3",20,0.0230664760244766
"CCL4",15,0.0500357381065988
"AC243829.2",13,0.0493271364125076
"CCL4L2",2,0.0127830801367535
"PLXDC1",21,0.0267729180802749
"IKZF3",17,0.291200904708619
"AC004585.1",13,0.00595914994703189
"AC008105.3",24,0.107431967057763
"TBX21",25,0.050508787613326
"SKAP1-AS1",13,0.0322158527965327
"HOXB-AS3",6,0.00279912167631411
"LINC02086",26,0.0107456055334825
"COL1A1",1,0.00189662445042012
"AC021491.1",26,0.000341047449396009
"LINC02073",6,0.0104067804337683
"CA10",15,0.00600133356685932
"CUEDC1",18,0.0949445285128367
"TSPOAP1",5,0.0531541287868722
"TSPOAP1-AS1",5,0.113652030139876
"PPM1E",4,0.00905371848747226
"TBX2",2,0.00233005019002888
"MRC2",12,0.0679817720709702
"AC015923.1",7,0.0346841472783062
"CD79B",14,0.00439435766121679
"AC005803.1",1,0.00284005576278143
"GNA13",10,0.155966137497946
"APOH",8,0.156478650304651
"FAM20A",3,0.151108328565083
"MAP2K6",24,0.104628908361949
"LINC01483",5,0.0103063578175166
"SDK2",6,0.0107246430172451
"DNAI2",8,0.00431616909256131
"CD300E",22,0.0147829194412668
"SLC9A3R1",17,0.09369796369745
"RNF157",13,0.0950469112101062
"TBC1D16",10,0.0706790803354692
"PVALEF",7,0.00127301553398723
"CD7",13,0.0429127339668697
"COLEC12",10,0.010615412137315
"YES1",21,0.115107180929201
"AP001011.1",24,0.127841810572234
"EMILIN2",9,0.0422889073082227
"MYOM1",1,0.0812386222392273
"AP005329.1",8,0.00122197640494298
"DLGAP1",14,0.0353559560984325
"EPB41L3",9,0.148647265142603
"AP001021.3",1,0.0325293441570563
"RAB31",18,0.205709167766919
"PIEZO2",3,0.118090971053345
"GNAL",2,0.0136477938040042
"AP005482.1",21,0.0162689911141982
"CABLES1",19,0.0891505051915017
"AC090772.2",17,0.0351922661078681
"AQP4-AS1",20,0.0290532570854294
"DSG1-AS1",19,0.0011223997365464
"TTR",14,0.12999776072529
"B4GALT6",5,0.0173394590436068
"DTNA",3,0.107703111924738
"AC015961.2",15,0.00171573026092222
"MIR924HG",7,0.0128817213738482
"LINC00907",5,0.148545449597909
"LINC01478",9,0.00443148035690342
"AC091151.5",15,0.00255992770443785
"AC023421.2",26,0.00890694486139382
"SLC14A1",25,0.0828736309452939
"RNF165",8,0.0562382017049802
"ZBTB7C",3,0.0488807994649875
"MYO5B",6,0.045740078122083
"RAB27B",25,0.0386530603487576
"TCF4",9,0.212759673610455
"NEDD4L",12,0.137059088005636
"BCL2",23,0.63283296447896
"DOK6",24,0.0579822657689537
"ZNF516",7,0.12923081128269
"ABCA7",23,0.0882597289091442
"EFNA2",1,0.00257152883830072
"GNG7",7,0.0488586720346691
"MATK",26,0.047560098225454
"EBI3",9,0.0156835184628125
"TMIGD2",26,0.0154591285286555
"HDGFL2",5,0.0254651637441704
"SEMA6B",10,0.00497790495093219
"ARRDC5",8,0.0664352673520414
"PTPRS",10,0.0138846103147138
"AC011444.2",10,0.00364294821644732
"CRB3",4,0.000485207682081644
"CD70",5,0.012971723612931
"C3",2,0.455058541686001
"AC119396.1",17,0.116115184114675
"AC119396.2",14,0.00985167904211774
"MCOLN1",3,0.108469670616005
"FCER2",19,0.00233915209660601
"CERS4",8,0.124018677651768
"PRAM1",22,0.0425279062575113
"COL5A3",5,0.0331575004526061
"ICAM1",12,0.0681757352028124
"ZNF878",1,0.000627345156673206
"IL27RA",21,0.0795483189026915
"DNAJB1",2,0.0353631590535271
"CLEC17A",22,0.00237188232576841
"ADGRE3",3,0.0122755882120158
"ADGRE2",22,0.103555336654202
"HSH2D",24,0.0750113426872429
"KLF2",8,0.0873659829804023
"NWD1",20,0.00288347858030067
"NIBAN3",11,0.00547992954369181
"JAK3",5,0.136612741136498
"PDE4C",6,0.00409920222381049
"PBX4",21,0.0824243542230759
"AC123912.4",23,0.00612238376360511
"ZNF208",25,0.0162753614738355
"ZNF98",16,0.00289437782986277
"ZNF492",2,0.00238696661220188
"LINC00662",21,0.0820254690316473
"TSHZ3",12,0.0335510668420125
"ZNF792",15,0.00359186266738689
"AD000090.1",1,0.00759000708627596
"HCST",26,0.0490592632311301
"RYR1",11,0.0472910607073085
"FCGBP",19,0.0206210899937729
"PRX",2,0.00370593658602429
"SERTAD3",6,0.00471571276666076
"CYP2A7",14,0.085596833333493
"CYP2B6",1,0.154008526920114
"AXL",22,0.141061385613089
"CCDC97",24,0.0403160084814354
"LIPE-AS1",16,0.0684035193724663
"PLAUR",9,0.0486668586246866
"CEACAM20",1,0.00169071808238556
"APOE",6,0.173681575954105
"APOC1",11,0.263584137595042
"RELB",3,0.0718158889346518
"GIPR",4,0.0143404594156978
"PRKD2",17,0.138991280849411
"C5AR2",10,0.0176397848584161
"CCDC114",14,0.00165041180402666
"EMP3",5,0.0698264780186595
"AC008403.3",8,0.0227685811077326
"SULT2B1",15,0.0150218323085836
"FTL",11,0.188394302557838
"FCGRT",3,0.143094222845597
"RCN3",9,0.115569369847736
"IL4I1",24,0.0123447158351491
"FAM71E1",19,0.000683356777202299
"NKG7",17,0.115930888920785
"FPR3",22,0.0735308097944235
"ZNF528-AS1",1,0.0276441256556657
"ZNF331",6,0.0911687850553773
"CACNG8",6,0.00168265919194015
"LILRB5",3,0.107432620063206
"LILRB2",22,0.0419902709492355
"LILRB1",11,0.121998622128051
"NCR1",25,0.068385895005802
"NLRP7",13,0.0102913103151072
"NLRP2",26,0.0247735873433751
"ZIM2",2,0.000570383593331632
"ZNF530",16,0.00409252790895482
"ZNF497",1,0.0056613859139082
"NRSN2-AS1",7,0.018998074906454
"SIRPG",13,0.0366944897353991
"SIGLEC1",3,0.161774258663924
"RNF24",9,0.0920491833702209
"RASSF2",7,0.0644856726908155
"LINC00654",7,0.00823663243103827
"PLCB1",21,0.575013297988532
"KIF16B",7,0.12711559629478
"PCSK2",11,0.00580273286918497
"SLC24A3",2,0.0112979493491318
"RIN2",3,0.145904292095241
"LINC01727",2,0.0115464544460949
"CST3",12,0.0350651197209017
"LINC01721",11,0.000769754102065186
"SYNDIG1",4,0.00292480241291613
"CST7",5,0.035720792346866
"ABHD12",18,0.124296173604302
"FAM182B",8,0.00409652224580344
"FAM182A",15,0.00961111538216461
"TPX2",4,0.00728043230563138
"HCK",18,0.188191185297967
