"gene","module","score"
"SLC7A13",19,0.000513458309676103
"RUNX1T1",2,0.0089266860242203
"RAD54B",14,0.0245694876063135
"CCNE2",19,0.00610065780431626
"C8orf37",13,0.00616074259037588
"PABPC1",4,0.286617129675126
"GRHL2",6,0.00252102098791679
"AZIN1",6,0.0322264255691491
"BAALC",9,0.00163072678846287
"LRP12",11,0.00650970160964687
"ANGPT1",9,0.00375295137041331
"SYBU",18,0.0397612441987203
"CSMD3",15,0.00596125480116599
"TRPS1",10,0.0201322972929279
"SAMD12",18,0.0102243682130584
"DSCC1",19,0.00381221723466547
"HAS2",21,0.000655322871324085
"ZHX1",15,0.028018799201718
"ANXA13",17,0.0174822224031593
"ZNF572",8,0.000530137291684184
"TMEM71",12,0.000643143284879579
"MROH6",19,0.00163757620057536
"PARP10",1,0.00382818884289929
"CPSF1",20,0.0346139806820822
"CBWD1",10,0.00846004950616051
"GLIS3",13,0.245579871005338
"INSL6",8,0.0010096444958953
"PTPRD",1,0.0546831380931732
"NFIB",19,0.0396327215245203
"PSIP1",15,0.0240024395528115
"BNC2",6,0.00303340785683485
"SLC24A2",12,0.00454117631939775
"MLLT3",12,0.0244914240910262
"PTPLAD2",10,0.0019879323633535
"CDKN2A",19,0.000923448993268204
"CDKN2B",6,0.000648083576034951
"ELAVL2",4,0.0188808725576628
"TUSC1",4,0.00124296669621621
"LRRC19",8,0.00195605919290927
"MOB3B",7,0.0366413701051335
"SMU1",17,0.0236131221004504
"BAG1",3,0.0123384052196242
"DCTN3",5,0.00731096005351567
"SIGMAR1",5,0.0773001096423619
"FAM214B",6,0.0127160888392521
"ARHGEF39",16,0.00514545541732492
"FAM221B",7,0.00050372317254909
"MELK",19,0.0202355353237402
"PAX5",9,0.0010127986846064
"POLR1E",1,0.00474573309352003
"FRMPD1",9,0.0063378036618966
"CNTNAP3",10,0.000610481634923267
"CBWD5",8,0.00102621335708278
"APBA1",18,0.0407703275342099
"TRPM3",7,0.0992941068057721
"C9orf57",10,0.000262773927639294
"GDA",8,0.00260056666192159
"TMC1",6,0.00138506760223024
"HNRNPK",4,0.0536209531505625
"ROR2",2,0.00317902695937952
"CENPP",19,0.0744459064632267
"OMD",5,0.000418649120998189
"IPPK",13,0.00919030060721713
"WNK2",8,0.0122236392244179
"FBP2",6,0.000344416300887955
"NUTM2G",13,0.000409159490966833
"HEMGN",2,0.0505933451805636
"CORO2A",11,0.029531399706855
"ALDOB",2,0.667248880750049
"IKBKAP",7,0.0711918972333072
"SVEP1",6,0.00284945073575799
"C9orf84",13,0.00600043118989432
"CDC26",10,0.00514949086211271
"ALAD",6,0.0425574151563122
"AMBP",3,0.906625609187345
"ORM1",4,0.00214733371835955
"PAPPA-AS1",13,0.000513013843212964
"C5",11,0.324145582233086
"GSN",5,0.273059005310426
"PDCL",3,0.00671480524390343
"NR6A1",14,0.181439747318034
"HSPA5",6,0.0592720451296052
"TOR2A",5,0.00250499842838428
"ENG",4,0.00593614715122212
"CERCAM",1,0.00127573918283232
"DOLK",2,0.00196171745393384
"SH3GLB2",6,0.015229263291841
"TOR1A",1,0.00559502906535471
"GPR107",17,0.0651267102789386
"LAMC3",12,0.00111535962318972
"FAM78A",3,0.00210702029729464
"SURF4",3,0.0582427582764038
"SLC2A6",4,0.00125632819499063
"CARD9",20,0.000285484369896263
"SDCCAG3",1,0.0115590560621566
"NOTCH1",20,0.00459000853492933
"ABCA2",9,0.00447160060128685
"DPP7",3,0.00720640533543116
"ANAPC2",9,0.0102183326346261
"C9orf169",6,0.00037086612331451
"SLC34A3",16,0.000689023390387685
"FAM166A",3,0.00312873568405538
"TUBB8",8,0.000585947093720463
"IDI1",2,0.17744372202082
"ADARB2",2,0.00290922872993544
"KLF6",15,0.0343019516459305
"AKR1E2",12,0.0020015556805843
"ITIH5",6,0.00493557638136635
"CCDC3",20,0.00395262877601392
"FAM171A1",6,0.0107655845800701
"TRDMT1",10,0.00447320507766009
"VIM",9,0.0273301741513165
"NEBL",17,0.0239649356621374
"CASC10",3,0.016984038515534
"COMMD3-BMI1",6,0.000391373455880069
"SPAG6",7,0.0011111401221426
"PRTFDC1",18,0.0550553598106448
"MYO3A",8,0.0136892380175483
"MKX",19,0.00076737352874499
"MPP7",6,0.0214346976326483
"KIAA1462",20,0.00231200736426506
"CUL2",11,0.0381433802855257
"FZD8",4,0.00341450127185907
"ZNF25",15,0.00308153543466379
"C10orf10",5,0.00319538233504749
"SYT15",13,0.00124213788407318
"ASAH2C",21,0.000384576668040149
"GDF10",15,0.000801386961619539
"AGAP7",10,0.000905368262043916
"PRKG1",1,0.0154819249283967
"CSTF2T",2,0.00418156338594329
"IPMK",18,0.0283932486448173
"BICC1",18,0.141432824695257
"ANK3",17,0.0425119443733494
"RHOBTB1",6,0.00829307009656353
"RTKN2",16,0.0134977224130619
"CTNNA3",7,0.27103625599744
"ATOH7",7,0.000483240621797799
"DNA2",19,0.0122369709100415
"C10orf54",4,0.00320047132863309
"PSAP",5,0.166260084583369
"P4HA1",7,0.124881592892239
"MYOZ1",12,0.000329828931117737
"RP11-574K11.31",3,0.000475965398741622
"VCL",17,0.0367443767964821
"KCNMA1",8,0.0179766754978268
"PLAC9",3,0.00131745158639507
"DYDC1",10,0.00119024181768117
"MMRN2",19,0.00113818715416038
"GLUD1",3,0.369186404709624
"KLLN",12,0.000554870790180301
"RNLS",18,0.025401052457397
"HTR7",6,0.00442392649228186
"MYOF",6,0.00216536918553633
"RBP4",3,0.63556412365482
"CYP2C9",7,0.00351367294886264
"BLNK",17,0.00762640383743286
"TLL2",14,0.00110273404154321
"CRTAC1",16,0.000451882885075208
"LOXL4",9,0.0155920096077155
"GOT1",11,0.0921879899955037
"SCD",2,0.44720123426827
"KAZALD1",4,0.000444770467698906
"CYP17A1",4,0.0460413288767615
"PCGF6",13,0.0371145844843714
"OBFC1",14,0.0101752268608554
"ITPRIP",9,0.0023921274020283
"SORCS1",4,0.0106656358419459
"SMNDC1",1,0.00802747802032461
"TECTB",16,0.000266641377246101
"NRAP",4,0.00324040019596009
"TDRD1",16,0.000362159960104036
"PRDX3",3,0.0938805781401224
"RP11-12J10.3",13,0.00102833735366978
"CLRN3",8,0.00218670348027101
"MKI67",9,0.0371109394513553
"EBF3",16,0.00244341810386879
"STK32C",10,0.00729364297404362
"CALY",2,0.000473422509917059
"PRAP1",5,0.243104677147493
"CYP2E1",14,0.000716071955844691
"IFITM3",3,0.0150988466523185
"C11orf35",13,0.00276713131696357
"IRF7",20,0.00395481385135685
"DRD4",5,0.00105351169554875
"RPLP2",4,0.177112909490229
"TOLLIP",3,0.0303701293834845
"CTSD",4,0.160752600897222
"INS-IGF2",19,0.000709052563223865
"TH",6,0.000400234381364811
"CDKN1C",9,0.0184383073330472
"SLC22A18AS",8,0.00102034570592672
"CHRNA10",12,0.000521048096645327
"HBB",5,0.136192732491114
"HBG1",2,1.2582041536542
"HBG2",1,1.82556099392345
"UBQLNL",8,0.000506014925984481
"HPX",2,0.342311644256585
"TRIM3",8,0.00523445441243662
"ARFIP2",5,0.0140541376005344
"ZNF214",18,0.00366984734529853
"LMO1",15,0.000376613814984609
"STK33",13,0.0365620145580043
"SCUBE2",13,0.00380626657150716
"MTRNR2L8",4,0.00891653503251182
"EIF4G2",9,0.0847730555970529
"USH1C",16,0.000674568418212689
"SAA4",5,0.0308435092631186
"LDHC",11,0.00065545995450494
"NELL1",1,0.00598155821375684
"CCDC179",8,0.00120256072031888
"LIN7C",1,0.0166775119373199
"KIF18A",16,0.0101244164718626
"PAX6",6,0.00139845706330614
"ABTB2",7,0.130694332549883
"EHF",13,0.000684449679555658
"SLC1A2",10,0.0820090327361123
"ARFGAP2",1,0.0185161194343293
"SPI1",3,0.00161619141479627
"FOLH1",7,0.0295278120926848
"SSRP1",4,0.0159886746362616
"PRG2",10,0.000311805007912376
"YPEL4",2,0.00578680010446777
"GLYATL2",8,0.00621167436754948
"MS4A4E",19,0.000289878271562911
"FADS1",3,0.164330222987047
"FTH1",3,0.0722274236129525
"AHNAK",2,0.0539412951260372
"MIR3654",4,0.000438430461567546
"MTA2",2,0.00619878712848918
"INTS5",9,0.00344257789778203
"RP11-831H9.11",13,0.00104248685156084
"UBXN1",5,0.0102573589046805
"TMEM223",2,0.0138710598586533
"SLC22A6",10,0.000360602834596977
"HRASLS2",8,0.000528614962310764
"MAP4K2",1,0.00273999509692455
"CDC42BPG",14,0.00104123221595522
"TM7SF2",3,0.192316595499449
"FAU",5,0.12797098049188
"AP003068.23",7,0.00222274252611217
"LTBP3",1,0.0315675841159576
"CFL1",4,0.0722600416346799
"RP11-1167A19.2",3,0.00110428666208234
"YIF1A",4,0.0248069853941908
"CLCF1",6,0.000336386482367595
"PTPRCAP",15,0.00146015010598973
"CORO1B",3,0.0124111012503851
"CABP4",16,0.000328311413495501
"PITPNM1",1,0.00240498479881556
"TBX10",15,0.00100166170187141
"UNC93B1",14,0.00408147805068126
"GAL",21,0.0002885602812626
"ORAOV1",11,0.0119190761628906
"DHCR7",3,0.158322075462188
"PHOX2A",8,0.00037302088613075
"UCP2",5,0.0217400950752144
"P4HA3",16,0.000452373813994153
"PGM2L1",9,0.0165617990485725
"KCNE3",4,0.00374565101921277
"GDPD5",15,0.00396335737913536
"GAB2",17,0.071421328396524
"C11orf82",16,0.00287055806898423
"DLG2",17,0.0839194888584661
"SYTL2",13,0.00482008597438294
"ME3",5,0.00198498042713375
"CTSC",9,0.00527633304093871
"GRM5",1,0.00274274686265914
"NOX4",7,0.018062482645687
"CCDC67",11,0.00549261650815284
"FAM76B",14,0.0157414450176252
"MAML2",17,0.131998834363915
"MMP20",10,0.000353659162796367
"DCUN1D5",11,0.0139064266496364
"PDGFD",17,0.0148629042091454
"CASP1",6,0.000657833176027707
"GUCY1A2",1,0.00618247473257028
"SLN",1,0.000643349893070639
"EXPH5",18,0.0124089406611632
"COLCA1",2,0.00151303046796801
"POU2AF1",1,0.0019602480744619
"FDXACB1",11,0.000723782770669671
"PIH1D2",21,0.000535169642242437
"APOC3",2,1.11581209987896
"APOA1",2,1.79508928878348
"TMPRSS13",1,0.000832869151174916
"MPZL3",7,0.00580732707467048
"CD3E",8,0.000474927900724243
"HYOU1",5,0.0164825300917136
"HMBS",2,0.0675895306567701
"H2AFX",5,0.0145050377712198
"TRIM29",11,0.0064502086828053
"HSPA8",9,0.0107257233863797
"RP11-712L6.5",12,0.00215377882651117
"ETS1",5,0.00491334534794503
"FLI1",5,0.00487801339522813
"OPCML",1,0.00961231997308634
"NCAPD3",8,0.020120756812298
"B3GAT1",21,0.000964744865254765
"NINJ2",13,0.0123289072530974
"DCP1B",13,0.0357035753893955
"FOXM1",6,0.0125466797436876
"PARP11",17,0.0146499282470086
"C12orf4",8,0.0130330931337667
"KCNA6",1,0.000351550408571423
"SCNN1A",10,0.00139131674788468
"VAMP1",8,0.00200440571262646
"GAPDH",3,0.268646078092204
"ACRBP",4,0.000776125105759112
"ZNF384",17,0.00972744815323948
"PIANP",16,0.000488236672342339
"CDCA3",4,0.003300308112139
"SLC2A3",2,0.00281047208790287
"FAM90A1",3,0.000360710239763768
"KLRB1",16,0.000544532160836509
"CLEC2B",21,0.000390402828343302
"KLRC4-KLRK1",21,0.000283123770135486
"TAS2R13",14,0.000495962087845973
"PRH2",21,0.000325099912694378
"TAS2R19",10,0.00036021960257572
"TAS2R31",13,0.000994650249749514
"PRB1",8,0.00107220650681885
"MANSC1",9,0.00654404731442118
"LOH12CR2",15,0.000475415305205066
"APOLD1",16,0.0461182727130208
"PLBD1",15,0.000937830057540662
"MGP",2,0.00133670060779243
"ERP27",2,0.0123847517938848
"RERG",6,0.00180923372688564
"RERGL",18,0.0106682331508839
"PLCZ1",18,0.00276592902889098
"RP11-125O5.2",7,0.174982581667852
"SLCO1A2",7,0.0124016454754857
"RECQL",15,0.00940010579474512
"GYS2",18,0.0444007085992516
"CASC1",17,0.00171279091006752
"AMN1",18,0.0175140379991403
"HDAC7",9,0.00629150012426878
"COL2A1",5,0.251056565941347
"LINC00935",7,0.000611882614758018
"RP11-302B13.5",14,0.00198837026468831
"TUBA1B",4,0.131257926887416
"TMBIM6",3,0.320986015124119
"FAIM2",21,0.000933491054297143
"METTL7A",3,0.162256859568516
"CSRNP2",14,0.00630650736015186
"KRT8",4,0.0977032998669713
"CALCOCO1",10,0.0217376338487269
"ZNF385A",9,0.00721046121795036
"ITGA7",9,0.00128821451210505
"CD63",4,0.115724599535642
"MMP19",2,0.00152940216324076
"WIBG",20,0.0212130145748242
"RNF41",20,0.0157147018854306
"RDH16",3,0.00791144285754038
"ZBTB39",15,0.00211920763460998
"MYO1A",3,0.000379093290467296
"FAM19A2",7,0.0331411302791173
"RP11-366L20.2",14,0.00308507408173195
"GRIP1",6,0.00572565615914462
"MDM2",17,0.0657692375441632
"BEST3",4,0.00302000930885152
"CTD-2021H9.3",10,0.00205442151353992
"LGR5",17,0.0311809681323707
"PHLDA1",15,0.00203488088550743
"CSRP2",6,0.00292929758149915
"E2F7",6,0.00375801529982689
"MGAT4C",1,0.00600869904598333
"DUSP6",9,0.0222635112693575
"POC1B",18,0.0268626098403973
"DCN",4,0.013786654126888
"C12orf79",13,0.0332361130288012
"BTG1",3,0.107707917877093
"TMCC3",6,0.00389455462946996
"USP44",16,0.000564696129366457
"NTN4",7,0.0273522323034883
"ANKS1B",11,0.0367424641739679
"SYCP3",8,0.00396679166453421
"GNPTAB",17,0.0182312519054923
"STAB2",4,0.00654816912519811
"SLC41A2",17,0.0096707643525742
"CRY1",18,0.0214121053270344
"CORO1C",14,0.0382137048301703
"CUX2",13,0.0627357648826755
"NAA25",12,0.101598682731454
"C12orf52",6,0.0109054251770923
"SDS",7,0.00537281496708087
"RBM19",11,0.0216456897623131
"TBX5",15,0.000991264992943888
"TESC",3,0.0129299311290399
"PEBP1",5,0.34169494385306
"CIT",16,0.0181673209171095
"RPLP0",5,0.224102366301329
"MSI1",20,0.0249163011614025
"HPD",12,0.130581774416979
"HCAR1",19,0.00260215618098148
"DNAH10OS",6,0.000245723241937893
"TPTE2",10,0.00152418478454384
"GJA3",2,0.00144650480355291
"SHISA2",2,0.000671621693217246
"USP12",18,0.0445722135151322
"RFC3",8,0.0624307121682647
"DCLK1",1,0.00732231168266278
"TRPC4",16,0.000902562400131481
"LHFP",1,0.00559682225395452
"KBTBD6",2,0.0055746319039027
"KBTBD7",4,0.00749808227148402
"ENOX1",12,0.0114246373258306
"TPT1",4,0.337389935645096
"FAM194B",21,0.000651114457072165
"SIAH3",6,0.000310350857077742
"KIAA0226L",12,0.0010355021645501
"HTR2A",11,0.0007868998871383
"AL136218.1",18,0.010566794011092
"DLEU1",13,0.0576189774262148
"NEK3",10,0.00876411357006015
"LECT1",19,0.000419319183536187
"PCDH17",2,0.00413593541618324
"DIAPH3",16,0.038706649448034
"PCDH9",1,0.0458431117308789
"MZT1",15,0.00923777899438131
"KLF5",6,0.00170970497083076
"COMMD6",4,0.0191876203085526
"KCTD12",4,0.00292108747894339
"EDNRB",4,0.00229295809696304
"SLITRK6",9,0.000567684818145553
"SLITRK5",22,0.000496781405624564
"DCT",7,0.0024560674708583
"GPR183",19,0.00095213042107065
"GGACT",2,0.00113743031698934
"FGF14",20,0.0137160759876259
"FAM155A",9,0.0133644464410467
"IRS2",10,0.050276464772915
"SLC7A8",9,0.00247035147550775
"IPO4",1,0.00441920732801938
"CIDEB",3,0.0559831349239887
"ADCY4",12,0.000722657923992251
"CBLN3",6,0.000700559763555988
"STXBP6",18,0.0420765107057603
"PRKD1",14,0.0363870848412479
"SFTA3",12,0.000391903455032095
"NKX2-1",6,0.000260845232287812
"SLC25A21",7,0.0693062748901021
"FOXA1",5,0.0093522383187649
"SSTR1",16,0.000404758490540045
"CLEC14A",16,0.000768053616802994
"LRFN5",7,0.0284199496791449
"MIS18BP1",8,0.0359305855949688
"C14orf183",7,0.000440393852706505
"CDKL1",8,0.00644916566900856
"GCH1",11,0.210928020567661
"DLGAP5",6,0.0100776093525381
"DHRS7",3,0.0748531011992877
"TRMT5",5,0.00240617161669906
"WDR89",20,0.0788051269954321
"ESR2",14,0.00702064849291745
"SPTB",5,0.0359488243234461
"GPX2",6,0.000604084407331959
"MAX",1,0.0818585980194016
"RDH11",3,0.163707531032202
"ERH",5,0.0303631158973463
"COX16",3,0.0117196427654751
"RGS6",3,0.0543642268239769
"PAPLN",20,0.0245711408077918
"ACOT6",8,0.000407618136511132
"FAM161B",8,0.00352583186612685
"VSX2",1,0.000320272859266469
"NPC2",4,0.0344680760753277
"PGF",12,0.0012165970988916
"ZC2HC1C",1,0.000769785339930929
"TMED10",9,0.0615367770768102
"C14orf1",3,0.0667580353119189
"TGFB3",10,0.00208762292467965
"IRF2BPL",4,0.0075551466038473
"NOXRED1",7,0.00748562009664909
"DIO2",15,0.000828081941819475
"CEP128",8,0.0295726951730527
"STON2",13,0.0319349324053807
"GALC",4,0.00975610035922591
"RP11-944C7.1",16,0.000375855999497969
"EFCAB11",14,0.0510089792661261
"GPR68",10,0.0010941953505263
"SERPINA6",3,0.143131409925441
"SERPINA1",2,1.71247994720324
"SERPINA12",8,0.00140103119776257
"SERPINA5",5,0.155575984822504
"DLK1",5,0.383594219732959
"AL117190.2",10,0.000293091897278125
"HSP90AA1",3,0.129585024524554
"CKB",3,0.0270631364434997
"XRCC3",8,0.00734989096122773
"CDCA4",6,0.00658154518956633
"NIPA1",18,0.0260077170509693
"OCA2",7,0.0119399249014523
"ARHGAP11B",16,0.0268870502461875
"MEIS2",13,0.191092249198394
"RASGRP1",8,0.00066761064507429
"DISP2",22,0.000308596009765135
"NUSAP1",16,0.0338577976915325
"AC073657.1",12,0.000813207225990157
"LCMT2",15,0.00141242509824369
"STRC",13,0.00196156048627723
"RP11-296A16.1",1,0.00570129957609265
"AC018512.1",16,0.000317670369036434
"SERINC4",15,0.000257835907438734
"MFAP1",9,0.0111128171756682
"SPG11",7,0.139508181104318
"B2M",5,0.0898185915646446
"GATM",2,0.231754256763421
"C15orf48",2,0.000380071200355484
"SEMA6D",6,0.0152457287976385
"FBN1",6,0.00723828987659821
"SHC4",2,0.00211921458965894
"ATP8B4",13,0.0242204853205646
"GABPB1",13,0.072222680811738
"CYP19A1",7,0.256050573237445
"WDR72",13,0.100258150467433
"RFX7",7,0.15737228406363
"MNS1",16,0.00240507243126235
"ALDH1A2",7,0.074164404762185
"MYO1E",11,0.302665583906174
"CA12",1,0.0283198296100701
"PPIB",3,0.135793745854807
"KIAA0101",16,0.0209434798662278
"PIF1",6,0.00318460365158307
"CILP",6,0.00033436125313146
"IGDCC4",11,0.0368841054861916
"MEGF11",10,0.00199708443769715
"RPLP1",5,0.387648919967367
"TLE3",2,0.0046806800262393
"UACA",7,0.0294798396611689
"THAP10",2,0.000416800971659247
"HEXA",17,0.0372898160556765
"COX5A",3,0.0202422899911286
"LINGO1",4,0.00805414296777848
"CRABP1",1,0.000299949697638032
"CHRNB4",15,0.00231282990736423
"CTSH",4,0.0169484999049414
"TMC3",7,0.000959602969641402
"RHCG",12,0.000441573956060728
"LINC00923",18,0.0184628791927014
"ADAMTS17",7,0.00381523302286557
"RP11-89K11.1",2,0.000487779831638171
"RHBDF1",14,0.00259927169709835
"HBZ",4,0.0715092163410263
"HBM",3,0.160369176426035
"HBA2",2,1.73754370840054
"HBA1",2,1.57446692476604
"RGS11",16,0.000380429399119722
"NHLRC4",1,0.000562548964107331
"MSRB1",5,0.0325318323902606
"NOXO1",8,0.000975477841810372
"ZNF598",12,0.00651536115562213
"PKD1",15,0.0265222104507155
"PRSS27",11,0.00130359252300983
"THOC6",4,0.00459903034172229
"IL32",4,0.00408494823591128
"ZNF597",14,0.000371293375448814
"SEPT12",19,0.000468882300688677
"C16orf89",14,0.0015595504151237
"RBFOX1",5,0.0294268739315774
"SOCS1",2,0.00339057594581318
"NPIPA5",10,0.00201331448732654
"C16orf45",14,0.0491226270583841
"NOMO3",8,0.00201289048326832
"ARL6IP1",4,0.0841532245549306
"ACSM3",19,0.0623702869688832
"ACSM1",19,0.00166487445746554
"DNAH3",10,0.00251539114224959
"CRYM",12,0.0055082825788116
"NPIPB3",18,0.00161954606502245
"NPIPB5",1,0.0154557650923534
"NUPR1",3,0.0757318711437932
"SULT1A2",10,0.0131421681117643
"RP11-231C14.4",8,0.00083254236118606
"TBC1D10B",1,0.00754184203520847
"ZNF48",3,0.010104010664538
"DCTPP1",2,0.00512726381774659
"SEPHS2",3,0.0466153227898313
"AC002310.13",12,0.00612451219799374
"ZNF688",9,0.00383922602376036
"BCL7C",16,0.0366963340766924
"PYCARD",2,0.000939890560977698
"COX6A2",5,0.000829875212986832
"AHSP",2,0.14690864413466
"CBLN1",21,0.000564150215624942
"ZNF423",15,0.00643118497769305
"AKTIP",11,0.00809208960936761
"IRX3",6,0.000783184027108061
"AMFR",5,0.0459019367355884
"MT2A",3,0.474666481767988
"MT1E",3,0.580569653222424
"MT1B",2,0.0061596844129627
"MT1F",3,0.282587596048635
"MT1G",2,1.1224253383264
"MT1H",2,0.695154138196353
"MT1X",3,0.237870993742734
"SLC38A7",1,0.0197051779286241
"CKLF-CMTM1",9,0.00737148096155383
"B3GNT9",9,0.00114658959191054
"CENPT",11,0.0135069042973676
"DDX28",5,0.00109021705563897
"HAS3",1,0.0011472295477421
"VAC14",7,0.0310444218004267
"TAT",20,0.0534878251698461
"ZNF821",11,0.0155982660930437
"CLEC18B",19,0.00042858905383654
"CDYL2",17,0.00584477516069256
"CDH13",1,0.00994459560575553
"TLDC1",14,0.0101989359016015
"ZDHHC7",7,0.0173373661480159
"C16orf74",14,0.00257273560205521
"EMC8",10,0.0190054680516417
"MTHFSD",7,0.00549513538055856
"RP11-178L8.4",1,0.00388317486117915
"SLC7A5",6,0.0125295293329649
"CYBA",5,0.0475080066335325
"MVD",1,0.0911651253206101
"SPG7",20,0.110087498308238
"RP11-368I7.4",8,0.00439404031847634
"SPATA2L",3,0.00566320360789779
"FANCA",19,0.0208469638743993
"DBNDD1",16,0.000649433090113261
"C17orf97",14,0.00288103432727302
"FAM101B",4,0.00512298731274102
"GLOD4",3,0.0118027830620984
"RTN4RL1",10,0.00796977935441636
"P2RX5-TAX1BP3",12,0.000844927991337105
"SPNS2",9,0.00111711111518088
"CXCL16",5,0.00442252833112565
"GLTPD2",4,0.00258659322678024
"PFN1",4,0.108497201831357
"INCA1",12,0.00133249245370966
"AC040977.1",9,0.00132637544833186
"SLC16A11",4,0.00184496986640074
"ASGR2",3,0.183616593819225
"RP1-4G17.5",12,0.00164293738996819
"CLDN7",4,0.000684769415303187
"YBX2",12,0.00286048304408057
"VAMP2",1,0.0261605696671318
"MYH8",12,0.000446653457607768
"PIRT",7,0.00047912922846538
"TEKT3",7,0.00108125578406354
"FAM211A",4,0.0129800053046
"ZNF287",8,0.00130547935213037
"SREBF1",1,0.05722041619812
"SLC47A2",11,0.00327349858503875
"IFT20",2,0.0110102501775398
"VTN",3,0.856774849861954
"SLC46A1",1,0.0192020785133405
"SPAG5",8,0.0130377725814252
"OMG",10,0.00307672102283426
"EVI2B",16,0.000581310211663715
"CTD-2370N5.3",18,0.0010011358377264
"EVI2A",16,0.000361123343241315
"SLFN12",12,0.000960189160729854
"SLFN12L",1,0.000373500746784118
"CCL16",15,0.00244467553646041
"CCL14",8,0.00139082985760274
"CCL4",20,0.000596969027824706
"ARHGAP23",6,0.0123211702392673
"SRCIN1",12,0.00103607547574923
"FBXO47",11,0.000340748228196084
"PPP1R1B",12,0.000331231365239542
"MED24",18,0.021324968706942
"NR1D1",12,0.00222620291821101
"TOP2A",15,0.0381289413825625
"KRT10",5,0.00863563010746042
"KRT19",9,0.010063962477214
"ZNF385C",14,0.00314612013453604
"CTD-2132N18.3",10,0.00175856343561351
"PSMC3IP",19,0.00164706188341858
"G6PC",20,0.22013225089566
"MPP2",4,0.00066556939885853
"ATXN7L3",1,0.00831738637637603
"UBTF",9,0.0316811061141781
"SLC4A1",3,0.0317466063214905
"SLC25A39",3,0.0409753422513473
"ITGA2B",4,0.0024127891441758
"KIF18B",16,0.0168530067636438
"COPZ2",1,0.00364768395275159
"HOXB4",1,0.000574581429539025
"ABI3",22,0.000240653793476012
"PHOSPHO1",2,0.004372047487734
"SAMD14",4,0.00128393798686874
"COL1A1",2,0.0409841061526871
"ANKRD40",1,0.0120179129776489
"TOB1",3,0.0296928476290499
"CUEDC1",11,0.0228173815670844
"SRSF1",2,0.0266647560035389
"HSF5",19,0.00243493324672021
"SEPT4",11,0.000444157444956042
"NACA2",22,0.000282193862833688
"BRIP1",8,0.0548666441407195
"FTSJ3",1,0.00934399639474668
"CD79B",2,0.000555925588975217
"CEP112",14,0.0600933836388313
"APOH",2,0.618648784302318
"ABCA8",7,0.0684512600066836
"CPSF4L",14,0.000736581386698259
"CDR2L",20,0.000502968282820799
"SUMO2",1,0.033219792118466
"RHBDF2",14,0.00191155760193369
"ST6GALNAC2",1,0.00256601836217203
"ST6GALNAC1",21,0.000376563640974033
"MXRA7",10,0.00321719873045789
"AC087645.1",1,0.000808574102839746
"CBX8",16,0.00167372531722967
"ACTG1",4,0.155740182770349
"C17orf70",6,0.00655975282212914
"P4HB",3,0.274885471407981
"ARHGDIA",3,0.0255927677877301
"FASN",4,0.0962341070754062
"AC132872.2",11,0.000451730613180034
"CD7",2,0.00770793347139834
"RP11-683L23.1",4,0.00035585106147066
"MYOM1",7,0.0939820069419377
"DLGAP1",11,0.35828561771179
"EPB41L3",17,0.0230251553395456
"RAB31",15,0.00367494415106751
"ANKRD30B",5,0.0167434473472228
"TMEM241",17,0.0367386985655433
"SS18",18,0.0281313616783042
"KCTD1",17,0.0249414883013398
"CHST9",17,0.0103558082722151
"DSG1",8,0.000472969858421512
"TTR",2,0.793640996376067
"GAREM",7,0.119981226784937
"CCDC178",9,0.000691137344957858
"NOL4",11,0.0339597546220181
"DTNA",18,0.154058526335519
"SLC39A6",2,0.0138517206616403
"SIGLEC15",10,0.000352909663064244
"ST8SIA5",18,0.00297941347385772
"ZBTB7C",6,0.00401977230543465
"SMAD7",11,0.0147570279537481
"MEX3C",15,0.0136972070343861
"FECH",3,0.0351554541669217
"NARS",2,0.0287734895289612
"LMAN1",2,0.096045370814258
"RNF152",11,0.0415385811971365
"BCL2",6,0.00548226911695906
"CD226",10,0.00606509619260645
"SHC2",12,0.0539715125500018
"FSTL3",10,0.00416572735182703
"GRIN3B",12,0.000506452818820173
"C19orf26",12,0.000644241682163535
"ADAMTSL5",20,0.000489785320554578
"MEX3D",4,0.00705770078950611
"KLF16",2,0.0047466701586009
"BTBD2",9,0.0371372307761922
"MKNK2",2,0.0538549627362674
"GNG7",7,0.0118558163582649
"DIRAS1",4,0.00037332301090336
"EEF2",5,0.215667366090913
"AC016586.1",12,0.000851403776033318
"SHD",21,0.000353860857751368
"TICAM1",11,0.0161807850941048
"SAFB2",20,0.0367282397923833
"PRR22",12,0.00189986893587413
"FUT6",11,0.00594780818911061
"KHSRP",2,0.0832820053359505
"DENND1C",20,0.00318979072271753
"TUBB4A",2,0.00444259959335778
"XAB2",20,0.00602861961056533
"FCER2",11,0.000343534573976928
"OLFM2",4,0.00332747781487147
"ANGPTL6",1,0.00150316037130445
"CDKN2D",3,0.00389533643934808
"CTD-2192J16.20",1,0.00505769754583703
"WDR83OS",4,0.0304135561127674
"FBXW9",1,0.00176790087258323
"C19orf43",3,0.046438833518391
"PRDX2",3,0.128115495425687
"CALR",4,0.164456536521046
"PODNL1",6,0.000362446843387591
"IL27RA",15,0.00267222104620515
"AKAP8",7,0.0204689990027903
"WIZ",1,0.00666430123463383
"HSH2D",17,0.00117019311226759
"F2RL3",8,0.000356362994470337
"ANO8",6,0.00396698923649328
