"gene","module","score"
"AKAP2",21,0.630192092194548
"ALKBH8",21,1.91735536178836
"AMOTL1",21,2.7418218107991
"ANGPT2",21,0.276489881157795
"ARL8B",21,3.14795649393766
"ARPC1A",21,2.11521156109379
"ARR3",21,1.03604806700778
"B4GALT1",21,0.598309032817377
"BCORL1",21,3.01535800195576
"C2orf15",21,1.48909692838604
"C3orf62",21,0.753712662504098
"C9orf50",21,0.549448006768056
"CBR3",21,0.0092246827459395
"CBX8",21,1.09272452276125
"CCDC57",21,0.285018127388141
"CEACAM1",21,0.153181346202665
"CXorf40B",21,0.396167712360915
"DEFB1",21,0.206194637225222
"DIRAS2",21,0.213577624902127
"DKC1",21,2.31538056715833
"DNAJC5B",21,0.140573628051389
"EFNA2",21,0.133685248191282
"F11",21,1.42760377481317
"FGF20",21,0.443754791275217
"GHRH",21,0.715247663621689
"GLOD5",21,0.253998100460329
"GMNC",21,0.398990737842662
"GPR1",21,0.777439007902936
"HAAO",21,2.17591014893003
"HIST1H2BD",21,2.83008804791302
"HLA-E",21,0.691575808470358
"IFI16",21,0.649406696354343
"IL33",21,0.868142158495727
"INPP5K",21,0.554526387969698
"LDHAL6A",21,0.241245225574774
"MAGEC3",21,0.889451422401567
"MAST3",21,0.16939380471189
"MUC5B",21,0.815379551027161
"MYL4",21,0.390433880826892
"NCAPG2",21,1.17924963099427
"NPEPPS",21,1.82067857236089
"NPIPB4",21,0.197875869878101
"NRBF2",21,3.07960863244371
"PCF11",21,1.61648890828335
"PELO",21,1.14173293775679
"PIP4K2C",21,0.427574422254375
"PLEKHA3",21,1.65732927315137
"PMEPA1",21,2.35656855053635
"PPTC7",21,2.01385320717848e-06
"RBFOX1",21,2.05954598184198
"RBM11",21,0.411199881981887
"SLC1A6",21,0.419049961604097
"SLC26A6",21,0.190877260006574
"SLC35F2",21,2.35150509483322
"SLC51A",21,0.39236720859872
"SLCO1B3",21,0.0275196636062225
"SREK1",21,0.609799990326594
"SUV39H1",21,0.195303826144983
"TRPM5",21,0.739346555923192
"VIP",21,0.0065984413789156
"VRTN",21,0.383876526478317
"ZFP91-CNTF",21,0.404930637631612
"ZG16B",21,0.880231222320882
"ZNF134",21,0.964916066030117
"ZNF732",21,0.250406919689481
"ZNF77",21,1.85824850958169
"ACIN1",22,1.38554696684184
"DIRC3",22,1.83613513701299
"KLK12",22,0.460067205435885
"LGALS14",22,0.343732132808278
"MASP1",22,0.898611265440233
"MEF2C",22,1.27072301696831
"SHISA6",22,1.35345479457309
"SIDT1",22,0.591123453287917
"SLC26A7",22,2.42409090358248
"SLC2A12",22,1.43091039932898
"SLC38A9",22,2.76658389452645
"STRIP1",22,1.06255584491148
"TTBK1",22,1.19404117361497
"ZNF625",22,1.17815636374855
"ZNF90",22,1.82975758127219
"IPMK",23,0.784898194541108
"LPCAT1",23,0.459381331826747
"PPIL2",23,2.43366737945139
"PTCH1",23,0.700558028142798
"SKIL",23,0.502317368270334
"C15orf41",24,0.867697682075026
"FEM1C",24,1.4644646232867
"IDUA",24,1.12408650263427
"KAT5",24,2.68417058401703
"LAMTOR4",24,1.56001369162159
"MXD1",24,1.05174464551276
"RDX",24,1.14965130641536
"SAP30BP",24,1.67931265031658
"SP3",24,2.16163076344643
"SPTB",24,1.16644177802311
"TMEM120B",24,1.75901207874596
"USP10",24,2.0149988297957
"WIPF3",24,1.33726228974045
"ANKZF1",25,1.1763733784669
"C17orf53",25,1.41914246310572
"CCDC94",25,1.07354618733784
"CERS2",25,0.258383607783003
"CHODL",25,0.315418852779015
"CPNE8",25,0.842357760853905
"FXYD1",25,0.332876625170109
"GZMA",25,0.472633125124302
"KBTBD2",25,3.06142107272251e-05
"KIF7",25,2.65703307501431
"LTBR",25,0.589674952416772
"LYZL1",25,0.678784513251995
"MARCH11",25,0.503173615357837
"MCOLN3",25,1.55466460650934
"PTBP3",25,0.420340687540096
"RCAN1",25,2.49604668737107
"RCOR1",25,0.302198241572232
"SETD4",25,2.07867462984873
"TRIP12",25,0.601113800942779
"TSKS",25,0.604394093261037
"ZCWPW2",25,0.222733501329
"FBXL5",26,1.57969406289381
"GID8",26,0.665473815209769
"TMEM8A",26,1.94152139952921
"CCDC33",27,0.518101770203772
"DNAL4",27,1.38271734992052
"FSCN2",27,1.3389302810583
"GPATCH3",27,1.17266569966932
"NT5C1B-RDH14",27,1.12320859053367
"SNRPG",27,2.08343845406096
"TCF7",27,2.50268232017711
"TFAP2D",27,0.0064563697818038
"BHLHB9",28,1.64338924216459
"C15orf39",28,0.612332255817105
"CCDC90B",28,0.82763956912862
"CSAD",28,0.484494914051184
"DLX3",28,1
"ESF1",28,0.556325697584332
"FAF2",28,1.38885164970301
"GAS2L3",28,0.758699315405769
"KCND1",28,2.61315585368472
"LTN1",28,0.997175691307216
"LZTFL1",28,0.715625117608158
"MGST2",28,2.96508880904889
"NEIL1",28,0.459239539999183
"POLR3B",28,2.09557635188549
"TAF7",28,0.90796415030737
"TIMMDC1",28,2.74398875058562
"ZDHHC5",28,1.07495941513703
"ZNF236",28,2.45520505839684
"ZNF737",28,2.07390868803325
"COX7B",29,0.329876054664815
"PDHX",29,0.563804646620476
"ZNF841",29,2.91088587915697
"ABCC4",30,0.443995810745764
"ALDH4A1",30,1.35266904948675
"APEX2",30,1.79424831710951
"BCKDK",30,1.05500797399023
"BIVM",30,1.98929271022746
"C3orf18",30,1.23815525080989
"CCDC127",30,0.383173759328177
"CDCA4",30,1.58227044818047
"CHEK1",30,1.53620135421577
"CHRNA10",30,0.072404889775646
"COPZ1",30,0.386865415909118
"COQ9",30,0.759225306666292
"CREB3",30,0.460361873198351
"DAD1",30,0.662597427502253
"DHFR",30,0.986281863542507
"DNAJC30",30,0.952784071430727
"DSCC1",30,0.483267003870338
"EMC3",30,0.403268510361134
"ENDOD1",30,0.48747877512914
"FAM102B",30,1.70677536695023
"FAM217B",30,1.84699001954646
"FANCD2",30,1.27298362313681
"FARSA",30,1.80140851802784
"FBXO36",30,1.91429369122669
"FRMD3",30,0.146934405473823
"GINS2",30,3.29051333850482
"GNB1L",30,0.298576535196807
"GRIPAP1",30,0.533017113480275
"GTPBP1",30,0.855421944688028
"GYLTL1B",30,2.50517191041084
"HELLS",30,2.39657278515568
"HIC2",30,1.45977055640479
"IFT27",30,1.00685002679513
"KLHL12",30,1.21945583394549
"LIG1",30,0.483219907968994
"LSM5",30,0.788923559227353
"LTA4H",30,1.17402960787251
"MCM4",30,2.15425016107619
"MCM5",30,1.14513244957282
"MCM7",30,1.85357351349847
"MYH14",30,0.342407370551543
"NAALAD2",30,1.49752460745852
"NCAPH2",30,1.35992340848143
"NDUFA3",30,0.776817268068449
"PA2G4",30,1.62368120571826
"PAQR4",30,1.32395373390246
"PLEK2",30,1.48958860971491
"PNP",30,0.654126584987938
"PTGIS",30,3.04149248932652
"RAB33A",30,0.010110601894407
"RAD51D",30,0.34084710755135
