"gene","module","score"
"SF3A3",12,1.83953530841057
"SIGIRR",12,0.565656241777088
"SLC41A3",12,1.11615256223093
"SREK1",12,0.450728608901177
"STX10",12,1.51358141783174
"TCOF1",12,1.0330203312866
"TDP1",12,2.29006053949604
"TRAF6",12,1.28553519855305
"TXNIP",12,2.19118042840243
"UNC79",12,1.43527660564841
"ZNF335",12,2.36514411908733
"ZNF41",12,2.3645580457497
"ZSCAN9",12,0.54132148246578
"ADAM11",13,0.363293566530399
"ADAT2",13,1.3895923359893
"ADPRH",13,0.442376835976993
"APITD1",13,1.13969056454312
"APLP1",13,1.28352295499157
"ARHGAP10",13,0.519573090963523
"B3GALT2",13,0.415116476807789
"BPIFB2",13,1.06948862029402
"CARF",13,2.71568434121905
"CCND2",13,0.753717961431738
"CD7",13,0.703561286849573
"CEBPG",13,1
"CNPPD1",13,3.77114104672865
"CSH1",13,0.323068883453381
"CYP20A1",13,0.633865127342065
"DEPDC7",13,1.24386224594873
"DYTN",13,0.809707229254216
"FAM216A",13,1.06727083923907
"FES",13,0.848385116120888
"FJX1",13,1.33472737045007
"FOXM1",13,2.90231268531076
"FSTL1",13,0.606859501253828
"FUCA1",13,0.46832100465125
"GLIS1",13,3.90264241083826
"GOLGA8M",13,1.93884429255477
"GPS2",13,1.47474164371517
"HS1BP3",13,1.22211277228501
"IGFALS",13,1.09145421629069
"KDM6B",13,1.68319234178563
"KDR",13,1.28286786216664
"KIAA1715",13,1.01066642342248
"KREMEN1",13,3.15221585695074
"MED28",13,1.22054368665761
"PCDHB16",13,0.59258421484179
"PFAS",13,0.88796624234795
"PLEKHG5",13,2.12835499271659
"PLK1",13,2.10958527527352
"PODXL2",13,0.324663564456545
"PPP1CC",13,1.75221191091613
"PTTG1",13,0.893200941427626
"RGMA",13,0.44227695720762
"SCGB3A1",13,0.826633179961769
"SCUBE2",13,1.15674066928556
"SEMA6B",13,1.29714086517354
"SLK",13,1.89351326702434
"SSSCA1",13,2.63835657261248
"TMEM156",13,1.50288017007258
"TNNI1",13,0.513612728118184
"TSPEAR",13,1.08917359611466
"VEGFC",13,0.75617945808617
"YAF2",13,1.47657757095694
"ZMYND19",13,1.37826004312473
"ZSCAN2",13,0.777031219623745
"AFAP1L1",14,0.597380653168783
"AP2A2",14,0.659308237040475
"CDH18",14,0.965046810567357
"CHURC1",14,1
"COX18",14,0.900606546417495
"CREM",14,1.58623136174502
"DLGAP2",14,0.506784440626766
"MFNG",14,0.497586382742569
"PIGA",14,1.52628676278335
"PLCB3",14,0.767137669016845
"PQLC1",14,0.631213056662372
"PTN",14,1.02377694217049
"RDH14",14,0.580831619054029
"SAV1",14,2.54696826619318
"SERTM1",14,0.0126049735066126
"SHE",14,1.09046281754346
"TAGLN2",14,0.884463904299513
"TFAP2A",14,3.91088793203096
"TMEM211",14,1.32795773676632
"UACA",14,1.53492212419143
"UFM1",14,2.13007460918965
"VAT1L",14,0.871329427900634
"VEZF1",14,0.137520842257734
"AP2S1",15,1.00416248231966
"ARF5",15,1.33618760288305
"ARL4A",15,1.75033493834659
"BEX4",15,3.14489705628693
"C21orf59",15,0.539776655526133
"CCDC170",15,2.71854639582234
"CRKL",15,2.22235490149229
"DDX19B",15,0.77512644386459
"DHDDS",15,0.550451675464285
"DHRS4L2",15,1.49496955877951
"EFCAB14",15,1.37839428585228
"FURIN",15,0.838794921525537
"GSPT1",15,1.34137257037673
"HAAO",15,1.75790303157215
"INO80C",15,0.698686670204404
"KCTD16",15,2.27329629832926
"LSM7",15,0.6086878251833
"MAOA",15,0.649668611057833
"MUS81",15,1.39032635229562
"NIT2",15,1.2518057604018
"PALB2",15,1.56618770253041
"PDE5A",15,2.43645848967307
"RFX1",15,3.26363510038872
"RIN3",15,1.55256894389088
"SMPD4",15,1.20783984683678
"SSU72",15,0.556326380108943
"TMEM242",15,1.84342969482927
"TNFSF4",15,0.524046430556479
"UBAP2L",15,1.45534483720878
"WDR60",15,1.23023829170256
"WDR82",15,2.29216860081429
"CDK6",16,1.36525899734906
"CTCF",16,2.75552824494737
"ELOVL7",16,1.19412529322853
"FAT1",16,2.23742934009279
"NAA35",16,2.2660179588943
"NTN4",16,1.40169612258091
"SFMBT1",16,2.01612132019968
"SLC39A10",16,2.67806539001611
"THSD7B",16,2.49068988646865
"COPS7A",17,1.23894284189367
"DNAJB6",17,1.7901998581626
"E2F6",17,1.36655966029214
"EPM2A",17,1.78096793917857
"LCA5",17,1.02115274789
"LETM2",17,1.19397753101153
"MAP3K9",17,1.90639714584974
"SSFA2",17,1.01240049912756
"ZBTB8A",17,0.998747847492736
"ZDHHC7",17,1.23620213392958
"ZNF266",17,1.42771980173986
"ZNF43",17,1.26477419373465
"ZNF562",17,1.31318391269772
"ABCB8",18,2.15673376487181
"CCDC18",18,2.10832230817228
"GNPTG",18,1.08913399461563
"LAMB2",18,0.488512640879717
"MMS22L",18,2.03514493563885
"SIAH2",18,0.253416811349028
"ADAM23",19,0.861571286530599
"AZGP1",19,0.958526752590119
"DPF1",19,0.53987495372486
"ELSPBP1",19,0.829676050162164
"KCNG1",19,0.444853638667271
"KHDC1",19,0.745113625747805
"LRP12",19,0.723043537646219
"PAFAH1B1",19,1.2281291927368
"PAQR9",19,0.874856576581294
"PCGF3",19,1.10826739732076
"PDIA4",19,1.29209388483994
"PPP2R5A",19,1.4421955145654
"RNF217",19,2.06709130601169
"RPLP0",19,1.28148421158461
"SH3PXD2A",19,1.62947791142925
"SIPA1L1",19,1.19969806806788
"SOD1",19,1.31977455309183
"SPAG6",19,0.524975845446801
"UBE2I",19,0.966528722886474
"USP3",19,1.29507694617131
"ADAMTSL4",20,1.53579249111614
"ADCY5",20,0.83946066599662
"AK5",20,0.853660035961043
"CA12",20,1.4783608803176
"CCL15",20,1.45781822561308
"COG2",20,2.21337524170013
"COL18A1",20,0.899321464478534
"DBP",20,1
