"gene","module","score"
"CSF2RA",23,0.144418248536631
"PLA2G7",2,0.342484746449837
"LINGO2",20,0.130432346743434
"PITPNC1",14,0.297427844159674
"PRKCQ",8,0.320037082773206
"SLC9A9",9,0.417633971986111
"LIPA",2,0.211811149614114
"SLC24A4",29,0.360754018793017
"ITGAX",2,0.0786287910324596
"SMIM35",5,0.280825158880638
"QKI",3,0.432318604656171
"HLA-DRB1",23,0.274561333775996
"SIGLEC11",4,0.142167737387903
"CD83",22,0.113931284748591
"VCAM1",9,0.327316251515725
"PHACTR1",9,0.187454992814267
"ZFYVE16",7,0.163254895836069
"PSD3",10,0.109453674188246
"SAMD4A",2,0.287057265698249
"MYO9A",5,0.449058248567824
"IKZF3",16,0.224728628450567
"ITK",8,0.267719347864556
"HMOX1",4,0.0760473116518868
"ARHGAP24",3,0.100035340679212
"ITGAL",14,0.421167682338428
"BMP2K",3,0.323174495519208
"ROR1",5,0.212399848715694
"TIMD4",5,0.257250372493169
"ABCC5",2,0.143640196233573
"FCGRT",4,0.320935860339533
"ZBTB16",19,0.0612814880938987
"MS4A4A",31,0.298318874199372
"FNIP2",2,0.19309427930576
"SPSB4",5,0.368259901809462
"AL162414.1",5,0.26932740289926
"ABR",12,0.425211451239132
"SYNE1",20,0.269334635845748
"ANK3",11,0.386977640930515
"IL2RB",21,0.405580486871572
"TPRG1",9,0.10983603721536
"SPI1",15,0.0999223223565099
"KYNU",22,0.218797592256323
"STARD13",2,0.0872313438843401
"PDGFD",28,0.311834616049197
"EVI5",3,0.264380942755823
"AC139720.1",11,0.359853121128493
"PPARG",2,0.202712856449104
"AP000812.1",7,0.236070784843706
"PDE7A",16,0.263855031532523
"NELL2",11,0.319271397883115
"SNX24",5,0.24741469124669
"ADGRE2",15,0.191785794147147
"TTC39C",19,0.049304631716498
"BCL2",19,0.0339191052240566
"LRRK2",25,0.345901994406232
"NEGR1",29,0.318186923523491
"PPP2R2B",16,0.315061679711199
"AL031599.1",21,0.424823527599643
"AP003086.1",31,0.359450941450832
"IL18",22,0.127172488867604
"AC079015.1",31,0.0602913570830094
"S100A4",18,0.39364715345179
"PSAP",2,0.136056603597022
"ENTPD1",9,0.103926647862261
"LPCAT2",9,0.261121334013472
"GHR",6,0.39490055587711
"ARHGAP22",23,0.0600364112981541
"MBNL1",8,0.309419195242779
"ADAM28",23,0.301796956467506
"DISC1",12,0.234524956679894
"PRF1",20,0.2126631519656
"LINC01645",5,0.442377109172543
"KLRK1",28,0.294692937162789
"MALAT1",8,0.058310333358425
"RAB7B",29,0.323360915562438
"CD38",21,0.22602758872344
"LST1",15,0.220971538248829
"CBLB",27,0.324953743428172
"SLC8A1-AS1",31,0.282686111466409
"CCL5",18,0.152076364736573
"AL035446.2",31,0.111409304928328
"TGFBR3",20,0.29960394500946
"RNF130",7,0.181765870706015
"CTBP2",21,0.0501359050097399
"SLC38A1",27,0.246117742943178
"ZSWIM6",3,0.274549045574829
"PLD1",5,0.219963805597056
"AC104809.2",4,0.327823106371379
"NAIP",7,0.130781822416735
"FGD4",3,0.173344811501373
"CELF2",14,0.214748138506176
"FPR3",2,0.0586115933301726
"DOCK5",15,0.169802409792844
"CBFA2T3",29,0.276219467425828
"CD300E",25,0.245390576671911
"LINC00299",19,0.0398476557654391
"MIR924HG",29,0.536585365804402
"PTK2",5,0.235473384055347
"DTHD1",28,0.29303358966463
"FAM49A",9,0.0814193690598216
"CNTLN",34,0.318797023462191
"SYTL3",27,0.35928023818979
"RASGRF2",19,0.0757206190561319
"MYOF",15,0.0718151713597983
"AL589693.1",11,0.206837915793782
"CLIC2",7,0.222889528276587
"SNX9",9,0.365272823826948
"IKZF2",19,0.0911889055083407
"ARRB1",12,0.303236682826177
"RUNX2",19,0.208747451077002
"TMEM51",2,0.181774285067743
"NHS",7,0.160492642594515
"AC092546.1",23,0.0606384926036018
"ITGAD",4,0.144965514054474
"B2M",18,0.532451624675642
"CX3CR1",20,0.217114842966953
"KIF18B",30,0.242238609046574
"CD74",23,0.367170366709327
"SHTN1",7,0.0997115185871411
"CDC14A",11,0.341940161592723
"ACSM2A",6,0.396177363208657
"SLC22A25",24,0.389386770649778
"SRGAP3",7,0.124123581844709
"NR1H3",4,0.0823529114179724
"LINC01524",19,0.29843849217341
"LILRB1",4,0.107104792661184
"MPPED2",9,0.468172620483183
"RHOBTB1",7,0.257506369657812
"HLA-DRA",23,0.37291560804541
"CUEDC1",4,0.145835928150289
"STK17A",16,0.215110991370291
"C1orf21",20,0.289046253333915
"TRPS1",3,0.339736496453121
"LCK",14,0.289170331077439
"TBC1D8",22,0.0722975084812283
"CD2",16,0.235105929510909
"KCNQ5",21,0.205667775047587
"RNF135",4,0.176270096894782
"KLF12",8,0.330795979971614
"GCNT1",5,0.122819417563784
"CXCL12",22,0.0104180383158421
"SPON2",20,0.329138455441782
"EMB",8,0.314115653275508
"CTNND1",34,0.24409996832587
"CYP2E1",1,0.109630867596373
"ADH4",6,0.385343840621434
"SAMSN1",27,0.0821773135145397
"STK39",8,0.186816265311866
"CASK",8,0.395019710056766
"PRAM1",15,0.296696223551982
"TOP2A",30,0.538406545208142
"RASSF4",4,0.216633405592213
"RHOH",16,0.327955914637289
"AUTS2",21,0.369624176074617
"DENND1A",3,0.263308689740429
"RASAL2",2,0.140048426296069
"GZMB",20,0.251365384914504
"ZNF124",7,0.253876467924117
"SAA1",13,0.0365170545604076
"AKR1C8P",33,0.394123188353307
"ATG7",3,0.188788764631917
"KCNK13",2,0.0698446430068378
"PTGDR",16,0.240755232761649
"MANCR",5,0.352091198888646
"GRIK4",21,0.311907928130516
"PTPRE",12,0.292588080636369
"NR4A3",27,0.00451910390378147
"AFM",1,0.349864989741395
"TRG-AS1",16,0.25573128405594
"PIK3R3",5,0.321041214705696
"GZMH",18,0.055839263553508
"PLG",6,0.353653776169791
"RUBCNL",4,0.0964119313625759
"CCSER1",29,0.251366455145751
"ALOX5",15,0.0537086233419442
"ZNF804A",2,0.118193166629013
"FAU",18,0.359438659871956
"NEAT1",10,0.0672359795925572
"ACER3",3,0.207741794539321
"TCF7L1",5,0.085479096525715
"ASPM",30,0.370370370335802
"PPP1R16B",27,0.185602517161959
"F13A1",25,0.0406316244490927
"COLQ",19,0.20211740617975
"ACSM2B",6,0.476381318625966
"SCML4",16,0.276462107127552
"P2RY8",11,0.0530047605540571
"PLAUR",22,0.0439021048032346
"SOBP",5,0.307412488985095
"HPN",1,0.322364718440118
"MANBA",3,0.289027971708492
"PCNX1",8,0.400207165113901
"ST18",23,0.230423863002111
"RXRA",12,0.211500666004401
"CLEC2D",8,0.366986647319557
"GFRA2",9,0.102245124196016
"DPYS",6,0.346156055212427
"CLEC7A",7,0.113721710436846
"SHANK2",1,0.247086027216524
"RCN3",4,0.243638120685897
"HNF4A",24,0.488234015156358
"UNC5C",5,0.40316202711741
"PIEZO2",5,0.259109292583139
"MVB12B",12,0.241406849426444
"EBNA1BP2",24,0.403547671795667
"IL32",18,0.364402105954467
"MEF2A",3,0.183511545907229
"ZNF438",3,0.208964365707301
"FARP1",13,0.0517867507919883
"CD86",9,0.139438860069387
"LINC01374",2,0.0795959226587191
"MIR181A1HG",21,0.0425440396995798
"ACTB",18,0.419772649292439
"MAML3",12,0.183037573608396
"SLC7A7",15,0.141753606453477
"PIK3AP1",22,0.0734885934733456
"LINC02384",20,0.30106809742043
"IGFBP1",10,0.0756183385724094
"AC023590.1",5,0.250689377526966
"GTSE1",30,0.34587545891407
"NRP2",2,0.224538433776932
"HLA-A",18,0.344550067640879
"HLA-B",18,0.390243902390365
"JDP2",9,0.395178436005849
"AR",13,0.27785721582936
"EMILIN2",25,0.0266794219767112
"SAA2",13,0.0576891118559866
"CPM",7,0.168263759764604
"TTC28",17,0.0658671443196799
"PCNX2",16,0.294088425190725
"SLC43A2",12,0.148808542125867
"AC093865.1",19,0.107419590685395
"SNX29",12,0.361498208289246
"TTC7B",2,0.060961452644623
"BACH2",11,0.161131832485076
"LYZ",23,0.134457327845292
"FTCD",1,0.210678482550027
"AF165147.1",28,0.242156540424258
"GAS2L3",2,0.238539913932597
"ETV6",12,0.248378101208167
"APOB",26,0.118948481380863
"CPPED1",15,0.330152468292541
"RRM2",30,0.269320682627472
"IGSF21",9,0.161898160502133
"C20orf194",7,0.362343041534703
"CLEC12A",15,0.130722232697431
"DENND3",4,0.0725233287598532
"APBA2",14,0.188897501314913
"ADAM19",19,0.0155543448854118
"IQGAP3",30,0.330387613715311
"TMSB4X",18,0.452583664463156
"TF",26,0.0939957426830326
"PALD1",23,0.038090559030072
"TRAF3IP3",16,0.269814444513411
"EPS8",3,0.182048771128097
"JAK2",3,0.304097079705452
"EEF1A1",18,0.391172517738393
"FGR",15,0.111037299523132
"SHROOM3",6,0.339465342388702
"AGMO",17,0.404517048448519
"HNF4A-AS1",1,0.165447332665488
"TNIK",8,0.308875476841803
"KLRG1",28,0.235447338489007
"TAFA1",11,0.181064824879697
"RUFY3",22,0.101199954335259
"ZEB1",8,0.343143209812638
"ALPK1",7,0.226802361332147
