"gene","module","score"
"SLC1A3",10,0.473026680452381
"UBE2E2",6,0.41482697418953
"CHST15",18,0.302959539551166
"EEF1A1",8,0.358249413348467
"GRK3",6,0.445140511077198
"AC139720.1",11,0.247532502875778
"MS4A6A",2,0.42599436891878
"LRRK2",14,0.347036382845902
"PDGFC",2,0.405030594144559
"TRPV4",1,0.313775737824623
"FGD2",1,0.343429098278639
"CTBP2",4,0.248828242866133
"LINC01934",5,0.263123674573742
"GZMH",8,0.223176906033661
"LRP1",1,0.305612255553241
"LINC02384",9,0.23162493435487
"CSF1R",1,0.31437586406449
"ACTB",8,0.375918854975707
"NCKAP5",2,0.456567647516609
"ANKRD44",5,0.332132363095606
"SULF2",51,0.316514345374323
"KLRK1",3,0.241780194924429
"RAB31",6,0.333230621924412
"MITF",10,0.40711812422657
"MYO1F",73,0.259413436055104
"GZMB",9,0.241090378183583
"LCK",3,0.221502690699759
"HCST",8,0.241079729871939
"CMKLR1",1,0.301426188411706
"GAB2",6,0.371386190251068
"CD2",5,0.238782782302991
"KYNU",14,0.379047395762079
"GFOD1",4,0.239752481355077
"CELF2",3,0.286879230291543
"STK39",3,0.250160849078872
"QKI",6,0.368063699179557
"CREB5",19,0.301792194899286
"ME1",2,0.407412332598136
"RABGAP1L",3,0.27057895638524
"PID1",6,0.356387634644399
"PTGDR",3,0.229128462466594
"ATP8B4",6,0.343151173353815
"PTPRE",17,0.269430814148815
"LDLRAD4",17,0.267938290347476
"NRP1",2,0.436108500649705
"LINC01505",9,0.197594832355653
"DENND1A",6,0.308916249547437
"TNS3",1,0.318362063935695
"MS4A7",2,0.401964841204262
"SLC24A4",12,0.387541797025998
"C1orf21",9,0.251817053981064
"SLC38A1",5,0.243336048401798
"AL136456.1",25,0.368825608094831
"PLCG2",4,0.242422220281172
"FAU",8,0.28591459280626
"PIP4K2A",3,0.264237043009264
"ETV6",17,0.296869967339358
"RXRA",35,0.259668530726126
"ADGRG5",9,0.192255079388323
"AC022075.1",43,0.194555818217769
"HDAC9",6,0.467206523157596
"PRKCQ",5,0.246730095750575
"PRAM1",14,0.233968185291407
"AF165147.1",3,0.203903079025102
"RUNX2",25,0.264986599005922
"CD5L",2,0.383109078357741
"RAB20",1,0.307284136944891
"SIPA1L1",14,0.233656523553625
"AC025569.1",2,0.370351982461168
"CASK",5,0.250574049428176
"ARRB1",18,0.263832205691048
"CX3CR1",9,0.245344675467244
"SLC22A23",1,0.303914989796657
"CCSER1",12,0.658359482883669
"BTBD11",11,0.197073708539519
"MCTP1",6,0.428782661783403
"RASGRF2",11,0.245886252363186
"TBC1D22A",17,0.255211080805406
"SPI1",18,0.260953995221131
"TMSB10",8,0.310616220933809
"KLF12",5,0.25643411609299
"TTR",13,0.343639912870283
"MARCH1",6,0.42625349440895
"PPP2R5C",3,0.22864217109884
"ARHGAP24",6,0.301520216866085
"SCML4",3,0.210412643732348
"BACH2",11,0.249279393162381
"ADAM28",20,0.302391484587667
"MYO9A",2,0.443317751931998
"TAFA1",11,0.213495983165115
"KIAA1217",2,0.361984743493471
"CDC42SE2",5,0.257832168572322
"TCF7",11,0.195198198488216
"TNFRSF1B",18,0.228650419616329
"MDFIC",11,0.259232773355599
"VMP1",14,0.311783783810485
"RBMS3",2,0.409184714527573
"MYO9B",17,0.246111281124369
"AP2A2",1,0.249285075590719
"RASA3",9,0.196206802095678
"CD69",11,0.186018225548037
"CYFIP1",1,0.293509321529235
"PCNX1",5,0.241382173055263
"TRIO",6,0.296529920096478
"ATG7",6,0.288678049488324
"GPNMB",10,0.446654079364465
"RNF213",73,0.226115641092174
"ZSWIM6",6,0.312911636974925
"MEF2A",6,0.329203830091301
"DISC1",6,0.285313911978769
"PECAM1",18,0.255108738572266
"RUNX3",3,0.184892740410989
"TLR2",14,0.35797410415383
"MEF2C",20,0.316943217473936
"NR4A3",41,0.188493990927889
"ST8SIA1",11,0.171091704294103
"HRH2",19,0.217543802006856
"SAA2",64,0.459941207839108
"TENM4",20,0.197232548291271
"CLNK",12,0.586809819126953
"ST8SIA6",4,0.170132619445985
"MCOLN1",1,0.280711937803232
"CPPED1",14,0.261268560787111
"GZMA",8,0.204514742288628
"RHOH",5,0.207014796847178
"PLCB2",35,0.198320306459836
"JAML",14,0.212666677056346
"ZBTB46",20,0.227920961053514
"SYK",6,0.297746777218443
"FABP1",13,0.297769633870423
"STARD13",10,0.316148581273447
"FOXP1",11,0.22167145416932
"DGKD",4,0.183577353712296
"SAMSN1",41,0.278118210989148
"ADAM19",11,0.200934741566326
"STK38",11,0.2195605686395
"ADGRE2",18,0.245042449484116
"ADGRG1",9,0.18139638983746
"FGR",14,0.210211559096227
"CD6",11,0.184836446499806
"TM4SF19",46,0.166987102066959
"FNIP2",10,0.313609310100251
"SLC40A1",2,0.344111130596571
"STON2",2,0.341598568893826
"CAMK1D",17,0.221943455341445
"ARHGEF18",35,0.210697199968017
"POU2F2",18,0.216065696492824
"NAIP",6,0.259288230562423
"AFF3",20,0.288176466082046
"VTN",13,0.203375761162917
"OXNAD1",11,0.196501048431292
"AKT3",11,0.226718429491178
"ASAP1",6,0.291701189079116
"CHST11",41,0.207141085508742
"COTL1",14,0.201329911873149
"LRRK1",6,0.303105297127091
"CLEC2D",5,0.218711982213842
"ABCC5",10,0.324984782997205
"EML4",11,0.227243434917495
"GNAQ",6,0.251317608511916
"EDA",2,0.253111623338796
"CD3G",8,0.199029946579372
"RNF130",6,0.278606548361596
"MS4A4E",6,0.322481386799382
"EMB",5,0.228971735295752
"CMIP",17,0.192749065237579
"HS3ST2",55,0.491318077370308
"PTMA",8,0.241993806155709
"ORM1",13,0.219070366024398
"PTPN22",3,0.191017730390637
"BMP2K",6,0.29611448391989
"GLCCI1",3,0.180824275979116
"SMAP2",14,0.222498464831448
"PFN1",8,0.22797558214581
"CYBB",6,0.310250658321247
"SAMD4A",10,0.335126733047069
"PCNX2",5,0.199307279114708
"PZP",43,0.247188544924383
"CEP78",9,0.199059579506631
"ARHGAP22",20,0.26444517560529
"SH2D1B",4,0.182144571472083
"CCDC88A",6,0.310265028343595
"DOCK5",6,0.256829958759063
"SMCHD1",11,0.207783255061612
"CD300E",14,0.212351383556154
"CLEC12A",14,0.226561703491073
"KLRB1",25,0.171323620997289
"MS4A4A",31,0.318586957966161
"KLF2",8,0.194390683781628
"ACSL1",32,0.319266388915687
"JAZF1",9,0.197096310974514
"FGD4",6,0.277333900016756
"PTPN12",4,0.21767975856507
"CSGALNACT1",33,0.186422146949812
"EVI5",6,0.276339982991109
"PCED1B",5,0.190970953746758
"S100A6",8,0.24347306449506
"SRGN",41,0.240796292162146
"RCAN3",11,0.19746405061399
"AL034397.3",19,0.211831039589519
"AL450352.1",4,0.140381121512532
"TNIK",5,0.200526550686666
"CD160",4,0.173494985457741
"CD55",19,0.226413107243559
"ITIH4",16,0.267917324229005
"IL12RB2",25,0.163217890171118
"SPOCK2",11,0.177465992753345
"HLA-DRB1",20,0.346946550490748
"TNRC18",17,0.203774102420718
"SERINC5",33,0.24364717952222
"TRAF3IP3",5,0.194481945304205
"TNFAIP8",5,0.196280066116659
"AC099560.1",12,0.307312306799521
"HLA-DPB1",20,0.272019931558308
"RNF157",11,0.157505733676251
"CD83",32,0.307679966568634
"C3",16,0.457893679465458
"AP003086.1",31,0.296678450110867
"ARHGEF3",5,0.186092902520164
"PTPN4",5,0.186885573917716
"CUX1",17,0.194125179999588
"DPP4",11,0.194249316242311
"MB21D2",32,0.198253389741486
"TNRC6C",5,0.168718082212869
"AC009093.2",17,0.185735995936901
"ZEB1",11,0.199562118179642
"ZFYVE28",27,0.146512969463579
"RASGRP1",5,0.193098405349468
"MIR181A2HG",4,0.19185502661035
"NUMB",14,0.220115773501673
"CD3D",8,0.171750488778085
"MGAT4A",11,0.189036304310744
"PTPN13",11,0.204704634400231
"PBX4",27,0.144424062394984
"AC016074.2",11,0.176960863301868
"IRF8",12,0.283545285386268
"UTRN",4,0.258467895344612
"SBF2",6,0.23226485842585
"SLC2A3",19,0.192339014628409
"RIN3",4,0.182446972790016
"TESPA1",11,0.179816904547851
"CST7",8,0.172806103565511
"TBX21",9,0.148350531394015
"PLA2G7",10,0.296552831950391
"FAM49B",4,0.192040119081479
"KIF18B",7,0.36391730078053
"VAC14",12,0.212274169446006
"ALOX5",14,0.214567526830602
"MAML3",20,0.248259753414454
"TRPM2",88,0.156889851719782
"PAG1",11,0.218707275522712
