C,Z,Pval,FDR,module,gene
0.05135000597191104,16.59918258215373,3.532322570786392e-62,2.148727406160815e-61,-1,GPR137C
0.03647847997480795,16.591383369369836,4.022293904375072e-62,2.4461727414983864e-61,-1,MTMR14
0.03502048815145285,16.59128244937449,4.029058796346008e-62,2.4496797275405028e-61,-1,TTC14
0.03777528046512495,16.584467646618222,4.513097807774671e-62,2.7432971787213936e-61,65,AC007376.2
0.02939805440601143,16.580705626478892,4.804692587918692e-62,2.919820490711659e-61,-1,ERVMER61-1
0.03309351554594703,16.5769924908191,5.110897096690647e-62,3.1051325539908834e-61,68,AL365361.1
0.04118424608431175,16.57448468819339,5.328628235937128e-62,3.236614066377752e-61,63,IPMK
0.03433300630156834,16.573891206579432,5.381493111863586e-62,3.2679153544177316e-61,67,STAG2
0.034461085091307964,16.573267033076604,5.437655784859924e-62,3.301203248507612e-61,-1,UPP2
0.06215173283432509,16.571787245874102,5.573150495154303e-62,3.382625278273347e-61,49,AC084871.1
0.03310772218470452,16.571031961591586,5.643598473459534e-62,3.4245366701341124e-61,8,ATP5ME
0.05305457364778693,16.555790408421462,7.270954722331245e-62,4.410926030439714e-61,60,IDH1
0.03364054145975623,16.553100073576584,7.6033273200935945e-62,4.611419898857556e-61,20,MAP2K1
0.05991711945439817,16.550152175511393,7.984924205385976e-62,4.841661850159784e-61,-1,RUNDC3B
0.043096630634596546,16.547019471774696,8.411375800540304e-62,5.098980997269232e-61,-1,LONRF3
0.04039275623815869,16.544880205368294,8.715557185406265e-62,5.282071073664715e-61,63,LCORL
0.03448974239255226,16.542231407180406,9.10741678614229e-62,5.518195074448041e-61,67,USP34
0.026246093696373204,16.540940377362812,9.30472448987035e-62,5.636352363784955e-61,92,KRT73
0.028684269697931863,16.538554738656387,9.680594781499828e-62,5.86258922367286e-61,36,ARPC5L
0.03739537237224776,16.53548211138176,1.0187076487846927e-61,6.167793484709493e-61,-1,PWWP3A
0.040493429162819755,16.53485709178197,1.0293290125977856e-61,6.23056355208117e-61,7,TICRR
0.03827080137866036,16.524934472844432,1.2135172613004759e-61,7.343649833551758e-61,50,SNAPC3
0.029850681750805692,16.52117601373649,1.2915590168480347e-61,7.813995738272663e-61,65,TMEM163
0.029279697674521668,16.520643135545892,1.3030213508287951e-61,7.881400278034952e-61,68,CCDC107
0.0377684989331069,16.517077768790987,1.382364947094891e-61,8.359254173672136e-61,-1,MPST
0.0344438285691677,16.49937378618408,1.8535853832062898e-61,1.1205994510593531e-60,70,IKBKB
0.040126403666438853,16.499322113769523,1.855172119997968e-61,1.1212824791288211e-60,-1,PLGLB1
0.03243669495756428,16.482294343309835,2.4591217635578498e-61,1.4859490016238877e-60,7,INCENP
0.03550658840787085,16.477070643506963,2.6810375883125867e-61,1.6196450364254695e-60,7,ASF1B
0.04227101961539438,16.46942619734741,3.0422380141917945e-61,1.837397948074143e-60,-1,PDXDC1
0.035474170028009115,16.464294198093764,3.3115314180619476e-61,1.9995489534405052e-60,72,NR3C1
0.05479199354170641,16.464153364884776,3.319246992924577e-61,2.003714685347508e-60,47,CCDC158
0.04298405503393692,16.459835701175415,3.5646849754902075e-61,2.15134787539484e-60,26,SMCO4
0.08562095280330205,16.459201040017366,3.6022555120684055e-61,2.1734877799519695e-60,-1,SULT1E1
0.054160165928799686,16.45684490651797,3.74521715943856e-61,2.2591908523958412e-60,-1,GPR34
0.03712085898388441,16.454678019651205,3.881680194199197e-61,2.3409326686029515e-60,-1,INTS6
0.028303979810527378,16.453280562644412,3.972303461364092e-61,2.3949964284622473e-60,57,FCN2
0.03365942465579538,16.45210584010788,4.0501113511836984e-61,2.4413088294447746e-60,62,AMN
0.032210719411664146,16.451217448557507,4.1099608393014225e-61,2.476776253330491e-60,8,SNRPD2
0.0335537423260587,16.433630931221572,5.493910462645089e-61,3.309969772719073e-60,-1,TVP23C
0.05210186993513002,16.4264767331687,6.181842802443507e-61,3.7235208770044477e-60,-1,GPD1
0.04113148303240202,16.422209120700597,6.632402381452052e-61,3.993926921189004e-60,95,GLIPR1
0.05321777073580553,16.421406544509505,6.720720441611138e-61,4.046117735934635e-60,-1,PPL
0.03377518097534558,16.407316737849996,8.476712226862437e-61,5.102036824502756e-60,128,STAT1
0.022882536829727143,16.4035125158535,9.02467688064474e-61,5.430518537865162e-60,-1,LINC02726
0.032669479478376076,16.40285056654241,9.123566908355746e-61,5.488678802749245e-60,97,GBP1
0.03510619113160964,16.39566289876889,1.0269397302274635e-60,6.176488735306795e-60,20,CTNNB1
0.040636112253158045,16.3903773309479,1.1202476034013872e-60,6.736034290582366e-60,20,VENTX
0.04067601378253203,16.387987368882044,1.1651665275488588e-60,7.004414850446214e-60,70,RASGRP4
0.041588154150978676,16.383111579876637,1.2624469870639513e-60,7.587358955562651e-60,79,MIR155HG
0.041942403465141324,16.38294137875698,1.2659851745053863e-60,7.606760577176219e-60,31,SLC35G2
0.03355319689319896,16.382478171915256,1.2756645565725827e-60,7.663043464806513e-60,-1,APOL3
0.024207867444754637,16.369226727630195,1.5860937634404447e-60,9.525490665948379e-60,-1,SEMA6B
0.03329941957037978,16.361541345886824,1.7995104101697683e-60,1.0804547578946892e-59,-1,FARS2
0.05220737326073369,16.357743045161016,1.915318535706317e-60,1.1497064957851592e-59,-1,VSIG10
0.037966889185172936,16.33234513205788,2.905357351663444e-60,1.7435696760202801e-59,-1,AK3
0.033138863348390946,16.312780998839813,4.00315561942218e-60,2.4017954949877966e-59,8,LY6E
0.04651082368736105,16.310289464513303,4.169830237220438e-60,2.5011846539025256e-59,-1,AC087284.1
0.04125684192439093,16.296672891457522,5.210635847575379e-60,3.1247261257002014e-59,-1,SLC20A2
0.044434298479172386,16.27520052104002,7.401689308060155e-60,4.437577667492992e-59,55,KLHL41
0.053711329185421805,16.264559708791143,8.806430270134267e-60,5.278480517802266e-59,-1,EXPH5
0.04881307685112985,16.263390119670433,8.976191780021185e-60,5.378919904516236e-59,48,AMDHD1
0.05059283265183104,16.25331602899112,1.058014214102546e-59,6.338528027310151e-59,-1,HIBADH
0.09034186601713387,16.24646044958463,1.1831908694980368e-59,7.086727055555851e-59,42,CCNT2-AS1
0.042840652712571974,16.245465393022226,1.202546463702337e-59,7.2008998713498405e-59,79,NOTCH2NLC
0.048379165243681216,16.24439750431646,1.2236698141807284e-59,7.325599797555719e-59,-1,DCDC1
0.04374333069232655,16.24346273784048,1.242463108016615e-59,7.436293221370662e-59,31,AC023509.6
0.04585802405891057,16.240356919849706,1.3069942065542277e-59,7.820612249362154e-59,-1,CYP4V2
0.032844128932974594,16.240051030055554,1.3135276884211212e-59,7.857790333048731e-59,-1,HERC2
0.03181707475120409,16.231174216636955,1.517978615336439e-59,9.07864422172578e-59,73,MAEA
0.03905312932518251,16.228715269932174,1.5800216323519114e-59,9.44740517453303e-59,-1,DTNBP1
0.02704258550965781,16.223985765139407,1.7065442825494598e-59,1.0201434871980803e-58,68,MARCH9
0.02893260958874416,16.223347274541947,1.7243810230708976e-59,1.0305549421611485e-58,76,RNF166
0.033325674955435355,16.21967767987649,1.8305547531643504e-59,1.0937419792524957e-58,72,XPO6
0.03362452521423775,16.215143665942474,1.9707743191205656e-59,1.1772354191066105e-58,113,MAP2K3
0.037045835012897536,16.204297210196547,2.351159639853163e-59,1.4041155123474511e-58,99,ADRB2
0.039021651619144386,16.203532364989837,2.3805915450706754e-59,1.4213463728586206e-58,56,HFE
0.05812272538502377,16.199194344860903,2.5546024115272045e-59,1.5248695834703496e-58,-1,AC005089.1
0.040659169035052484,16.195792072183643,2.6998963030299936e-59,1.6112051405654913e-58,12,INPP5F
0.044710850412871726,16.194901854920374,2.739253120672597e-59,1.634294488893383e-58,26,PKP4
0.04073891095237424,16.190137643857305,2.9598006011306316e-59,1.765448394534384e-58,122,RAP2A
0.0760890296100626,16.185227432242748,3.2056276516565374e-59,1.911613534483591e-58,41,SLC16A10
0.032250790511142706,16.172809506253618,3.921912971124273e-59,2.3381881049178458e-58,-1,ICAM2
0.03184867539334898,16.169534987629174,4.136017273480922e-59,2.4652350710213346e-58,101,RBFOX1
0.030942810709061772,16.16280242881009,4.613497874425598e-59,2.7491652341070848e-58,73,PGS1
0.031901673455140715,16.15934319226034,4.879797582247482e-59,2.907146221674459e-58,99,SLC4A8
0.04579741827212825,16.155026848887733,5.23364950529992e-59,3.1171972138484156e-58,31,AL136441.1
0.03299868605535807,16.15475084604939,5.2571265192374045e-59,3.1304204721079026e-58,57,SUGP2
0.035614549263148484,16.15344119167037,5.369964693681935e-59,3.1968356045187045e-58,81,PRPSAP1
0.0366455250434498,16.150214422589578,5.6583811005237625e-59,3.36771801663237e-58,75,PARP9
0.04070030193125198,16.138940042555173,6.792716980221343e-59,4.041864257460028e-58,52,ID2
0.031194676871221256,16.137029761249888,7.006207742630256e-59,4.1678868314279724e-58,68,SPEF2
0.03132274326058546,16.13697466164254,7.012463793353154e-59,4.170597407297456e-58,68,DDX24
0.03661451412925526,16.136468651467514,7.070177419985436e-59,4.203903167167982e-58,46,MYO10
0.03514699459405382,16.135450462311596,7.1877461922901965e-59,4.2727738326697944e-58,20,HTT
0.03771103522569901,16.132518831950716,7.537246072204513e-59,4.479449778780008e-58,70,IRF5
0.030848721649225218,16.13030943703785,7.8117848095174995e-59,4.641486378710652e-58,-1,IDS
0.027267021847804156,16.129324726944365,7.937332397373483e-59,4.7149406850435226e-58,36,AGAP2
0.02830190044028826,16.128304121574246,8.069578127743599e-59,4.792337310665542e-58,88,AP000282.1
0.04234318836133478,16.123160424729974,8.77023541793641e-59,5.207181391743082e-58,-1,NDUFAF6
0.039110766852715896,16.121381323051278,9.026424454984015e-59,5.357992977766153e-58,-1,FBXO31
0.03270907087063699,16.120645714171886,9.13451752781577e-59,5.4208446339799565e-58,62,MBD6
0.039528921727715896,16.115139871925635,9.98557913058638e-59,5.924471138429864e-58,-1,AC012368.1
0.03557684813444568,16.11197639633397,1.0509836761312048e-58,6.234007355229304e-58,13,METTL7A
0.03786529805972472,16.111472567348635,1.0595826968149804e-58,6.283494392736298e-58,-1,CLTC
0.02780390852173129,16.110494230846886,1.07648098848798e-58,6.382161627568626e-58,57,AD000090.1
0.04232536328291903,16.09678672417456,1.343506383354954e-58,7.963358246653916e-58,55,ME3
0.02738033695735987,16.091195756418134,1.4705090731733028e-58,8.714035775561381e-58,8,TNFRSF18
0.03991422909921417,16.087329737883373,1.5652546104553422e-58,9.273245506026954e-58,-1,SERPINF1
0.0668195269722095,16.082996804100855,1.67868673087275e-58,9.942865964008307e-58,-1,LINC01515
0.03589483709099746,16.08119413282903,1.728257633468099e-58,1.0234004359959865e-57,-1,VPS37C
0.03567472488509815,16.078931456197218,1.7925467611590294e-58,1.0612136302070306e-57,-1,TNKS1BP1
0.0331341271388896,16.077209884846503,1.8430525452706206e-58,1.0908506128411904e-57,-1,PNISR
0.03543465084957232,16.072842296944465,1.977635452931124e-58,1.170224171195487e-57,59,DPP9
0.04970664372521922,16.066909745886374,2.1762509360932005e-58,1.2874402536352712e-57,7,PRR11
0.03225907375695203,16.06420236604916,2.273377120684157e-58,1.344574624354508e-57,77,PIP5K1C
0.04055888242461224,16.063016135825656,2.3172818150193872e-58,1.370211529126765e-57,-1,KLHDC10
0.048077122922934756,16.057464128827483,2.534267148078669e-58,1.4981542169766914e-57,60,SCML1
0.03209126243057813,16.054719523785785,2.648892875252679e-58,1.565539071912945e-57,-1,IL21R
0.04364851075066545,16.051762559605265,2.778172738566713e-58,1.6415502246975336e-57,-1,ADI1
0.04468557434258484,16.036504901540564,3.552078983001221e-58,2.098326099274602e-57,56,ITLN1
0.048258778701825766,16.03225243615497,3.80372894366069e-58,2.2464429494221343e-57,42,UGDH-AS1
0.03634119731575947,16.02813743785676,4.0641346992273046e-58,2.3996583586222047e-57,72,PTBP3
0.03827663055957396,16.025632286837915,4.231285029552208e-58,2.4977508621645809e-57,-1,ADPGK
0.031096562876453456,16.021409470558577,4.528685160633516e-58,2.6726648666855665e-57,8,PET100
0.035873663975146866,16.020155871958107,4.6209158744791516e-58,2.7264403617178145e-57,-1,BMPR1A
0.03803275819420743,16.02003679559674,4.629773364580479e-58,2.7310098219577016e-57,72,PPP3R1
0.042806115327274456,16.012766854192456,5.203839167172571e-58,3.068901930383266e-57,7,PLK4
0.07696352774131429,16.005275276654903,5.869643235370424e-58,3.460720215107036e-57,42,AC093535.1
0.03216247189580668,16.004288866925698,5.963408939188977e-58,3.515159547411922e-57,67,RSBN1L
0.03273039405940637,15.999748263616707,6.414638751595921e-58,3.7802310356727255e-57,50,FAM110A
0.026332566874951602,15.999633614063551,6.42646198778494e-58,3.7862893329713e-57,68,LINC02325
0.02814960993447988,15.999436697534168,6.446819689905264e-58,3.7973717803789074e-57,25,AL158198.1
0.045282094019640645,15.994846669173622,6.939980745473036e-58,4.0868775501118995e-57,-1,OSGIN1
0.035637358796550604,15.967822340837799,1.0706615643316256e-57,6.303494272344953e-57,41,AVPI1
0.03027107130698336,15.960091547324836,1.211878135316866e-57,7.133192027474351e-57,127,OASL
0.05380450162731986,15.958534157761166,1.2424969631002936e-57,7.311662584536716e-57,-1,AC087672.2
0.0449019607581256,15.95362991101623,1.3440407866828664e-57,7.907316438362709e-57,31,AC017101.1
0.03767053799414088,15.950733238529688,1.4078574633199296e-57,8.280780031737237e-57,-1,PI4K2A
0.037598899250289676,15.949897820094721,1.426817128444941e-57,8.390286488116561e-57,20,SYCP2L
0.05197418707869511,15.947688929015298,1.478181708928295e-57,8.690249390366898e-57,60,LINC00472
0.049616855094156614,15.947563821314057,1.4811454078651128e-57,8.705587344575331e-57,-1,FAM114A1
0.034099571336262846,15.943404453282914,1.5831201628102013e-57,9.30272645478916e-57,99,CASP10
0.053862039637747716,15.941235139520332,1.6390496667694123e-57,9.629073443345608e-57,-1,SLC19A3
0.0714195525464604,15.940176931753937,1.6670424241122053e-57,9.791180958661897e-57,49,LINC02336
0.03541532224990449,15.937119880119576,1.7506141059188219e-57,1.0279569166102408e-56,70,KLHL18
0.025561021641436373,15.933110585151878,1.866574399220261e-57,1.0957863440781337e-56,-1,AC019205.1
0.032324935472661284,15.928617626708078,2.005636442066671e-57,1.1771421347016035e-56,53,TRAK2
0.06548498457565452,15.92149957026352,2.2473694941273023e-57,1.31870396978455e-56,64,MTHFD2L
0.030925196072863734,15.915334281795747,2.4800689393918232e-57,1.454898678071622e-56,8,EDF1
0.039577254602835205,15.911801142724375,2.624083012779867e-57,1.5390146522611177e-56,61,AC027018.1
0.05901135822669698,15.908896265383499,2.748706070196902e-57,1.61172038844831e-56,-1,LINC02624
0.043689460579708655,15.90611294111222,2.87364034124554e-57,1.6845738254616413e-56,26,MGST2
0.03844439975989989,15.904161120295544,2.9646096760957106e-57,1.7374864304206507e-56,50,LINC02356
0.037325964762197315,15.895201500504736,3.420407227168962e-57,2.0041397551933897e-56,20,SPPL3
0.031201741218876852,15.872150592008666,4.939838949495195e-57,2.8937385529162712e-56,25,EML5
0.034371993577356,15.871893400117553,4.960125102242203e-57,2.9049286368477666e-56,8,ITM2A
0.03133841127849737,15.868770456409928,5.213171283241352e-57,3.0523982371620027e-56,41,METRNL
0.028214459526218243,15.865096685875839,5.527355921376784e-57,3.2355865208650977e-56,-1,ST3GAL4
0.04295490059328159,15.862819636882174,5.731486922700099e-57,3.354279933129924e-56,-1,ENPEP
0.034068973301454024,15.851920922004362,6.817425363527643e-57,3.988860300324388e-56,67,PSPC1
0.04939857150193322,15.838334360430622,8.462236089388534e-57,4.950055098867824e-56,49,GADD45G
0.06475976931800295,15.836558623807777,8.7045670095425e-57,5.090595086920005e-56,-1,PPP1R1C
0.03207872631234532,15.831903923521477,9.373092620038879e-57,5.480255415847845e-56,8,DHRS7
0.06212024779452025,15.828722117335694,9.85926386089056e-57,5.763136633692078e-56,-1,TRPM8
0.033656649317667854,15.825750071638357,1.0336042779569754e-56,6.040394231194622e-56,-1,TAF15
0.033272137356584006,15.820529962081752,1.1229709830989706e-56,6.561091655777534e-56,-1,KPNA5
0.03046803630194325,15.818680865542957,1.156439380185751e-56,6.755026410468494e-56,-1,APOBR
0.043801112222929615,15.816248394322173,1.2019844396300705e-56,7.019394613060994e-56,46,STUM
0.02987797969996794,15.81266451820971,1.2723629808940737e-56,7.4286260262097725e-56,33,ANKRD55
0.026950732385252262,15.81157916062503,1.294475631467122e-56,7.555931855511824e-56,78,LPCAT4
0.05934446616194178,15.80553477328995,1.4248094501094607e-56,8.314720355823081e-56,89,COL26A1
0.04196878873654093,15.803757845053385,1.4655540409081927e-56,8.550459013277732e-56,-1,CBR4
0.0340702991063722,15.803283349632972,1.4766290823773503e-56,8.613026159367197e-56,77,WDR81
0.041473121692760635,15.802545936395235,1.494006471082882e-56,8.712315778018736e-56,31,RUFY4
0.03585511174945098,15.799237222331246,1.5745189639998813e-56,9.179643824564761e-56,-1,GSDMB
0.027651432214901833,15.789382136219407,1.8408421316504726e-56,1.0729792177807825e-55,92,GFI1
0.03621905563193916,15.779718505756165,2.1454870954024807e-56,1.2502519077198164e-55,80,ZNRF2
0.021882420946939297,15.778480121011073,2.1879938440496647e-56,1.274719395516019e-55,-1,TNFRSF9
0.0500750444386818,15.776543621914653,2.2561503582500693e-56,1.3141152062923915e-55,-1,GLUD1
0.03305576528756312,15.774349539143113,2.3359311739967356e-56,1.3602613924704768e-55,88,PTPN2
0.03670692232606255,15.774157252310646,2.343055569331964e-56,1.3640863728549718e-55,71,CREB3L2
0.033087398810494904,15.763059786974175,2.793082102074731e-56,1.6256983326093888e-55,59,PPP6R2
0.04995841448244377,15.760402388086927,2.9130427580959306e-56,1.6951187156963727e-55,65,MEIKIN
0.043991882554372065,15.7587888624745,2.988370461777152e-56,1.7385401318527627e-55,-1,AC087269.1
0.03808730392303295,15.757175516905608,3.065629365458306e-56,1.78306420950418e-55,55,ZFYVE26
0.03351150707365986,15.749846248767774,3.442424996244452e-56,2.0017456631005354e-55,68,KCTD7
0.03233044186313846,15.748244442081797,3.5307276895407527e-56,2.0526066518275415e-55,65,PDGFB
0.052125006604496434,15.746224194030162,3.6453215973258283e-56,2.1187244594215656e-55,-1,AL157911.1
0.040155102600012614,15.744699707197727,3.734240292603828e-56,2.169891606445781e-55,-1,SULT1A1
0.038811205724941344,15.741369757018763,3.936050315386615e-56,2.2866178666967838e-55,46,ANK2
0.03032111182882304,15.740723462898396,3.9764594634624665e-56,2.3095464798557505e-55,59,TYK2
0.025385728832271057,15.73801310929146,4.150471466304241e-56,2.4100430504410734e-55,-1,DLG3
0.03268593400494908,15.73623439461087,4.268770808664224e-56,2.4781492044904514e-55,8,SIT1
0.04442316957343344,15.735445024783798,4.322340693148945e-56,2.5086546421282393e-55,64,CREB3L3
0.04303874441546269,15.73355239616916,4.453525268682746e-56,2.5841819949918635e-55,105,EPB41L4A
0.03439545740066895,15.730091217664427,4.703772702996442e-56,2.7287441692394727e-55,-1,PRIM2
0.03655599252051431,15.729449162375476,4.751711010917595e-56,2.755902540697397e-55,-1,FSCN1
0.064221859415232,15.72849687984328,4.8237095857345675e-56,2.796999279875722e-55,-1,LINC02275
0.05348796311619086,15.725251752486328,5.077320555652852e-56,2.943358590010993e-55,-1,CYP1A2
0.028593595108831152,15.72194418586522,5.349479193454056e-56,3.1003984394938375e-55,-1,RAB11FIP4
0.027756760386055124,15.720930498304151,5.435762478576051e-56,3.1496617582474077e-55,46,IFITM10
0.03790586126496276,15.715489364464814,5.923148243706877e-56,3.431259082916031e-55,-1,SMIM20
0.045235666346259494,15.706047115478512,6.874434061695034e-56,3.98139573849267e-55,31,AL138930.1
0.03524929549545571,15.68732288715632,9.234080312834094e-56,5.346746031067386e-55,98,MT1E
0.09963964494722963,15.684318151730295,9.681557559213425e-56,5.6045232589181e-55,42,AC108472.1
0.05833495003222789,15.682661235616749,9.937483554717355e-56,5.7513186072926695e-55,60,OSBPL6
0.027646135568459428,15.664376336817343,1.3250825215870073e-55,7.667106813775896e-55,76,ZNF611
0.042152915585530484,15.658871813430034,1.4448899660387723e-55,8.358358056724524e-55,26,ABHD6
0.036930721462676806,15.658099456034769,1.4625420451923643e-55,8.458477314865762e-55,-1,AL163932.1
0.0529790776898541,15.650441282008545,1.649619191920022e-55,9.538172797013531e-55,42,AC242426.2
0.04633746054677514,15.637140204703345,2.0329077845929477e-55,1.1751595789429056e-54,-1,ARMH1
0.03753807630785151,15.630715823994976,2.248611938820069e-55,1.2995451805630163e-54,46,EMP1
0.03885111908523787,15.615872947595197,2.838143540400444e-55,1.6398682443580527e-54,-1,APP
0.032742912989436455,15.608705912764226,3.1756087603813057e-55,1.8344223957390975e-54,74,UBE2Q2
0.04465724734521128,15.596572116013155,3.840451794326475e-55,2.2179535556831579e-54,-1,ABCA10
0.039786772232067426,15.595346394564924,3.9148784242479684e-55,2.2604047447675504e-54,61,AC131571.1
0.029518018106759737,15.577481930003856,5.177716492407368e-55,2.988849329738518e-54,43,C1orf56
0.034383631066175674,15.575985514023172,5.3003279293855626e-55,3.05890750374394e-54,77,AC006001.2
0.027620245800895147,15.566204023975681,6.176182147933504e-55,3.563539471623331e-54,78,CDC25B
0.03423402190710631,15.557830012166248,7.039594509297503e-55,4.0607571618159716e-54,92,FAM169A
0.06016019037054903,15.553456084456627,7.537335447644044e-55,4.346854866033777e-54,-1,FOLH1
0.08382408538221658,15.552889714727803,7.604298632998222e-55,4.384442766803181e-54,48,RNF152
0.029586791180093663,15.535778003880624,9.932336497859587e-55,5.725384198284623e-54,-1,RAB37
0.0343064056407322,15.519051721849463,1.2891653949566366e-54,7.429504374551645e-54,46,ARMC9
0.03182906243290174,15.508112422307537,1.5286762293527815e-54,8.807745008708126e-54,-1,BCLAF1
0.06195574754748076,15.501487072370825,1.694776208456264e-54,9.762467929415086e-54,42,THSD7A
0.029058322064935697,15.495942352711689,1.847515132999109e-54,1.0639796725807356e-53,-1,PATL2
0.09026465409477583,15.495857439509837,1.8499577599179265e-54,1.0651364024079304e-53,42,AC015908.3
0.03970014047973222,15.485640350055842,2.1686120361284793e-54,1.2483127082936137e-53,20,DSE
0.032806345987927664,15.466798724924946,2.906332484564988e-54,1.672572533741563e-53,97,PTPN1
0.03988157638481528,15.46588739457698,2.947759411750902e-54,1.6960156671736316e-53,26,UHRF1BP1L
0.05071228999721622,15.465861136114933,2.948961735475325e-54,1.6963097052702529e-53,55,CPEB1
0.02957443766373513,15.464771340159896,2.999294466588794e-54,1.724857907560872e-53,-1,ZNF107
0.03707623391590491,15.464352684830773,3.018856914535624e-54,1.735701261147837e-53,-1,RAB26
0.03917656674317797,15.46285275727112,3.089992738730102e-54,1.776184863333286e-53,69,MPP6
0.035102595940919454,15.451283705993802,3.697787549930731e-54,2.12505875146956e-53,-1,STARD8
0.07197426983927074,15.447435438268375,3.925269445868192e-54,2.2552607570161456e-53,49,ANGPTL4
0.026378226673262794,15.44704198309786,3.949298843597557e-54,2.268535681719112e-53,57,CLEC4G
0.03674936246145132,15.442789917414807,4.218518062022351e-54,2.4226120927677625e-53,89,NIBAN3
0.03724613936138439,15.442013028781052,4.269645564674044e-54,2.451399918379419e-53,41,ATF6
0.032318406952193554,15.440314534211334,4.3835839560950073e-54,2.516228460786325e-53,25,PRSS35
0.0367565255156874,15.42695854870458,5.39167627683723e-54,3.0941614629866414e-53,46,CELSR1
0.04301274127697707,15.425464211407165,5.517938716447293e-54,3.1658802469698416e-53,55,AF127936.2
0.0265475862218386,15.421373078965054,5.87888247115372e-54,3.3721808545965675e-53,-1,SPRY4-AS1
0.026878392570129032,15.412103219645577,6.786083769031521e-54,3.891650142749813e-53,-1,RHOC
0.03579642346021818,15.40631778144876,7.421605445421449e-54,4.25511158937376e-53,13,APOA5
0.034854128460083116,15.403817625701874,7.714266634551784e-54,4.421873135838969e-53,-1,PLEKHO2
0.024104276302163587,15.397650587699566,8.486235237565286e-54,4.863235088617808e-53,25,FSD1
0.04147647638837946,15.392890967836706,9.134219169670934e-54,5.233355223080902e-53,31,CYSTM1
0.03036397843372634,15.384069413840763,1.0468246505835475e-53,5.996272199035871e-53,59,AP2A1
0.03424049484498942,15.373192843283734,1.2382877769724021e-53,7.091328765256891e-53,-1,KIFAP3
0.0339849595164317,15.372558184851888,1.250479487209331e-53,7.1594764667824945e-53,33,SGTB
0.032429487704608226,15.367914514891337,1.3433963382035515e-53,7.68966707328597e-53,-1,MAP4K5
0.05819322938546433,15.356417629520104,1.6040957914829087e-53,9.179782329104268e-53,-1,LINC02609
0.03018279132509877,15.35390449262497,1.667477753231009e-53,9.540274326541323e-53,-1,MNAT1
0.03148527514817095,15.351393050834742,1.7333079024907396e-53,9.91460200914225e-53,-1,UBR1
0.027419629986109393,15.344181385003415,1.937078196443637e-53,1.1077595400263437e-52,8,RNF167
0.052636270155044025,15.343260621364813,1.9647562733857352e-53,1.1233260529499662e-52,-1,CDS1
0.030504007912832518,15.34184410010595,2.00810765480072e-53,1.1478442520651029e-52,97,DDX21
0.03056557583968096,15.339575156827047,2.0795399382340598e-53,1.188398475648011e-52,-1,SRSF2
0.04457905248451043,15.336260338263589,2.188471642174715e-53,1.2503586874813815e-52,-1,KDM8
0.031942993930129365,15.334749733546142,2.2399801169933327e-53,1.2794895738105073e-52,8,HIGD2A
0.05053443084026087,15.334452975615669,2.2502399276112684e-53,1.2850509095567353e-52,-1,AC131956.2
0.03709457434120995,15.31662458547144,2.9606834611682057e-53,1.690372532657203e-52,62,SAT2
0.032794433785835436,15.30580415893282,3.4966130717891674e-53,1.9958917927107322e-52,13,DDT
0.032087891842687476,15.29157902518423,4.3507262544135055e-53,2.482848175745419e-52,88,MARCH3
0.0368119964113621,15.282660039732145,4.989156836397039e-53,2.846522195032479e-52,8,GABARAP
0.04907480291045407,15.27838668553596,5.327293525894964e-53,3.0387367696870417e-52,-1,LINC00870
0.0316451045669729,15.273888131573951,5.707926754357297e-53,3.2550967842243485e-52,54,DYRK2
0.040463900947904294,15.273665581373281,5.727444802090947e-53,3.26546858732597e-52,70,LINC01410
0.035789903965753884,15.270757079317665,5.988719408136658e-53,3.413639618031718e-52,99,PTPN18
0.03707808766124385,15.258740139087632,7.200091908160564e-53,4.1031828921122174e-52,79,CMTM6
0.04849466581574829,15.25103337234787,8.102402262209527e-53,4.616318762766649e-52,-1,MIPOL1
0.03250146155844162,15.243597539135546,9.079513950022283e-53,5.171824345858793e-52,93,HERC3
0.031719971683970956,15.232338466222185,1.0786751904515138e-52,6.1428662099071006e-52,88,LINC02267
0.023242204265169753,15.229171173096645,1.1322197382871771e-52,6.446297020377967e-52,-1,AC093459.1
0.040777811610651075,15.225445628882325,1.1985981703666975e-52,6.822639875348734e-52,7,SGO1
0.04747181680677339,15.222937066441807,1.2454624413835241e-52,7.087755762780682e-52,-1,GJB1
0.034769329332826726,15.221173596878085,1.2794949140887743e-52,7.279741640812528e-52,68,CHURC1
0.02849344568899269,15.221021884287708,1.2824656535797762e-52,7.294952404541985e-52,68,GPSM3
0.03647969805123326,15.212608733082192,1.4584206367653583e-52,8.293901275917758e-52,-1,AC024084.1
0.03875918590864387,15.208537371792698,1.5520043646593856e-52,8.824058179883379e-52,26,ACSF2
0.13159659378306876,15.20838535076388,1.5556121770954827e-52,8.842521939714165e-52,-1,ZNF385D
0.06483924798323469,15.19817878864353,1.8179473706831727e-52,1.033131323047577e-51,-1,AC034139.1
0.03114966885091217,15.192063531561777,1.9957684306567726e-52,1.1339236286151087e-51,112,RPTOR
0.026489551907025472,15.188646882590204,2.1025529137990517e-52,1.1943181933267345e-51,-1,LINC00504
0.034568669231526884,15.18753138788709,2.1386340579806302e-52,1.214532310779604e-51,-1,UBE2E1
0.02886111066476066,15.187457763304966,2.1410370491927333e-52,1.2156156443808535e-51,-1,ZNF507
