"gene","module","score"
"GYPE",20,0.0639227463234143
"TTC6",9,0.0415999563817143
"FKBP8",1,0.0552635787487141
"NCL",1,0.0601585280439313
"PRKG1",8,0.0464169136955612
"UQCRC1",1,0.0532489606477175
"GSTA1",1,0.0537202725836989
"PBX3",11,0.0412740105757955
"KANSL1L",10,0.0405980007042077
"ASXL1",9,0.0428506029807811
"ARHGEF3",10,0.0399488658884861
"CDK19",11,0.0418650011074436
"ENOSF1",9,0.0420570288472557
"ANLN",5,0.053594567917968
"ZNF385B",9,0.0404226572616458
"GAB1",11,0.0429747655926043
"CFHR1",1,0.0559822595329847
"GEN1",6,0.0409891535708871
"YIF1A",1,0.0635281982365675
"TFDP2",9,0.0401370425329381
"ORMDL3",1,0.0578609648340347
"SH3PXD2A",9,0.0418520309375737
"TTLL5",9,0.0396169572685882
"PAGE4",4,0.0372572951087518
"KIAA1524",5,0.0480349488370296
"CAMK2N1",1,0.0568191779054784
"PRC1",5,0.046240408617602
"GLTSCR2",1,0.0551579239145186
"KIAA1217",10,0.0392143363142212
"VMP1",9,0.0429243730507802
"NCAPD2",5,0.0538972168310279
"TRAK1",14,0.0212255005332958
"DDT",1,0.0546475236378325
"TMED9",1,0.0538475518715539
"PIAS1",9,0.0391032811863598
"TMEM108",8,0.0551543271866162
"ANXA1",4,0.0422578039375209
"RACGAP1",5,0.0530055834594841
"PCYOX1",1,0.0576810027930796
"SPECC1L",9,0.0400296248226832
"AQP1",3,0.0569764997831769
"AKT3",8,0.0569120759780353
"MME",4,0.0520864363161138
"MDK",1,0.0540035420800673
"GPR137C",11,0.0410662591827073
"FBN1",4,0.0581425846290972
"COX7C",1,0.0494303380604302
"MACC1",3,0.0649859238274306
"SC5D",1,0.0563931912466052
"HMBS",12,0.0561653577752491
"FAM19A2",14,0.0400177582857046
"TXN",1,0.0505374136753369
"F10",1,0.0517541660957851
"REEP6",1,0.0552350602354848
"QKI",10,0.0400509861715143
"CMTM6",1,0.0514488576195932
"KHSRP",1,0.0556786886751663
"TESC",20,0.0665037839822955
"TTYH1",3,0.0463491713992039
"ATP5G3",1,0.0524999830428926
"PHF21A",10,0.0397038556450795
"CEP70",5,0.0365268631093647
"NFIB",4,0.0450280520227984
"SLC24A3",4,0.0640282770364871
"NUCB1",1,0.0473054184142925
"FAM213A",1,0.0503800573386307
"TMED2",1,0.0538191431228568
"NDUFA4",1,0.0575506540986546
"DNA2",6,0.0565315161045459
"NLGN1",8,0.0464807184173593
"BUB1",5,0.0465281667378881
"TRPM7",9,0.0376267833667173
"HLA-A",1,0.0566997590841562
"HNF1B",3,0.0380606823569224
"RAD54L",6,0.045395873964117
"OAZ1",1,0.0485888899548576
"SPATA5",11,0.0396924377943366
"ZFP36L2",1,0.0490848432629284
"MZT2B",1,0.0488537251894762
"MYBL1",6,0.0551127852352833
"COX6C",1,0.0481374164986513
"NBEA",10,0.0365635053136527
"CFB",1,0.0499841175830455
"CERS6",9,0.0369150835615538
"FSTL3",3,0.0441939802148926
"C4orf21",6,0.0434573838720206
"SERPINA3",1,0.0567189366446729
"ATAD5",6,0.045450116487157
"PDIA6",1,0.0470397554939311
"APCDD1",3,0.0461216264622185
"MCM10",6,0.0481896723769132
"KIRREL",3,0.0408563376606802
"TPI1",1,0.0504651168401316
"CKAP4",1,0.0453172751002685
"AC008394.1",4,0.0360067886927262
"FGFR2",10,0.0355073094759213
"ATP5J2",1,0.0472106726726663
"UBC",1,0.048133634879484
"NDUFB9",1,0.0540102393905211
"HNRNPK",1,0.0498171218529608
"PACS1",10,0.0338200245943913
"AKAP9",10,0.0358956963179863
"RAD51AP1",6,0.0452399825168205
"SPNS2",3,0.0455484446256474
"SERPINA11",1,0.0462021017561354
"NDUFB7",1,0.0453856688487428
"SLC1A1",3,0.0331408313810467
"KIF2C",5,0.0503229069015797
"CDCA2",5,0.0418468579098864
"CSTB",1,0.0536339900723754
"FKBP2",1,0.0465686818150219
"UBAP2",11,0.0337416906432848
"JAG1",3,0.0371876289189393
"FGD4",10,0.0339830201373766
"PSIP1",13,0.0489622839853149
"C19orf43",1,0.0454317592186218
"KDELR1",1,0.0458716305843653
"TCEAL8",1,0.0426010919398974
"FANCC",11,0.0306662177237251
"FANCD2",6,0.0418312470485388
"COX6A1",1,0.0458891303066557
"LMAN2",1,0.0441814154861925
"AGPAT2",1,0.0433944758924994
"NDRG2",1,0.0430301860250417
"GPRC5B",3,0.0324601935881023
"EIF1",1,0.0448721546182766
"UPK1B",3,0.0510676580337544
"HABP2",1,0.0429390305573327
"POLR2L",1,0.0421374109078875
"MLEC",1,0.0400749302281905
"TNFRSF21",3,0.0365005645423168
"ZNF367",6,0.0419012115785496
"FLRT2",8,0.0409743442975113
"UQCRQ",1,0.0460142074091607
"GNG7",3,0.0350861394223971
"ATP5D",1,0.0433177770922813
"RRBP1",1,0.0383966103414263
"ZBTB7C",4,0.0445614506865482
"SMCHD1",11,0.0319038079294545
"GJB1",1,0.0447736778588756
"EIF4G2",1,0.0404104441187863
"B3GALT5",3,0.0336410883468643
"CKAP5",5,0.0335972928546432
"NRF1",11,0.0301705258834575
"COX5B",1,0.039488818388187
"UQCR11",1,0.0431570783115592
"RTTN",11,0.0348263041221926
"CTTNBP2",10,0.0292974655199088
"BACH2",3,0.0434116759330694
"NCAM1",8,0.0421951351944249
"GPSM2",5,0.0397948581782068
"ELOVL7",3,0.0291329608041658
"QPRT",1,0.0409482738009294
"CENPF",5,0.0420806637067814
"ALDH6A1",1,0.036847044541004
"CREB5",3,0.0335262941039325
"COL21A1",4,0.0396550970028321
"SCTR",3,0.0387848654153212
"GLYATL2",6,0.0367416877464178
"AC004381.6",6,0.0369021718480641
"KRT19",3,0.036048938090797
"CTBP2",3,0.0335682542823843
"ATP5I",1,0.044628137839376
"ACAA1",1,0.0376840863409331
"NDUFA13",1,0.0418030815646081
"GYPC",12,0.040012476985398
"RNASEK",1,0.0408999403176852
"CMSS1",11,0.030711739136049
"SLC7A5",20,0.0487176459954415
"TMEM176B",1,0.0368505726840262
"FAM83D",5,0.0368450729901784
"AURKB",5,0.0404042534859716
"RPN2",1,0.0402515126209459
"MCM3",13,0.0472051670463412
"GUCY1A2",8,0.037664080482925
"HFE2",1,0.04012729122929
"HLA-B",20,0.0541725473294567
"MAZ",1,0.0423359650575154
"IGSF1",1,0.0373001315260618
"PFDN5",1,0.0407962866070503
"GALK1",1,0.0381165145355756
"DSC3",4,0.0383792452913957
"FGFR1OP",11,0.028156095182274
"ALDH9A1",1,0.0435237704077381
"SKA3",6,0.0400732845686128
"ARHGDIA",1,0.0395515404727238
"ALAS2",12,0.040839659786207
"MCAM",3,0.0339122410730324
"AHCY",1,0.0356729065156664
"LAPTM4A",1,0.0397636684395772
"THSD4",3,0.0384667463324835
"PCSK5",3,0.0299718800072551
"SERINC1",1,0.040400846668506
"ASF1B",6,0.0347418031371631
"CCDC14",11,0.0303138958794723
"NDUFS5",1,0.0379919364470492
"SLC25A3",1,0.0385902069113218
"BORA",5,0.033893938366134
"SH3RF1",3,0.0295211791344096
"PCDH11X",4,0.0384592624198911
"MAPK10",3,0.0307233999274257
"NDUFA2",1,0.0396227372531596
"CALM3",1,0.0371109736808504
"EIF5A",1,0.0387250426694948
"EYA2",4,0.0381528495812804
"PSMB4",1,0.0380622620402597
"AURKAIP1",1,0.0403424323842886
"PRIM2",6,0.0352061231714768
"DTL",6,0.0376499102696236
"HSPD1",1,0.0372291479873495
"C1orf101",11,0.0296346937162359
"ATPIF1",1,0.0367807682947421
"OS9",1,0.0341436132245956
"EDF1",1,0.0361576254688001
"FAT3",3,0.0330828462673317
"TRMT112",1,0.0362360579016562
"BCL2",4,0.0438444082731036
"PRDX5",1,0.0385344166262039
"NSUN7",11,0.0292803473832247
"IL32",3,0.0397119669036898
"PRG4",1,0.0383750444218757
"FAM178A",11,0.0294742841935522
"XPO1",11,0.0280476890474861
"H2AFZ",13,0.0433186756062477
"NPAS2",3,0.0343004436758266
"CKAP2",5,0.0333962682661918
"UNK",11,0.0284983917307626
"RNF150",3,0.027933759699925
"RASSF9",3,0.032761987566205
"FFAR4",1,0.0357955624270398
"AHI1",11,0.0268398355310031
"PAWR",10,0.0275037693752752
"MYOF",4,0.02748785958355
"PTMA",1,0.0374321416741451
"TCEB2",1,0.034146332622886
"WDPCP",11,0.0269893475945843
"IGF2BP3",11,0.0251552700534064
"PRKCSH",1,0.0354616620938923
"EPHA6",3,0.0376641588008715
"AQP3",1,0.0347930077205899
"GTF2IRD1",11,0.0251096524258711
"TTK",5,0.0344942030358506
"DEPDC1",13,0.0419230272071498
"LHFP",8,0.0312988688573699
"SLC22A11",4,0.0354441565166258
"HDAC7",8,0.0389659860151078
"UBASH3B",4,0.0282270809387661
"SMLR1",1,0.0337788264795921
"G2E3",5,0.0261047229969844
"NDUFAF6",6,0.0309316293773348
"ACSM1",3,0.0211074153499984
"MT1M",1,0.0385874062997183
"SSR3",1,0.0350876516289988
"KCNC3",3,0.0251604427952364
"SHROOM3",3,0.0269764467783564
"FAM151A",1,0.0369890836326693
"CRIM1",4,0.0257680029519281
"NPW",1,0.0383785796486643
"ATP5E",1,0.036012778474122
"PDS5B",11,0.0264866656825915
"SOD1",1,0.0342522890539399
"CUTA",1,0.036799775497368
"KIAA1324",5,0.0266584424871331
"LGALS3BP",1,0.0384469730546018
"IMMP1L",11,0.0252711737600739
"ROMO1",1,0.0371523795079796
"SRGAP1",3,0.0309260576093492
"IGFBP2",1,0.0327495897602716
"MPHOSPH9",11,0.0265683366633345
"EXO1",6,0.0348241945531648
"EIF3I",1,0.0313972078872868
"LPHN3",8,0.0271789717220861
"AURKA",5,0.0344268155700964
"CELF2",8,0.0340827337775772
"TMSB4X",1,0.0339635849699622
"EIF4A2",1,0.0345238151966142
"APRT",1,0.0325125894327537
"TPM4",4,0.0296347697292937
"H3F3B",1,0.0321040381911723
"NUF2",5,0.0334428773559335
"SPARC",12,0.0329904335078552
"FCGRT",1,0.0338177426474202
"MRFAP1",1,0.0367436182785161
"TMEM141",1,0.0328701753416364
"GPX1",1,0.0336941106799333
"RGS3",5,0.0287992518838961
"OST4",1,0.0318761752087662
"ETFB",1,0.0303919984595114
"UQCR10",1,0.0363212060004099
"SLC25A6",1,0.0322436186217015
"BMP7",4,0.034990797025937
"POLA2",6,0.0311664413523587
"VRK1",6,0.0289648908023926
"ZNF730",6,0.029200220910987
"OPCML",8,0.0347314500286621
"FNBP1L",11,0.0239630015399082
"ODF2L",3,0.0313613845499696
"NEO1",15,0.024425725038719
"HSPE1",1,0.0321778719605748
"PEX5L",8,0.0272711882872976
"MARCKSL1",1,0.0321549495218932
"DYNLL1",1,0.0330426216532636
"WDR62",6,0.0294902433200815
"E2F8",6,0.0310486057411468
"NDUFC2",1,0.0311258791173682
"ESRRG",4,0.0304233577335533
"SKA2",5,0.0286769230209978
"MFAP1",20,0.0371264170249371
"PHB2",1,0.0309735495714963
"CHCHD10",1,0.0290485528524674
"OIP5",5,0.0276666977543781
"BIRC5",13,0.0346423515512048
"BLOC1S1",1,0.0352175235766091
"ALDH4A1",1,0.0313103242312187
"PRDX6",1,0.0293175911714305
"E2F7",6,0.0283497781298218
"POU2F1",11,0.0231932092044847
"ARSJ",3,0.036037244202122
"UROD",12,0.0333562158170865
"CPAMD8",4,0.0262006117659103
"FAM83B",3,0.0320246373905692
"CCDC150",11,0.0239728378829598
"POLE2",6,0.0291873793547146
"SLC9A3R1",1,0.0325508795342853
"LIN52",11,0.0247817054410416
"SLC2A1",12,0.0314860362670418
"DDOST",1,0.0314276530729583
"PCNXL2",3,0.0285774837896231
"LMNB1",6,0.0300269915218279
"SUGP2",11,0.0225569034711084
"RPN1",1,0.0286016712439474
"TIMM13",1,0.0318967213588229
"FURIN",1,0.0313868109250169
"PPDPF",1,0.032242809669472
"BTF3",1,0.0307643162437637
"UQCRB",1,0.03156391116641
"SERPINA10",1,0.0319121457978377
"DNAH6",11,0.0211885739778019
"ENO1",1,0.0311264121697085
"LIN9",5,0.0261902948814208
"CLASP2",11,0.0242667648738961
"RFX2",11,0.0227181748538395
"PCDP1",3,0.0257183146816708
"MAP2",3,0.0252089457990487
"SORCS1",8,0.0347731647379804
"SLC16A12",15,0.0236414727074303
"PHYH",1,0.0269384297867198
"PCBP1",1,0.0307774007489152
"GLO1",1,0.0256718972748153
"NR2F6",1,0.025807763590285
"CALM1",1,0.0247246198689888
"TSPAN6",1,0.0303089601555261
"STRN4",18,0.0299447393091585
"KIFC1",5,0.031386979339887
"TMED7",1,0.0304210150149629
"EIF4G1",1,0.0267233891457767
"LAMA5",3,0.0290500849104565
"ATP1B1",3,0.0264345162416823
"TGFA",3,0.0234707875234775
"ARPP21",8,0.029856932651012
"SLC26A1",1,0.0252851815314144
"UBE2R2",11,0.0221682724977102
"MOB3B",15,0.0185482741960772
"KIAA1328",11,0.0219121621939681
"FAM159A",3,0.0255321154079985
"KLHL22",11,0.0195970563799112
"GSTO1",1,0.0249025840563994
"NEK2",13,0.0291259560058729
"C15orf41",11,0.0212040914817476
"LAMP1",1,0.0286819970690164
"SCAI",11,0.0211506587460334
"ITGB8",3,0.0263372154194041
"NGFRAP1",1,0.0264240523156997
"TNFRSF19",3,0.0246655957492036
"NDUFA3",1,0.0305170721218831
"SEC22A",11,0.0217968080276751
"COA3",1,0.0289438261575661
"RBP1",1,0.0258909405152987
"IFT80",15,0.0200695932929741
"ALDH2",1,0.0251863942556914
"HS3ST5",3,0.0267967564273453
"ECHS1",1,0.0317066930997734
"SLC25A39",1,0.0257143943467334
"HIF3A",3,0.024965337675967
"ZFAT",4,0.0216963813321916
"CTDSPL2",11,0.0212983980284407
"FBXO43",5,0.0237846402873352
"CCNB1",13,0.0291725862675014
"PRELID1",1,0.0267892624290248
"UBD",3,0.0351914301147962
"RNF181",1,0.0280287117183651
"ALDH1A1",1,0.02416339799505
"UBL5",1,0.030124344698571
"GPAA1",1,0.0282904055428406
"S100PBP",11,0.0205294272485273
"TUBB4B",13,0.0292898018011926
"CHCHD2",1,0.0304698150017492
"GGCX",1,0.0267016724766445
"GCHFR",1,0.026127059241847
"SHISA5",1,0.0252728468275751
"KIF24",6,0.0255282738838394
"FOXM1",5,0.0299919927361104
"CDK1",13,0.0275074503813233
"SLC39A5",1,0.0251571152838816
"EPS8",11,0.0201166294593349
"SLC13A4",4,0.0237091582167664
"C1orf112",6,0.0254154433608029
"DCXR",1,0.0279433917371407
"C4orf3",1,0.0246624444725351
"GNAI2",1,0.0263238474453927
"C8orf82",1,0.025871674987494
"NDUFS6",1,0.0269290787534781
"NUCKS1",13,0.023823846714431
"SLC25A5",1,0.0257564192861839
"RFWD3",6,0.0225590184495352
"GABARAP",1,0.0271870661582953
"TPK1",4,0.0197759167897609
"C21orf33",1,0.025943911888608
"LSM4",1,0.0269861742896832
"FANCM",5,0.0230088799124087
"ORC3",11,0.0198896262625573
"PRTG",3,0.0208054871508468
"DMD",11,0.0184990201821554
"AGXT",1,0.0229351207515277
"MID1IP1",1,0.0258151213862216
"CDC25A",13,0.0356137785402354
"CDC27",16,0.0206744475407047
"CYTH3",8,0.020763872405454
"FAM210B",1,0.027138542170613
"FRMPD4",8,0.0261103390860941
"GSTCD",11,0.0211542229599592
"BLVRB",12,0.0255729317760728
"VKORC1",1,0.027106342305727
"RASA2",11,0.019861440560152
"ZFY",14,0.0165651553411745
"TOMM7",1,0.0251134989667044
"IQCK",3,0.0203591261648898
"ACADSB",14,0.0206917429385965
"FMNL2",3,0.0210840668739636
"PDE5A",3,0.0186173591858673
"FAM185A",16,0.0195797380157187
"DYNLL2",1,0.0272165778097157
"TACC3",5,0.0275480167813518
"DHRS7B",11,0.0179523729578073
"HMGA1",1,0.0266536553169805
"H2AFX",13,0.0274744447843776
"C19orf53",1,0.0264908935789696
"ATP5A1",1,0.0242724729801663
"ATP5J",1,0.0246535918073995
"RERG",4,0.0239527348574342
"NASP",6,0.01911733324872
"FLT1",4,0.0252245923398054
"BARD1",6,0.0211037142882699
"UBE2C",13,0.0290586516009334
"GPR173",8,0.031049771109789
"MAP3K1",3,0.0202667048428026
"TXN2",1,0.0237774927274923
"KIAA0586",16,0.0195051911006857
"ATP5G2",1,0.024962782432392
"BLM",6,0.0219204043442103
"COL9A2",3,0.0244842647629081
"EMC10",1,0.0259308287999699
"UBE2G1",11,0.0188340159801628
"RBP2",1,0.0247842384185882
"CDC45",6,0.025308886083603
"KIAA1456",15,0.0176525517528071
"CLDN1",1,0.0222914545666737
"FAM111A",6,0.0204421097863787
"SPCS1",1,0.0274007893751613
"ATP5B",1,0.0266707060391816
"HSPG2",3,0.0211532992316484
"PLEKHB1",3,0.0249114546923345
"TUFM",1,0.0265560343039146
"MYO5C",16,0.0197371794393762
"ANAPC11",1,0.0254932580313428
"MPC1",14,0.019131092028061
"TFRC",12,0.0236912681202091
"TSPAN5",12,0.0243656399047423
"TNFRSF12A",3,0.0176201610436835
"ATF4",1,0.0237219509808857
"TMEM256",1,0.0243095924712086
"PHACTR1",8,0.025001419726524
"TBC1D31",6,0.0184742270543776
"ZMAT4",3,0.015647370712254
"JUND",1,0.0247785673756184
"HDGF",1,0.0238103799218528
"TM4SF1",3,0.0177441964734986
"BRK1",1,0.0232249350436868
"NUP160",11,0.0174246754926525
"CHPF",1,0.0227102327394213
"MYO19",17,0.018827693749224
"NVL",11,0.0169464543702136
"ZNF519",6,0.0194797574165854
"RHBDD2",1,0.0225136953862744
"MGAT1",1,0.0220545274834124
"APH1A",1,0.025610014225245
"EPCAM",3,0.0210431778788012
"FREM2",3,0.0210278229315425
"C1orf115",1,0.0217824924577761
"SPC24",13,0.0250395548726715
"DSEL",3,0.0161544795407845
"USP13",16,0.0177089906836512
"SET",1,0.0239748095247124
"PER3",14,0.0171719702859801
"NFATC2IP",17,0.0189549458379388
"HERC2",15,0.0173160650299714
"TMEM30A",1,0.0222635555307456
"CYP11B1",12,0.0231013621257147
"ARHGAP11A",5,0.0285763580821586
"NDE1",5,0.0202150239056293
"GMCL1",3,0.0191010020329703
"MYL4",12,0.0225351865847859
"RASSF6",3,0.020569871153461
"FGFR3",3,0.0167531027050791
"CD81",1,0.0225947701609649
"SPTA1",12,0.0230559112389822
"HRSP12",1,0.0192339707785425
"RNASE4",1,0.0231869418594942
"EML6",15,0.0179857687309999
"CLSPN",6,0.022339104023949
"SSR2",1,0.021913097738523
"H2AFJ",1,0.0216271569618536
"SDC4",1,0.0214963383783281
"NME4",1,0.0219955080949807
"CLDN4",3,0.0159129613062157
"GABBR1",3,0.0247848986397406
"RAN",1,0.0228510342848136
"GUCD1",1,0.022019995441996
"TMCC3",4,0.0167340283291693
"KLHL5",15,0.0178846192255567
"TRAPPC1",1,0.0207439100858165
"TMEM205",1,0.0207501827804628
"MZT1",13,0.0245122868908859
"SOGA3",8,0.0215139878531049
"ERGIC3",1,0.0217705386638215
"PCYT2",1,0.0201321968511273
"EID1",1,0.023345792126379
"ATP5G1",1,0.0202930121291859
"TUBA1A",8,0.0225895941420451
"CCNB2",13,0.0212088301533683
"ADI1",1,0.019537105888938
"AKAP7",15,0.0168707084099306
"TM4SF4",3,0.0170703966946464
"IGFBP4",1,0.0203004085781656
"GNB2",1,0.0212881219662142
"MCOLN3",4,0.0186444935123605
"KCNIP4",8,0.0198250089699938
"TGFBI",1,0.0188473350252759
"UGT2B10",1,0.0207158721782364
"VEGFA",15,0.0158450355556718
"STMN2",8,0.0212360493564448
"C12orf57",1,0.0207675786611499
"RAD23A",1,0.0206055022592276
"LIN28B",4,0.016491321576121
"SETD8",5,0.0202902595365734
"KCNJ15",3,0.0245583654488922
"SMDT1",1,0.0223521428671912
"ACAA2",1,0.0199916376884023
"MRP63",1,0.0231685304276344
"FASN",1,0.0186865542015675
"ENAH",15,0.0158529995457804
"LSR",1,0.0205558612442217
"DRAP1",1,0.0218242247948657
"ESPN",1,0.0195552192773925
"WDR96",16,0.0126418801168108
"ADCY1",8,0.0176332315046829
"MLF2",1,0.0195153687549983
"PARK7",1,0.0182879800735982
"WNT2B",3,0.0190551004997357
"PXDN",8,0.0245590835183485
"AIM1",4,0.0139689021906791
"ARL6IP5",1,0.0200303082697846
"ZNF165",5,0.0179433544140325
"HYAL1",1,0.0198085209063568
"SPIN1",15,0.0166527639030251
"SLC2A4RG",1,0.019219232086008
"NDUFA1",1,0.0229179784688787
"GYS2",14,0.0144937749304443
"DSP",18,0.0192236571421045
"YWHAE",1,0.0196471490702524
"ITM2C",1,0.0222780949652925
"NHS",4,0.020278809941527
"NACA",1,0.0194562685802118
"SPTB",12,0.021412494412223
"CWF19L2",16,0.0158514770548527
"TGOLN2",1,0.0194726278506651
"SLC35F1",8,0.0208845397386814
"SCAND1",1,0.0222713688266148
"KIAA1841",17,0.0167260220535714
"ACTN4",18,0.0184336648483205
"SLC22A10",14,0.0156974670197504
"GRN",1,0.0214632853042629
"NEURL1B",5,0.0179107372938799
"BNC2",4,0.0253973760227988
"SERBP1",1,0.0202821806188235
"ACP2",1,0.0205813924471802
"SAE1",17,0.0154364132850177
"HUNK",3,0.0144083809762675
"CLDN10",3,0.0216815159584062
"CA2",18,0.019652701534914
"STOM",1,0.02063789209659
"SEMA5A",19,0.0227077963566195
"DGAT2",1,0.0183308491035498
"PCBD1",1,0.0200804584405736
"SPCS3",1,0.0174839236266218
"NUP98",16,0.015048863893899
"CD151",1,0.0185310081903064
"MDH2",1,0.0196483726042508
"VCP",1,0.0178806451674073
"LAMTOR4",1,0.0207347408822195
"CSDE1",1,0.0185916418610134
"NDUFA11",1,0.0196991146000182
"USH1C",3,0.0145613448737053
"NDUFC1",1,0.0195735103772659
"C19orf10",1,0.0191212431880764
"SHMT2",1,0.0178513012267965
"SMIM1",1,0.0210760579586941
"ATP6AP2",1,0.020558869465458
"HAO1",14,0.0146120751101184
"TMTC2",3,0.0144995800491297
"ABCC3",3,0.0158957086549294
"ATP6V0B",1,0.019483602715035
"NELL2",8,0.0212049104832046
"GYPA",12,0.0176457366271685
"PLD3",18,0.0180788510225382
"HIST1H1C",1,0.0202846537600647
"TSC22D4",4,0.0192490974278463
"RAB11B",1,0.0200816103387654
"PRKAR1A",1,0.0186714725810346
"TMEM37",1,0.0210894525951199
"TMCC2",12,0.0189291611086625
"ICA1",14,0.0127163962593125
"OSTC",1,0.0172950643160691
"ANXA3",3,0.0196693075041845
"GRIA1",8,0.0186672663984005
"HADHA",1,0.017125372617671
"PIM1",12,0.0199396268391689
"CD4",1,0.0182086106253567
"GPM6A",8,0.0199759170722654
"CPN2",1,0.0210500225537493
"KLHDC3",1,0.0191122146477038
"DDB2",17,0.0155891849709073
"ELOVL2",15,0.0145304230880575
"EPB42",12,0.016768745905264
"CFL2",1,0.0189252275586395
"CDC20",13,0.023167717043474
"SMURF2",15,0.0141651994716598
"CACNA2D1",8,0.0174610705077513
"TRPV4",3,0.0152184400890025
"NDN",1,0.0211068447452646
"CSE1L",16,0.0131128058204376
"ATXN7L3B",1,0.0195294624242383
"USMG5",1,0.0172171682279216
"HSBP1",1,0.0194852223472853
"MYL12A",1,0.0179437399444636
"TP63",4,0.015608117624399
"EI24",1,0.0183788192475847
"NRXN3",4,0.014183809800261
"ATOX1",1,0.0170393441446566
"PPAP2C",3,0.0142823890091609
"TMBIM1",1,0.017813070365099
"CENPC",16,0.0148801063549315
"NCOA4",1,0.0167708268100938
"PYURF",1,0.0205007442700316
"SLC25A47",1,0.0187342691830632
"CAV2",3,0.0198891672736907
"C14orf2",1,0.0187902125485585
"SLC39A7",1,0.0184536438304458
"CTSA",1,0.0187853577361471
"NFE2L3",4,0.0135455495818196
"RANGAP1",13,0.0152831583232993
"FAM134A",1,0.019897983237389
"TCERG1",15,0.013588093229826
"LEAP2",1,0.018460858528557
"TOMM20",1,0.0159067891804179
"GALNT13",8,0.0171205070221955
"TNFAIP8L1",13,0.0165938303813656
"GADD45GIP1",1,0.0187890426129222
"ANP32B",1,0.0179623904240076
"PLCL1",8,0.0143170724564462
"ATP8A2",8,0.0177054265861203
"HNRNPA0",1,0.0180416997704467
"MAP6",8,0.0197480994761931
"NDUFB10",1,0.0181762562825285
"MAGED2",1,0.0161797865026949
"CEBPB",1,0.0179369104337781
"FBLN7",17,0.015463076134815
"HIST1H4C",1,0.0170621015364886
"NDUFB11",1,0.0170195652358706
"TAL1",12,0.0177950096805281
"CLUH",1,0.0161592511664345
"C8orf34",8,0.0164376202552572
"OSBP2",12,0.0170499596711664
"PDZD2",4,0.0148980690107937
"RNF187",1,0.0169775212004274
"SRP14",1,0.0184803058747062
"FAHD1",1,0.0163371085841088
"HMCN1",8,0.0194986902013012
"FLNA",3,0.0151294820880842
"HMGN1",1,0.0159903503666485
"MED16",1,0.0174176460286903
"PDE7A",17,0.0136613298568978
"QARS",1,0.0163260666527212
"GATA3",4,0.0178431795113514
"CCDC138",17,0.0146970357714335
"SMU1",4,0.0146035132344314
"PLK1",13,0.0147758040393249
"FAM129B",4,0.0155823885887775
"KIF22",13,0.0161628914102693
"BBOX1",14,0.0129285730367969
"TYMS",13,0.0167892579297928
"CPM",3,0.0130929448406687
"ATP2B1",14,0.0129137530160261
"NT5DC2",1,0.0185649057492777
"LMCD1",3,0.0136429747716806
"SPTBN1",18,0.0142728630772267
"CACNA2D3",4,0.0111776360973559
"KCNQ5",8,0.0273373073759794
"CD59",1,0.016728231737857
"HLF",14,0.0118486150490703
"MYBL2",13,0.0183095963815734
"ANPEP",1,0.0141190811822965
"SRSF9",1,0.0162568631995189
"LAMB1",15,0.013250110092319
"ISOC2",1,0.0170240536511884
"F7",1,0.0142316468902095
"TMC1",4,0.0159651890518987
"SLIT1",8,0.0154528050775821
"RPSA",1,0.0179927886830489
"E2F1",13,0.0205280177738273
"SLC13A3",4,0.0122785235137621
"CD14",1,0.0175385813285472
"GHITM",1,0.0170078151918262
"ALKBH7",1,0.018920521056937
"MYT1L",8,0.014486644560812
"RNF5",1,0.0159851090282042
"GLRX5",1,0.0167277592332946
"RFX6",4,0.0179038254758306
"SMYD4",17,0.0120238201349031
"RHOC",1,0.0152521378109492
"XKR9",14,0.00977517235177563
"AES",1,0.0156094025921948
"DNPH1",1,0.0159856124186831
"TRMT11",17,0.0131999556333078
"DPYSL5",8,0.0156766181465889
"CSMD3",8,0.0147105416130192
"C1QBP",1,0.0154603288584305
"YIPF3",1,0.0154828977361682
"CTD-2510F5.6",13,0.0145265935738145
"SMC2",13,0.0172152895425808
"CAPNS1",1,0.0154249395895518
"VWA1",1,0.0170078294304959
"AP2S1",1,0.0154513004690268
"ARG1",14,0.0118360009249959
"PROC",1,0.0142821216748647
"SLC35A4",1,0.0167033145007718
"USP43",4,0.0162377927324842
"ZMYM1",16,0.0121482840298015
"TRIM28",1,0.0150020662885108
"SF3B5",1,0.016876725946979
"MAP3K8",3,0.0107441887423716
"TAPBP",1,0.0146601101604779
"CALN1",8,0.0133671658247872
"VGLL1",4,0.0106154848621832
"DCLK2",8,0.0142916700410304
"LRRC4C",8,0.0144139627738216
"GSTA2",1,0.0158554009830296
"SEC61B",1,0.0144096556917903
"SHCBP1",13,0.0133944214429591
"GALNT18",3,0.015368751915675
"COL4A2",18,0.016275306912345
"B3GNT5",4,0.0168736800354847
"ANGPT2",3,0.00922689091659944
"C11orf31",1,0.0150779807824772
"HIST1H2BK",1,0.0151511031008588
"KLF5",3,0.0145903849677162
"CDC42",1,0.0151060245638983
"TRAIP",13,0.014882250489248
"MSH2",17,0.0127236728058347
"CCNA2",13,0.0170006379668846
"PHLDB1",3,0.0140122049996951
"FGD6",15,0.0113503814625433
"PLAGL1",19,0.0112006183481502
"SOGA1",16,0.0112650789144827
"POLR2J",1,0.0141077727299843
"BAI3",8,0.0136801716860992
"GAP43",8,0.00996632215847784
