"gene","module","score"
"ECM1",16,0.0163845176026234
"CYP11A1",16,0.01511187852075
"NME9",9,0.0123590561539118
"CDK5RAP2",8,0.0151332142151322
"CHST11",11,0.0146500614847814
"MLEC",5,0.0126296035015752
"SSR3",5,0.0132513996316032
"RAB25",9,0.0171944831406719
"PLK1",8,0.0143819886461315
"CLDN14",17,0.0130886029561779
"LRCH1",13,0.0125154202242048
"NUCKS1",8,0.0136212238031584
"SLC25A1",5,0.0129671551278725
"HMGB2",8,0.0143426289744374
"PDIA6",5,0.012697764701491
"BCAM",5,0.0131878403693244
"HFE2",5,0.013665462899616
"LAPTM4A",18,0.010537759532909
"LMO4",9,0.0138373025136878
"POC5",8,0.0178930369981555
"CGNL1",17,0.0137669961068532
"CYBA",18,0.0117765454557674
"CKS2",8,0.0147799959169472
"TUFM",5,0.0120231770626697
"ROGDI",5,0.00808264058491215
"C17orf99",11,0.0128153914774761
"CASD1",14,0.0134680745230914
"GPAA1",5,0.0125025613668412
"TMEM205",5,0.0108549465890816
"BHMT2",17,0.0126941823643568
"PUM1",13,0.0124073706165328
"SC5D",5,0.0132471709733821
"ATP5D",5,0.0123566044889525
"MAP3K11",5,0.0116984066479508
"IGSF9",9,0.0178748876427816
"C19orf43",5,0.0127439669101382
"LMAN2",5,0.0121473355606459
"GALK1",5,0.011528394014174
"KRT18",18,0.0128789262316564
"CCDC18",8,0.0148957904618482
"PSPC1",13,0.0134584085445134
"PPARA",17,0.0124070040792131
"SMIM5",5,0.0091479033701948
"RBM38",11,0.0128162268899947
"MDK",5,0.0125057096293229
"CENPK",8,0.0160990778751954
"ZNF658",14,0.00897969380496868
"SPP2",5,0.0114865538909592
"NGFRAP1",5,0.0108087930495019
"ITIH4",17,0.0113036968289438
"CPED1",15,0.0114737587996848
"CYP8B1",5,0.00904478654631082
"ECM2",17,0.00974851615153659
"SLC13A5",19,0.011726379471499
"CUL5",13,0.0122423009121567
"CALM3",5,0.0129251679632105
"MID1IP1",5,0.0122504452698621
"ZBTB44",14,0.0120330767896755
"ITGA1",17,0.0114694793627432
"FOXK1",13,0.0117235577890054
"PPIB",5,0.0115652831196512
"SRSF4",13,0.0108958476682377
"FBF1",14,0.0117638041726965
"ADH1A",19,0.0111611187918932
"AAK1",13,0.0104627135187484
"IGBP1",14,0.0118159441187317
"TMEM14B",13,0.0118360735338108
"CIT",8,0.0137693061639348
"FAM64A",8,0.0173921187094207
"HLA-A",5,0.0124115640172386
"GRN",5,0.0104573342130904
"TROAP",8,0.0126881282422033
"NDUFB4",5,0.0112181338628956
"CDCA2",8,0.0145196037922862
"RECK",13,0.00797096276094709
"ATP13A4",9,0.0110923479872056
"SETD8",8,0.0122871054463176
"ABCA7",11,0.0121522081340647
"DYNLL2",11,0.011123887686843
"SGOL2",8,0.0149296312437738
"IFFO2",14,0.0132274843974244
"CMTM6",5,0.0108183269762142
"TET2",13,0.0121397306398005
"C8orf82",5,0.00954185467819247
"AES",5,0.00994508636559694
"DDC",17,0.0115119299305603
"EHBP1L1",11,0.0121803986220018
"COL18A1",18,0.0101868655676373
"RNASEK",5,0.0101739398593116
"CCDC88C",17,0.0130384749549222
"SQLE",19,0.0108441407018307
"GPAM",17,0.0110877781324393
"CYP4A11",19,0.0100836859899553
"NRF1",13,0.0108873880056453
"RAD51AP1",8,0.0129165311818074
"TRAF3",13,0.0119861584773126
"C9orf78",16,0.0112844194091501
"AURKA",8,0.0141068808510619
"PCYT2",5,0.0106122913795507
"RNF26",8,0.00938368732765962
"CALM2",8,0.0103237757652673
"MAZ",11,0.012394383786015
"CBX3",18,0.00963849289565658
"NPAS1",9,0.0113833927244749
"ELOVL6",17,0.0118606570394833
"CANX",5,0.011444242532739
"PNPLA3",17,0.0107553840668593
"C14orf1",5,0.00945187231035937
"TMEM141",5,0.0101110153038518
"CCND1",5,0.0100432421968201
"TMSB4X",18,0.0107555531327684
"MIEF1",5,0.0101090132587727
"ARHGEF38",9,0.00949612767656277
"TACC3",8,0.0108632623528462
"FANCI",8,0.0127027443275079
"RNPC3",14,0.0117392496128689
"EIF2AK1",11,0.0100323794434585
"CERS2",5,0.00954360177935811
"RBFOX1",16,0.0109050851026076
"CEBPA",5,0.0105026950368952
"SRP9",5,0.00894717653265919
"MCM4",5,0.010818796081572
"RHD",11,0.0102875977454966
"BLOC1S1",5,0.010715841851978
"FDX1",16,0.0108262498417108
"C7",16,0.0120229859661559
"LECT2",5,0.00991426621686549
"TMCC2",11,0.0105277913176253
"CYP21A2",16,0.011327474875993
"HSP90AB1",18,0.0109131338028346
"TEX264",5,0.0096216678429213
"POLQ",8,0.0125997935311983
"CHPF",5,0.00853244575560987
"PRKCH",13,0.0122214272846472
"POLR2L",5,0.0101131403173665
"TSGA10",14,0.0102149225956046
"MFSD6",14,0.00933143880660355
"COX6C",5,0.0101629456080521
"COX4I1",5,0.0101217436561305
"CNGA1",17,0.0099799706240727
"SLC28A3",9,0.0150424799410673
"ZNF177",14,0.0107987082886349
"PHYH",5,0.0102373978464319
"CD14",5,0.00927499198906068
"USP25",13,0.0108238446984856
"CKAP2",8,0.0109583073809312
"SNRPN",13,0.00955618877876528
"ACAA1",5,0.0100229578502976
"SNCA",11,0.0104064038364697
"PCYOX1",5,0.0100167039916317
"PGRMC1",5,0.0106808009015918
"ARHGAP11A",8,0.0133372924940705
"TCEAL8",5,0.0100523898582466
"GPR39",15,0.00982994584119513
"LNX1",14,0.00852721111690096
"VRK1",8,0.0117540032852663
"HEMGN",11,0.0103081636265683
"TAPBP",5,0.00896844999778362
"FAT4",17,0.0106358201698433
"HSPB6",8,0.0116807207889599
"FAM151A",5,0.0096310825842544
"CTSH",18,0.00982029674338176
"NARF",11,0.0112821182365396
"SERF2",5,0.0100059540882215
"F11",17,0.0100581738041589
"ATP5H",5,0.00887521419511303
"LTBP1",16,0.0109883771317457
"ERCC6L2",14,0.00972728920474789
"C1S",5,0.00884988111202974
"SLC29A1",8,0.0115011193670266
"HSPB1",5,0.00998819287242469
"HADHA",5,0.00987133066124219
"USP6NL",14,0.00976205395842058
"BUB1",8,0.0117165074240685
"LRRIQ1",9,0.00964657578954213
"PBK",8,0.0119206388621895
"PLLP",9,0.00953052184279667
"HSPD1",5,0.00991199462361162
"ERN1",14,0.0106060653305873
"RFX3",14,0.00979055945600324
"PBLD",17,0.00960888342088442
"CYP51A1",19,0.00937826191399258
"ZDHHC12",5,0.00959725603236988
"EVC",14,0.010851118389783
"LYPLA2",5,0.00892235786104414
"EIF3A",5,0.00850021252245894
"ATP5I",5,0.0094642136236539
"NDUFB9",5,0.0100794291473327
"SPECC1",11,0.0104244859458131
"FURIN",5,0.00972346634466754
"H2AFV",8,0.00985936073225219
"SLC1A2",17,0.00921815215785766
"NDUFB7",5,0.00912215027441285
"SLC25A5",5,0.00885480705593359
"CDC20",8,0.0108186719614205
"AGXT",19,0.00958314657567049
"CFL2",5,0.00868586114262391
"FAM83D",8,0.0135794600599743
"HYAL1",5,0.00924397272289498
"MCEE",17,0.0079674076017927
"ADAMTS9",13,0.00950039619249334
"GPRIN2",9,0.0100284301301375
"ATPIF1",11,0.00942465261604341
"CTD-2510F5.6",8,0.0089313902078002
"HTRA2",5,0.00835528725547494
"KNSTRN",8,0.0103992416191021
"CSNK2B",5,0.00916052038589883
"DHRS7",5,0.00873893627376397
"GSTP1",5,0.00911435247871924
"PIGZ",14,0.00834702099573307
"UQCRQ",5,0.00846119583115417
"WNT7B",9,0.00843979772959378
"BRCA2",8,0.0101610017314008
"UQCRC1",5,0.0087199611788505
"SNRNP25",8,0.00967864627267243
"RANGAP1",8,0.00968681117970423
"ST3GAL1",5,0.00910844954179059
"CEP128",8,0.0110775408528252
"TRNP1",18,0.00853791689568113
"NFE2",11,0.00825701862539279
"IMPDH2",5,0.00688175905104449
"SELENBP1",5,0.008487492348214
"CLDN1",18,0.00856246803655621
"MYL4",11,0.0104083687564942
"MAP2K3",5,0.00816837004808666
"RHBDD2",5,0.00887756998667626
"OS9",5,0.00864651070512851
"NT5DC2",5,0.00956054052185487
"CASC5",8,0.010426065898139
"PHB2",5,0.00729570868362798
"GALM",17,0.00873299441960924
"SKA1",8,0.0118339132049153
"COX8A",5,0.00819907838205124
"TOMM20",18,0.00819559535883836
"PRPF19",5,0.00774551273476234
"SLC25A39",11,0.00844011851115172
"EIF5A",5,0.00884438073598587
"FXYD2",5,0.00792479157628821
"HSP90B1",5,0.00859765393144703
"MYZAP",9,0.00456393546890869
"AC025263.3",9,0.00921854370767482
"PAQR9",5,0.00913574721134931
"AURKAIP1",5,0.00844518701351931
"PARPBP",8,0.0107438877180532
"ECH1",5,0.00860542282220972
"CAPNS1",5,0.00900658908264638
"DLGAP5",8,0.0102318676684761
"TMEM66",5,0.00778625704994712
"MICALL1",9,0.0085851048920479
"ATP5J",5,0.00825332248703766
"MOB4",5,0.00837980467267996
"CPSF6",13,0.00837575824422353
"SLC35A4",5,0.00853007552205895
"TUBA1A",16,0.00958886831544685
"NDUFS7",5,0.00831926941726656
"GUCD1",5,0.00830308104672295
"CCBL1",15,0.00772874142395181
"SNRPB",5,0.00836298481929557
"PLXNA2",17,0.00812439028351428
"PSMA7",11,0.00800761431928642
"CLUH",5,0.00831356396568813
"NUCB1",5,0.0082003761879782
"CCNF",8,0.0089098981165212
"TTK",8,0.00973631817573479
"GEN1",8,0.00864491216406638
"GPX4",5,0.00809814473167013
"ORC5",17,0.00746865592924482
"ECHS1",5,0.00819435723530268
"ATF7",13,0.0076343422403811
"GPM6A",16,0.00835836839529944
"TNFAIP8L1",8,0.00874160569953929
"FFAR4",5,0.00788370484910646
"ARHGEF26",14,0.00898531852255998
"HSPE1",5,0.00772091864940605
"EEF1D",5,0.00841054787755105
"PRELID1",5,0.00684310295649189
"ZNF165",8,0.0106529043841923
"PROZ",17,0.00712768436017036
"CYP4A22",5,0.00761773795353088
"TM4SF5",5,0.00743945084820018
"TXN",19,0.00734703133662039
"PLSCR2",14,0.00432758864717831
"PIWIL4",9,0.0119749736808273
"TMUB1",5,0.00742762151622918
"TRIM28",18,0.00819708548415523
"PIP5K1B",11,0.0091329571906208
"PDIA4",5,0.00777063770110494
"TRMT112",5,0.00791127268140271
"APOA1BP",5,0.00646619331177752
"SPC25",8,0.00890997704703434
"CBX5",8,0.00820601320099321
"PPP1CA",5,0.0077449328900157
"HDGF",5,0.00802199732709624
"PIM1",11,0.00818424962244104
"GNAI2",5,0.00861196433411224
"EDF1",5,0.0078443309861721
"LMNA",5,0.0077849586763723
"ETNK2",5,0.0063511371561263
"TANGO2",11,0.00846659616077385
"TEX30",8,0.00634514929723381
"FAM111A",8,0.00817875350032797
"ACSS1",5,0.00787140787467723
"INTS10",17,0.00730967242755747
"LSM4",5,0.00721850986838327
"C19orf48",5,0.00821919907279238
"HMGCR",19,0.00735641387712147
"MTF2",14,0.00790161499929612
"ECT2",8,0.00976835406604636
"DMTN",11,0.00767901320239718
"ALDH4A1",18,0.00750648596010226
"ADH6",19,0.00687595348969022
"SEPHS2",5,0.00699740320599004
"HMGB3",18,0.00693281171440377
"BRCA1",8,0.00781767559538557
"HNRNPH2",5,0.00697176130301146
"KIF2C",8,0.00983551478297055
"OST4",5,0.00722450422739632
"CENPI",8,0.00923251924824129
"COMMD2",18,0.00691526811524924
"FAHD1",5,0.00651499176228755
"EIF1",5,0.0073045509536376
"TMEM106C",8,0.00766430826655067
"CYP11B1",16,0.00722921006986712
"KLF1",11,0.0063348430856746
"MAF",5,0.00671291750683222
"PCBP1",5,0.00795292329758101
"NDUFS6",5,0.00722470953710929
"ERMAP",11,0.00784318961316746
"INTS3",14,0.00634705297281864
"REEP6",5,0.00713112628658985
"PRKAA2",14,0.00670618645522448
"TSPAN6",5,0.00704832129574771
"SMLR1",5,0.00643885976025004
"GNAS",5,0.00696998030168051
"CDKN2C",8,0.00885482534936316
"BGN",16,0.00825576649325642
"GALNT11",14,0.00678963906550284
"SPINT2",18,0.00635143078287365
"FOXN4",8,0.0104387517418814
"EXPH5",8,0.00965642026979106
"PRMT6",5,0.00557406983429186
"EPHA3",16,0.00780478013566329
"ARMCX3",5,0.00630070760050551
"TNNC2",8,0.0069956866377147
"WBP5",5,0.00653488899280311
"UQCR10",5,0.00744672870320935
"CCNB2",8,0.00661952258156248
"ITGA3",9,0.00849911873275713
"HJURP",8,0.00746458238684389
"TMEM256",5,0.00689090565756545
"ARHGDIA",5,0.00593632579353383
"EPB42",11,0.0072367008659731
"CAPG",5,0.00562313676193194
"CENPW",8,0.00882877484351493
"HERPUD1",5,0.00552480679784382
"FETUB",19,0.00620347345363883
"HIST1H1A",8,0.00807099908880908
"NDUFC2",5,0.0067906268799772
"PTTG1",8,0.0065963940794895
"PFDN5",5,0.00682472992973166
"PTBP1",5,0.0067189324816324
"SEC24D",17,0.0062704964334572
"SDC4",18,0.00641622385631698
"SLC25A6",5,0.00645980880419394
"PHF19",8,0.00907169094313303
"ATP5L",5,0.00641012229950901
"PRKCSH",5,0.00634175508393763
"PPP1R16A",5,0.00595260572406798
"COX7A2",5,0.00507634246949839
"CYP2U1",5,0.00447948585783214
"POLR2F",5,0.00648769895749263
"MAST2",17,0.00651256683647886
"ANTXR2",15,0.00587823627739789
"AHCY",5,0.00603754388101495
"TMEM30A",5,0.00617628452547369
"PLEKHG4B",9,0.00543297474543425
"NDN",18,0.00648411448687903
"OXA1L",5,0.00552349479232532
"KIF11",8,0.00781771518700648
"MELK",8,0.00773900258196293
"EIF4G1",5,0.00635572049575111
"PPIF",5,0.00622280612710863
"OTUD7A",14,0.00582980249815791
"SLBP",11,0.00393710624912921
"HK1",11,0.00627427442026325
"E2F2",11,0.00725657236092701
"PDE9A",14,0.00615772539916981
"RHCE",11,0.00687493580206378
"CKAP5",8,0.00678068313562625
"NDUFS5",5,0.00609185071958195
"PRKAR1A",5,0.00612861033406548
"SKA2",8,0.00754561996265077
"CHCHD2",5,0.00599135345610405
"DYNLRB1",5,0.00647183052946452
"SOGA1",8,0.00785419628663165
