C,Z,Pval,FDR,module,gene
0.09877722296496717,49.38908007510141,0.0,0.0,36,HIST1H1C
0.07314381618278303,49.30674851867707,0.0,0.0,7,RGS2
0.07139478142770507,49.22899627351355,0.0,0.0,18,SCAPER
0.06943246821303684,49.224493443750184,0.0,0.0,15,TNS3
0.08655467774482963,49.21822930328342,0.0,0.0,4,TNFAIP8L1
0.059529533165591286,49.208391838607504,0.0,0.0,15,SORBS1
0.08074261625849019,49.084897113428994,0.0,0.0,33,FTCD
0.09369809483894934,49.029542264182794,0.0,0.0,13,ESCO2
0.06596636271048442,49.00002433159574,0.0,0.0,-1,ZEB1
0.09018478909104818,48.99564388261737,0.0,0.0,33,SULF1
0.06212129994635846,48.99429638622168,0.0,0.0,17,UNC13C
0.06006165633237632,48.95531038921989,0.0,0.0,16,APBB1
0.07105877119259822,48.92225975885949,0.0,0.0,11,ZNF638
0.06883295371649818,48.89039582430132,0.0,0.0,-1,VGLL3
0.06064864325745858,48.87546347766734,0.0,0.0,-1,C1orf21
0.06854992895518097,48.85515705640738,0.0,0.0,18,PHLDB2
0.06048509796791215,48.853041928968814,0.0,0.0,-1,FZD8
0.07830439229371308,48.84006950010183,0.0,0.0,22,ELL2
0.0721748932678839,48.801765411720055,0.0,0.0,15,IGF2BP2
0.06040097746604101,48.800431934573155,0.0,0.0,17,SRGAP1
0.058059829348907896,48.75005256498548,0.0,0.0,16,SERPINE2
0.06472498088330711,48.730269160080404,0.0,0.0,-1,MEAF6
0.06797703850944697,48.6967430748829,0.0,0.0,-1,DDR1
0.06676338176019145,48.67724497911369,0.0,0.0,22,ACOT7
0.04580516198909394,48.65668584519223,0.0,0.0,-1,CELF3
0.06937056052418417,48.63776817282797,0.0,0.0,15,NBEAL1
0.06862406395076665,48.61695545475038,0.0,0.0,30,PTPN14
0.07405813841682518,48.608725363099836,0.0,0.0,29,CCNI
0.06783059746318368,48.59848391038305,0.0,0.0,24,CYS1
0.07539023355715474,48.58240036411233,0.0,0.0,19,GSE1
0.06910235112149293,48.51440254271464,0.0,0.0,-1,ANKRD6
0.0604044723797738,48.399776368659,0.0,0.0,19,CDK5R1
0.07248650831308728,48.387641449205326,0.0,0.0,-1,CLDN6
0.09007399644502022,48.295115300692714,0.0,0.0,36,GNB2L1
0.06529306031885575,48.26815393160037,0.0,0.0,23,GPI
0.05062882226365503,48.26420615590983,0.0,0.0,-1,DSEL
0.06983481671326994,48.262928323271964,0.0,0.0,-1,TSHZ1
0.06715962507626286,48.21848693236746,0.0,0.0,19,NTNG2
0.12660297097475964,48.16189566218638,0.0,0.0,6,EGF
0.06787088644140273,48.14373037807109,0.0,0.0,4,SMC2
0.06892740392381294,48.13189430600175,0.0,0.0,24,UQCRH
0.07126846145036551,48.04549361965434,0.0,0.0,24,ATP5A1
0.05363277065932176,47.994529126218005,0.0,0.0,-1,RIPK2
0.05974816025616164,47.986140689040035,0.0,0.0,-1,PHLDB1
0.06935958588570149,47.97925202999558,0.0,0.0,11,ASH1L
0.06879887793716342,47.910502311360275,0.0,0.0,11,SIK3
0.07166954861009912,47.906100661199574,0.0,0.0,15,NUMB
0.07431698125668677,47.89560992555416,0.0,0.0,30,HS6ST2
0.06455471779866291,47.86536956697631,0.0,0.0,18,RALGPS1
0.06657806038170963,47.85103137189083,0.0,0.0,-1,NREP
0.07056659251875937,47.786773035088444,0.0,0.0,18,TRAPPC9
0.07123268369321499,47.776271012897936,0.0,0.0,-1,SYT14
0.07599252339688975,47.752129132643134,0.0,0.0,25,CERS6
0.06948046946032162,47.69571296849444,0.0,0.0,16,SPAG16
0.05659613165618461,47.6275411860391,0.0,0.0,-1,SLC45A4
0.10944584107549685,47.509108399833856,0.0,0.0,6,C9orf84
0.06032477921882954,47.39904069758144,0.0,0.0,24,ECI1
0.10348893504147405,47.33086598788205,0.0,0.0,6,ZNF503
0.08854194360379493,47.32266620410876,0.0,0.0,36,ERBB3
0.07137311365240806,47.31269672395255,0.0,0.0,29,YWHAE
0.058158187014606115,47.272248689721785,0.0,0.0,22,CLEC4G
0.08178508176564267,47.25937168735554,0.0,0.0,55,IGF1R
0.07744340284451211,47.246807672015684,0.0,0.0,33,MAF
0.06449248703392176,47.140462791666614,0.0,0.0,17,GRB14
0.06988281903640321,47.116273373545255,0.0,0.0,11,KMT2C
0.0836219008103583,47.063438030151296,0.0,0.0,4,DEPDC1B
0.0786653025657048,47.05888630010551,0.0,0.0,42,HNRNPA1
0.06166825072294873,46.94379183943859,0.0,0.0,25,HIVEP3
0.06244163223508323,46.92575318081059,0.0,0.0,-1,AKAP7
0.0700703366173906,46.902093771013625,0.0,0.0,7,PTH2R
0.06053292116710386,46.87446322072642,0.0,0.0,15,WDFY2
0.06476056340610294,46.72635477499747,0.0,0.0,18,MARK4
0.06208672776090203,46.704615027849236,0.0,0.0,11,BMPR1A
0.06680609926121459,46.66409552756501,0.0,0.0,18,CLASP2
0.05853343980216798,46.65306571611702,0.0,0.0,2,SRCRB4D
0.05705530229228821,46.58270248128783,0.0,0.0,-1,GNB5
0.06190193811920239,46.57420984711947,0.0,0.0,11,KIF13A
0.06544923291172572,46.5679592223495,0.0,0.0,-1,TMOD2
0.06292440772940407,46.55750542246116,0.0,0.0,-1,PRSS22
0.08318784323595524,46.527602528571045,0.0,0.0,54,NLGN4X
0.055476774013986874,46.50593739912623,0.0,0.0,18,CHN1
0.055099911775597074,46.47160956781467,0.0,0.0,-1,KCNJ15
