"gene","module","score"
"PTPRK",2,0.243312288383805
"SLIT2",17,0.234150140788225
"JUN",8,0.288115811673599
"DPP6",1,0.286673960291428
"GADD45B",8,0.251988718587392
"NRP1",17,0.192418760547849
"ASIC2",1,0.27574234289115
"SAT1",8,0.23811346781353
"SYP",5,0.224861485427168
"REG1A",6,0.521011762819146
"RBPJL",14,0.429427588850677
"ECEL1",10,0.233136347884415
"FOSB",20,0.307987262139386
"CLDN10",2,0.257064060889815
"NCAM1",7,0.250127032449157
"LYPD6B",2,0.23146657551888
"ITIH5",2,0.200032531375769
"FGFR2",2,0.197580038055642
"EXT1",2,0.239066562186389
"KCNJ3",7,0.236690808641181
"ESRRG",2,0.196396669459893
"KIF5C",1,0.247196018902123
"DSCAML1",7,0.218855498656846
"IMMP2L",2,0.260218766004367
"FEV",3,0.187580017476005
"SCG3",5,0.248028785286737
"GCK",1,0.236974500475498
"DUSP1",8,0.266586783389592
"NEURL",2,0.21246014568451
"PRR11",4,0.334269390045611
"ID2",8,0.205992721807209
"ADRBK2",2,0.200038552655953
"PHACTR2",1,0.2513931647661
"ELF3",8,0.220124188180599
"LEFTY1",8,0.185632199767156
"SERPINA1",36,0.300241867689003
"CYR61",8,0.228593863552378
"SYNE2",2,0.228802013312898
"HMGB2",4,0.295076245410768
"SYT4",7,0.227570244411137
"KCTD12",3,0.203173604089249
"FLRT2",2,0.285711355766949
"SEZ6L",3,0.223986184958766
"NUSAP1",4,0.329649352473289
"IAPP",33,0.373850194808826
"PCDH7",10,0.241176064807416
"SYT7",5,0.218672517225742
"HDAC9",7,0.236213854921287
"PRSS1",6,0.4962661786397
"NOTCH2",2,0.185208109539721
"ERBB4",7,0.233359468106396
"TMEM132D",3,0.217245703582069
"KRT19",23,0.208928425685143
"CENPE",4,0.338306808956984
"SCGN",5,0.215248420517537
"PNLIPRP1",6,0.476929044770083
"GTSE1",4,0.27806905352694
"UBE2C",4,0.304547775735749
"BIRC5",4,0.298051316327732
"FGFR3",8,0.169059217724617
"CDHR3",22,0.179251398416563
"CLU",36,0.287828034481729
"LRFN2",10,0.219457899777099
"SEMA6D",2,0.198222238279795
"COX8A",8,0.233663524619524
"NPDC1",5,0.20268555614381
"PTPRG",2,0.218455846114159
"RRBP1",6,0.337111881761868
"ERP27",6,0.359488027209467
"SLC35F4",3,0.218979883831742
"C14orf105",2,0.210913287397733
"ZFP36L1",8,0.239883167051153
"NEDD4L",2,0.210679222468421
"VEPH1",2,0.173208672615292
"PPP1R1A",7,0.214842884845686
"DPP4",3,0.191534380182229
"CTTNBP2",2,0.177699282936264
"VSTM2L",22,0.201864057554941
"KLF6",8,0.231749167667474
"PEX5L",10,0.207356489513506
"MT1E",6,0.365978294730629
"RXRG",7,0.146793571850596
"CHCHD10",8,0.188882860350039
"PIK3C2G",2,0.193011832208463
"POU6F2",3,0.195647553328991
"CLDN4",8,0.229515651961204
"APOLD1",4,0.22819688238071
"GNG4",10,0.204285780642938
"NRTN",8,0.182270180284822
"PDGFD",2,0.168454616747406
"EYA2",10,0.210545808776964
"RARRES2",6,0.337614227817953
"NR6A1",2,0.205480835017348
"GRIA3",3,0.188351594973253
"MT1H",6,0.392182107531532
"HIST1H4C",4,0.274332229552051
"SPOCK3",3,0.205105550744163
"SERINC5",2,0.211243826999601
"ACSM3",2,0.212106404368697
"SESN3",2,0.183543999676916
"KRT8",8,0.195648626085052
"KIAA1217",2,0.20781339025941
"NRARP",8,0.187167644472408
"GATM",6,0.324154342753858
"MT2A",6,0.353588716889453
"KLK1",6,0.357026143897904
"PLA2G1B",6,0.363668916775847
"SEMA3A",7,0.185764571697247
"INPP4B",2,0.15217933264858
"DOCK10",10,0.198873034196876
"KCNK17",27,0.174772461401456
"PPY",3,0.117178032035553
"RALYL",2,0.186393608612416
"MGAT4C",3,0.147869573476932
"ST3GAL1",2,0.147026816975517
"LRRC7",17,0.181056536468232
"PTPRE",10,0.198071379586149
"SLC8A1",22,0.181589427302014
"NEGR1",7,0.201169602904574
"CNTNAP4",10,0.20565355813668
"GPX3",3,0.183690064248389
"RGS17",3,0.178791224086381
"COL6A1",8,0.164301461314133
"COL1A2",36,0.233393242092812
"FOS",20,0.228483068384513
"TMEM178B",3,0.194493888286862
"NKX6-3",7,0.183106223926693
"TMSB10",23,0.189105834633422
"RBMS3",2,0.17106486735053
"GALNTL6",3,0.202112660468816
"MPPED2",2,0.13200787050347
"C6",2,0.143301229682855
"MARCKSL1",23,0.139286080557154
"SOX9",8,0.191812662190861
"KIAA0101",13,0.237090637147666
"ATF3",20,0.267936826766874
"CALB2",27,0.175101568783435
"GSTP1",8,0.189993488072161
"C1QL1",10,0.186848731175279
"NAV2",2,0.167132398938748
"SEL1L",6,0.279489041173206
"VTCN1",2,0.139736319349471
"GRIK2",3,0.177676925036493
"ZBTB20",11,0.187773511862589
"IFFO2",2,0.146669720575972
"SYT13",10,0.165457041388591
"GC",3,0.21820933273821
"PRC1",4,0.219556008917381
"COL27A1",2,0.160980012122014
"TK1",13,0.284192518260595
"UNC5C",2,0.146674072681927
"FREM1",2,0.154795923100793
"GALNT13",3,0.168443221351353
"DPEP1",6,0.273491100562786
"MS4A8",7,0.157794116573211
"KAZN",2,0.136902542632797
"BAI3",7,0.173119270663854
"AMOTL2",8,0.143509868973248
"LRRC4C",2,0.135012346543286
"CPB1",6,0.346652351247799
"UGT2A3",8,0.153978717878521
"ACTN4",2,0.176834850325505
"MECOM",14,0.250564275825525
"TMEM130",7,0.174970631924496
"ABCC9",7,0.181897003270111
"SCD5",2,0.144408535033107
"PPDPF",8,0.186224182246068
"CACNG4",10,0.160975242949839
"STXBP5L",7,0.169462243622023
"NRG1",44,0.169254431931909
"TPT1",6,0.244856557043032
"CTNND2",14,0.237583558228258
"FRMD4B",3,0.160533622353906
"TPM4",2,0.151631872076014
"FAM171A1",2,0.157911672923317
"LURAP1L",2,0.158218417626901
"CAV2",8,0.152367414899964
"RELN",44,0.204737172575177
"CHST8",10,0.162437793368
"BTG2",6,0.266084312254393
"IL20RA",22,0.116651587087153
"PLK1",4,0.24841249949016
"ITM2B",8,0.178758651496216
"DACH2",10,0.190388262130535
"ASPM",4,0.331806774454173
"LY6H",7,0.177915846671076
"PALMD",17,0.150472543285121
"PROX1",23,0.160239216149227
"SSR4",6,0.241954842865582
"PBX3",2,0.14430670832683
"CDK1",4,0.24395492834482
"ANK3",2,0.162433932205382
"RTN1",9,0.160374086959191
"WBSCR17",14,0.256272892315056
"KCNH6",3,0.13898913131874
"IER3",8,0.160034294983795
"SLC44A5",7,0.178974848976195
"RBP1",23,0.148520686889338
"ABI3BP",7,0.184977551955857
"GRIA4",33,0.188891946814876
"ARHGEF3",2,0.150569160207544
"TM4SF1",8,0.172987204522039
"RERE",11,0.163478931651034
"ARL6IP1",4,0.205495600351337
"COL3A1",76,0.197630994881282
"PPP1R9A",11,0.166563939117028
"EDN3",3,0.157401456462799
"UNC79",9,0.15252233815766
"EDARADD",10,0.160098811307398
"S100A10",8,0.131453707658724
"JAKMIP2",9,0.144536156856383
"CRMP1",9,0.154542063478595
"ALDH1A1",3,0.187725694849787
"RP11-366L20.2",2,0.13594059831551
"AMN",19,0.181313370689334
"H2AFX",4,0.172926325919296
"ASPH",10,0.171351981720998
"SOX6",15,0.168904633506051
"CELA3B",6,0.272663574638947
"TMEM132B",9,0.157889643164439
