"gene_name","module","kME"
"ATP6V1B2","blue",0.285609967710363
"SIGLEC9","blue",0.285344566897846
"WNT2B","blue",0.284332631607214
"ITGAV","blue",0.284169388411914
"MROH7","blue",0.28392665205579
"ABTB2","blue",0.28386434514634
"CPPED1","blue",0.283342070679504
"SLC12A7","blue",0.283024105465946
"ELMO1","blue",0.28292007534444
"DNAJC5","blue",0.282777981716238
"DOCK2","blue",0.282636293748945
"SLC29A3","blue",0.282355068728205
"YPEL2","blue",0.281953102929745
"MAF","blue",0.281929670075002
"ATG16L2","blue",0.281641376226824
"RNF217","blue",0.280370561777928
"PGBD5","blue",0.280148370443121
"CD83","blue",0.279284520705837
"C2CD5","blue",0.278563413699295
"ABHD12","blue",0.278433206673946
"QSER1","blue",0.277553187656904
"DLEU7","blue",0.277126531120729
"HECTD2","blue",0.276334629026648
"SUSD6","blue",0.276098593907985
"LILRB2","blue",0.276027874080269
"TRIM14","blue",0.275717760534564
"AC009093.2","blue",0.275370408334258
"DRAM2","blue",0.275285313583034
"UVRAG","blue",0.275214155728001
"DENND5A","blue",0.275178875432938
"FTCDNL1","blue",0.27494293545991
"NCF2","blue",0.273831705514429
"MGLL","blue",0.273460954903467
"UBXN11","blue",0.273373071292414
"HLA-DRB5","blue",0.27333637956858
"TENT2","blue",0.273255700463721
"KIAA1958","blue",0.272654232750331
"LARGE1","blue",0.272163143193123
"UGCG","blue",0.271858666313953
"IL15","blue",0.271750870973321
"SCARB1","blue",0.271501161533187
"PLCB2","blue",0.271242644531864
"ASAP2","blue",0.271198769168642
"SRC","blue",0.270700036802485
"CCDC149","blue",0.270630052919184
"CERT1","blue",0.27055292649171
"WASHC4","blue",0.269756644963477
"ARHGAP32","blue",0.269255370030039
"PARVB","blue",0.268734278995835
"LHFPL2","blue",0.268708915345651
"TLE4","blue",0.268625565396124
"MILR1","blue",0.268544954916871
"BLVRA","blue",0.268298793587965
"CENPP","blue",0.268103442278468
"CORO1C","blue",0.267562275555101
"CHSY3","blue",0.267515682437894
"RENBP","blue",0.267361129851409
"KDM1B","blue",0.266924560794407
"SORBS3","blue",0.266320736828253
"PPM1L","blue",0.266282899449383
"GNS","blue",0.266179114161873
"IFI30","blue",0.265924909282498
"ACAP2","blue",0.265692725459914
"EHBP1L1","blue",0.265200279263274
"TET2","blue",0.265118215427739
"COL23A1","blue",0.264912741765732
"STAT2","blue",0.264878228539975
"SIRPA","blue",0.264712362685082
"EPSTI1","blue",0.264694141984719
"ABL1","blue",0.264373863604191
"SUSD1","blue",0.264231916329716
"CPQ","blue",0.264041266954122
"P3H2","blue",0.263762294092228
"TBC1D30","blue",0.263507858000252
"FAM13A","blue",0.263485825276454
"SH3TC1","blue",0.263454385547448
"CLN8","blue",0.262896927397727
"ITGAX","blue",0.262872930547847
"ULK2","blue",0.262853905696739
"FTH1","blue",0.262804885704081
"RBMS2","blue",0.26249019045365
"DOCK8","blue",0.262393786330305
"AC087500.1","blue",0.262199671965325
"BAZ2B","blue",0.261122222212326
"THRB","blue",0.260786534609654
"ANXA5","blue",0.260669624152396
"FRMD3","blue",0.260516784338828
"TNFSF13B","blue",0.260449500360852
"NUMB","blue",0.260075508087025
"UNC93B1","blue",0.259959309370282
"TTTY14","blue",0.259269047802659
"WASF2","blue",0.259170173808589
"VAV1","blue",0.25905117998003
"NT5C2","blue",0.258813107127898
"MAP3K3","blue",0.258775062776671
"NECTIN2","blue",0.258520528327229
"GIMAP8","blue",0.25837074910952
"PARVG","blue",0.258197102836094
"CD33","blue",0.258077438608324
"KCNC3","blue",0.258045485303549
"FCGR3A","blue",0.257948703482293
"WDR70","blue",0.257893716006433
"IFI44L","blue",0.257735205162447
"NFIA","blue",0.257167735205201
"HCLS1","blue",0.257056500779902
"LINC01504","blue",0.25642052420325
"FUCA1","blue",0.256237642154778
"TNS1","blue",0.256157987722967
"PIAS1","blue",0.25611055302912
"HEATR3","blue",0.255192497443779
"ARHGEF18","blue",0.254734173420825
"SDCBP","blue",0.254546261295608
"TYMP","blue",0.254515174599792
"PNPLA6","blue",0.254284671685809
"CD38","blue",0.253874890570958
"GAB1","blue",0.253743330369029
"NFE2L2","blue",0.253553797287235
"GUCY1A1","blue",0.253538040199314
"SLC11A2","blue",0.253394623456447
"SIRPB2","blue",0.253382694588407
"LINC00278","blue",0.253358643640855
"ARMH3","blue",0.253242835016684
"MAP3K20","blue",0.253185598378365
"FEZ2","blue",0.253157189447469
"MAN1C1","blue",0.253059533083219
"RAB3GAP1","blue",0.253057981081794
"SMS","blue",0.253000643246354
"TENT5A","blue",0.252770918645143
"SCLT1","blue",0.252661840471158
"LGALS3","blue",0.252479208088889
"IL13RA1","blue",0.252407341133582
"TBC1D4","blue",0.252180749072004
"GGA2","blue",0.251691861833756
"AC011933.4","blue",0.251402957312745
"ZNF516","blue",0.251003815072428
"HVCN1","blue",0.250976184999862
"NCOR2","blue",0.250684147123299
"TRAK1","blue",0.250097885334108
"PTAFR","blue",0.24984438289543
"ADAMTSL4","blue",0.249671855311293
"TPK1","blue",0.249591484171538
"SGPP1","blue",0.24944685080598
"FER","blue",0.249267773344175
"CD84","blue",0.248483994246365
"ANKRD50","blue",0.248362601627729
"TIGAR","blue",0.248231601641743
"RIC1","blue",0.247254358857848
"CLEC12A","blue",0.246988012943379
"AKAP10","blue",0.246185482175132
"SFT2D2","blue",0.245877831132509
"CFP","blue",0.245636656562206
"MYO15B","blue",0.245547204635616
"AKR1A1","blue",0.245502717225039
"MOB1B","blue",0.245022985302125
"PRKCD","blue",0.244961108066857
"PFKFB4","blue",0.244050599448039
"SLC8B1","blue",0.243966080047279
"ANKS1B","blue",0.243951477452403
"ARHGAP22","blue",0.243948420291653
"AIG1","blue",0.243898861959617
"SLC15A2","blue",0.243189002881885
"LGALS8","blue",0.242678605707505
"INF2","blue",0.242569198316703
"RAB7A","blue",0.242349049074936
"SETBP1","blue",0.242171841156878
"ATP6V1A","blue",0.241983865262172
"FIRRE","blue",0.241836853966114
"MIS18BP1","blue",0.241695689140838
"HEXA","blue",0.241643226510281
"HLA-DPB1","blue",0.24161983731132
"KIAA1841","blue",0.241548652688575
"PLSCR1","blue",0.241141531244925
"SNAP23","blue",0.239892049388863
"UHRF1BP1L","blue",0.239872235542047
"EPAS1","blue",0.239405671173529
"PLAUR","blue",0.239395771625838
"FARP2","blue",0.239300360606468
"MED13L","blue",0.239183861939977
"CD302","blue",0.238199998341359
"AL008633.1","blue",0.238078891249533
"LILRB3","blue",0.237807114876248
"PPFIA1","blue",0.237168181846499
"BNIP3L","blue",0.237072236962598
"RTN1","blue",0.236809253765647
"NADK","blue",0.236745051385547
"NCF4","blue",0.236667359649891
"IL10RA","blue",0.236632648274428
"SGK1","blue",0.235459124379343
"FAM168A","blue",0.235457305876507
"CAMSAP2","blue",0.23506584179818
"PALD1","blue",0.234387186655243
"UBASH3B","blue",0.23373954137737
"XAF1","blue",0.233304124242008
"SLC25A13","blue",0.233178438975856
"FGL2","blue",0.2329027643082
"VPS8","blue",0.231893464026661
"MYO5A","blue",0.231887704896175
"CCNY","blue",0.231854962245235
"SH3BP2","blue",0.230625281082903
"FOXO3","blue",0.230359820284178
"ADPGK","blue",0.230358088575423
"FCGR2A","blue",0.230033779764292
"HSPBAP1","blue",0.230013493314759
"PBX3","blue",0.22970615594291
"RIN3","blue",0.229430495862852
"ARHGAP27","blue",0.229414116134937
"ZMIZ1","blue",0.229335690780552
"MPZL1","blue",0.228957887574813
"CTBP2","blue",0.228624215253017
"BACE1","blue",0.228583815094733
"MAN2B1","blue",0.227369691953744
"STARD13-AS","blue",0.226996931279041
"SMAD1","blue",0.226869703176123
"STAT6","blue",0.226580750545494
"CACUL1","blue",0.226512909906214
"HSD17B14","blue",0.226435372797692
"AGO4","blue",0.226392384112458
"POU2F2","blue",0.225830109682241
"COMMD10","blue",0.225526745785282
"TICAM2","blue",0.225269817855621
"RDX","blue",0.225006912971201
"ST3GAL6","blue",0.224930304247141
"SMAD6","blue",0.224913377405476
"UBE2E1","blue",0.224826335817053
"ATP6V1C1","blue",0.224307603110394
"TXNDC16","blue",0.224180863759966
"FAM20C","blue",0.223788736568331
"SLC26A11","blue",0.223735627319322
"NF1","blue",0.223322682930402
"DPYD-AS1","blue",0.223234230704753
"ACSL1","blue",0.223214676579099
"PLEKHG1","blue",0.222926457380591
"PLD3","blue",0.222719595284687
"AOAH","blue",0.222424834998104
"LIMS1","blue",0.222042838986851
"EIF2AK4","blue",0.221901545881986
"GOLIM4","blue",0.221873113965516
"GNG12","blue",0.22156213898107
"MIOS","blue",0.221447150220901
"GSN","blue",0.22047539333121
"SPATA6","blue",0.220384570988811
"TXNRD2","blue",0.220160949101253
"DPEP2","blue",0.219974742561997
"KIF1B","blue",0.219935718830202
"GPD2","blue",0.219750035969284
"CBL","blue",0.219664982698131
"COTL1","blue",0.219493455323658
"MBOAT1","blue",0.219427934195064
"ENTPD1-AS1","blue",0.219391756430017
"IFNAR2","blue",0.219388943096179
"HLA-DQA1","blue",0.219186452718593
"ME2","blue",0.218578767872229
"TBC1D2","blue",0.218504049394098
"MSRA","blue",0.218189833786092
"TMEM164","blue",0.218142917448186
"RTN3","blue",0.217459552187671
"MAP4K3","blue",0.217199241074709
"RIMKLB","blue",0.217025324262802
"PIK3C2A","blue",0.216987843664393
"RABGAP1","blue",0.216947541852579
"PDLIM5","blue",0.216897892125594
"ARHGEF12","blue",0.216841746687378
"LCORL","blue",0.216821811427452
"RGS12","blue",0.21664009046193
"TANGO2","blue",0.216066068565239
"PHKB","blue",0.21597234339932
"CLTC","blue",0.215946378346808
"OPHN1","blue",0.215908523444566
"ARL8B","blue",0.215856501118321
"DENND4B","blue",0.21585439306505
"SIN3B","blue",0.215790187570342
"VAV2","blue",0.215639946786453
"TMLHE-AS1","blue",0.215378177101932
"SNX10","blue",0.215018411744912
"DNMT3A","blue",0.214858104878285
"CYSTM1","blue",0.214575048658483
"RIPOR1","blue",0.214482085441821
"PPM1H","blue",0.214277385648393
"RNF149","blue",0.214216000949536
"CHD9","blue",0.213743776030488
"SORT1","blue",0.213591628876326
"GCNT2","blue",0.213512735572513
"AP1S2","blue",0.213318816848636
"UBE2W","blue",0.213147863767648
"PBRM1","blue",0.213057992781423
"STK38L","blue",0.212867096925867
"RAB1A","blue",0.212823575521636
"PANK2","blue",0.212795713528466
"DICER1","blue",0.212720691604483
"TKT","blue",0.212433863206809
"ARRB2","blue",0.212413140869673
"CEBPD","blue",0.212335436025896
"GRN","blue",0.212106957684845
"LARP4B","blue",0.211984114899702
"ALCAM","blue",0.211531047158673
"AC012459.1","blue",0.21097014230942
"DPY19L3","blue",0.210940471557884
"FAM102B","blue",0.210915409311596
"MBD2","blue",0.210783867990716
"SMCO4","blue",0.210223048759726
"MAML2","blue",0.210109509302872
"IPMK","blue",0.209897108793146
"TSPAN14","blue",0.209889803268448
"USP40","blue",0.209780996591919
"ZNF846","blue",0.209637638914487
"SGMS1","blue",0.209542365294043
"GRAMD1B","blue",0.209260847351087
"EPN1","blue",0.209037269503856
"EIF4G3","blue",0.208832671731451
"TNFRSF1B","blue",0.208576486260601
"TPP1","blue",0.208449626681995
"RCOR1","blue",0.208368748202199
"RILPL1","blue",0.208235621258138
"KLHL2","blue",0.208140553625949
"ARHGAP25","blue",0.207941793424993
"TMLHE","blue",0.207478456211597
"PPT1","blue",0.207476889691784
"GAS6-AS1","blue",0.207341405564778
"SKIL","blue",0.207233920858944
"COP1","blue",0.207153967875208
"JARID2","blue",0.207026344969056
"GCA","blue",0.206956121506328
"GPATCH2L","blue",0.206926007497919
"PLEKHA2","blue",0.206708851559646
"COQ2","blue",0.206425788925753
"MYO1E","blue",0.206210145247516
"APLP2","blue",0.205944453413481
"AGAP3","blue",0.205869298907254
"RBPJ","blue",0.205777379339338
"EEPD1","blue",0.2057090857663
"ATG4C","blue",0.205606431346797
"KCNQ1","blue",0.205536984517572
"ELF2","blue",0.205220573708864
"DMXL1","blue",0.205130359435471
"CXADR","blue",0.204465259391723
"HDX","blue",0.204139903362477
"LINC02649","blue",0.20396744160768
"BRCA2","blue",0.203769090773075
"MADD","blue",0.203472401255211
"PI4K2A","blue",0.203429135415562
"DTNB","blue",0.202979798892334
"AC007319.1","blue",0.20281709681839
"PIAS2","blue",0.202657508917601
"KATNAL2","blue",0.20203900801188
"DPH6-DT","blue",0.201709340396447
"ZBTB46","blue",0.201647508447358
"SYNJ1","blue",0.201595752056289
"SLC31A1","blue",0.201145636687576
"BLNK","blue",0.201098162890051
"ETS2","blue",0.200854931494181
"ARHGEF2","blue",0.200738066606163
"KLHL6","blue",0.200696039084432
"BACE2","blue",0.200617347501088
"UNC13B","blue",0.200600497257622
"ATP6V1H","blue",0.20059114772969
"NCKAP5L","blue",0.200296992113615
"LPP","blue",0.200039623635985
"KCNQ1OT1","blue",0.199961395881788
"AC011511.2","blue",0.199826683423936
"PNPLA7","blue",0.199692176187823
"ATP11C","blue",0.199655022176563
"DEPTOR","blue",0.199533885808751
"SRGAP2C","blue",0.199457708113483
"MTMR14","blue",0.199192983013092
"MTMR10","blue",0.198470857797124
"PTPN12","blue",0.198164356991554
"ZNF518A","blue",0.198137523255321
"ENG","blue",0.198075884867158
"MIR29B2CHG","blue",0.198066141983125
"EHD4","blue",0.198049651348696
"TTC23","blue",0.198020150279727
"AC114763.1","blue",0.197965263266143
"ZNF804A","blue",0.197900006296009
"GAA","blue",0.197798943087745
"MAFG","blue",0.197656423109391
"OAS1","blue",0.197584771942705
"RHOBTB3","blue",0.197423491831527
"SLC2A13","blue",0.197366283875732
"ZCCHC2","blue",0.19729562324155
"EIF2B3","blue",0.196940734578234
"C1orf162","blue",0.196700313047502
"SCARF1","blue",0.196569625762677
"SMAP2","blue",0.196338952953959
"PTEN","blue",0.196206534388037
"HLA-DMA","blue",0.195952405196079
"MYO7A","blue",0.195792428194794
"ZDHHC21","blue",0.195551248445087
"SHB","blue",0.195382688462001
"PXDC1","blue",0.195360042203486
"UBE2R2","blue",0.195230537296273
"SEPTIN10","blue",0.194913053418942
"MMD","blue",0.194785472654692
"L3MBTL4","blue",0.194748906093639
"PDE8A","blue",0.194726852326861
"RTN4","blue",0.194726318964483
"TBC1D5","blue",0.194616236805327
"PARD3B","blue",0.194596042464608
"SLC19A1","blue",0.194300827202748
"SNED1","blue",0.194087191628673
"LTBR","blue",0.194038507984828
"ITPRIPL2","blue",0.193963525633683
"SHOC1","blue",0.193331657829671
"NBPF14","blue",0.19327564219295
"TTYH2","blue",0.192711613967677
"MAPKAP1","blue",0.192669790444531
"LINC02245","blue",0.19252826070261
"MLLT10","blue",0.192512075880558
"PVR","blue",0.192238057109253
"AC104123.1","blue",0.192042481099038
"HLA-DPA1","blue",0.191959656091012
"PIK3R6","blue",0.191126801892741
"MX1","blue",0.191042548828509
"AFF1","blue",0.191019591099418
"PIK3CB","blue",0.19095925526681
"OCRL","blue",0.190944095211973
"CLCN6","blue",0.190860519197094
"PLPP3","blue",0.189643196587232
"GAREM1","blue",0.189629767846581
"P2RX7","blue",0.189560014524142
"HLA-DQB1","blue",0.189481340925949
"NCK1-DT","blue",0.189215901635433
"DERA","blue",0.189080884634408
"VASH1","blue",0.189077306381027
"SNX5","blue",0.188883328384934
"TATDN3","blue",0.188805269837733
"DENND11","blue",0.188647025650123
"SLC38A7","blue",0.18808163867573
"COMT","blue",0.187895750331624
"DIRC3","blue",0.187622153492736
"YEATS2","blue",0.187348376371656
"PLA2G4C","blue",0.18721126896508
"IGF2R","blue",0.187199704434928
"PLXND1","blue",0.187163264274466
"FAM91A1","blue",0.187084801629514
"CD55","blue",0.187013119515292
"GMDS-DT","blue",0.18686527842069
"NR6A1","blue",0.186682816464762
"PRKAG2","blue",0.18665254620248
"EFR3A","blue",0.186388441876595
"LINC01684","blue",0.186140031486029
"AC009226.1","blue",0.186109677196215
"RND3","blue",0.186033537398374
"GANC","blue",0.185923241794835
"TMEM165","blue",0.185901149124295
"GNA12","blue",0.185897477181051
"ZDHHC14","blue",0.185826867996889
"AFF3","blue",0.185681326414984
"ENOX2","blue",0.185564556731297
"FKBP5","blue",0.185564427754969
"RELT","blue",0.185437295083382
"SPART","blue",0.185419811138459
"AC009690.2","blue",0.185386127454169
"AC011092.2","blue",0.185034867654567
"LACTB","blue",0.185016326874201
"SNX13","blue",0.184956470745662
"GPR155","blue",0.18489325662537
"FNIP1","blue",0.184877628869298
"VPS37C","blue",0.184754856717638
"TBC1D14","blue",0.184623570549378
"MIR34AHG","blue",0.184540852846821
"NANS","blue",0.184495012177022
"ZFAND3","blue",0.184359808627378
"SPATS2","blue",0.184298240239296
"ABLIM3","blue",0.184157663775214
"SPRED2","blue",0.184157320693648
"SNX18","blue",0.183761009308683
"GGA1","blue",0.183711857638868
"FAR2","blue",0.183564840217196
"NBEA","blue",0.183526986815386
"TTL","blue",0.183292308560227
"PLXNB2","blue",0.183275306353936
"DGKG","blue",0.183196375768288
"NXN","blue",0.183097990640947
"HS1BP3","blue",0.183000776128502
"OTULINL","blue",0.182840163617677
"PLEK","blue",0.182775234876656
"EMILIN2","blue",0.182610967118593
"CALML4","blue",0.182537323658521
"PTPN18","blue",0.182493052533225
"SETDB2","blue",0.182472551968806
"HPS5","blue",0.182370531288554
"FAM135A","blue",0.182369832198439
"ABCC1","blue",0.182088197058725
"FAR1","blue",0.18166461543841
"EIF1B-AS1","blue",0.181610176325657
"LARP1","blue",0.181236598369572
"TMEM170B","blue",0.181228196831311
"LATS2","blue",0.181145013080959
"HIF1A-AS3","blue",0.18071748972197
"EEA1","blue",0.180622444859779
"HIF1A","blue",0.180446813024793
"ST3GAL5","blue",0.1804192165362
"WARS","blue",0.180242581971931
"ZFYVE26","blue",0.18018747691918
"IGF1","blue",0.179739572061284
"PAPSS2","blue",0.179548105605192
"SLC4A8","blue",0.179491906218071
"FCER1G","blue",0.179376347779173
"LARP4","blue",0.179345790685291
"KLHL18","blue",0.178929232247731
"TMEM131","blue",0.178426212364645
"NEK6","blue",0.178368055611285
"ACOT9","blue",0.178303903482939
"DNAJC13","blue",0.178063822746452
"KLHL5","blue",0.177724256870025
"MYO1F","blue",0.177526334734895
"CYTH4","blue",0.177241398517316
"ESR1","blue",0.177204381028032
"DAPP1","blue",0.176957506330547
"ZNF577","blue",0.176578301519796
"CEBPB","blue",0.17640089508918
"C5AR1","blue",0.176289009688283
"AL136171.2","blue",0.176283699190013
"CLN6","blue",0.176083492540726
"KCNK6","blue",0.175755704618173
"CMIP","blue",0.175388269480337
"ST7","blue",0.17524020907162
"IL6R","blue",0.174633087522858
"LINC00571","blue",0.174612957459217
"LRRC63","blue",0.174609050241463
"ACSF2","blue",0.174582390196867
"ATRN","blue",0.174088854086627
"CHPT1","blue",0.173897622085271
"WDR11","blue",0.17383998730329
"SRBD1","blue",0.173803885371712
"FILIP1L","blue",0.173789961035383
"ZDHHC7","blue",0.173658324472768
"AC243964.3","blue",0.173527511044944
"MTHFR","blue",0.173261493624106
"TBC1D9B","blue",0.173216494893928
"CAMKK2","blue",0.173161452428061
"TIAM1","blue",0.17313227734647
"SLC39A11","blue",0.172976962052018
"AC079142.1","blue",0.172872994471891
"C12orf4","blue",0.17274707834273
"NCOA4","blue",0.172549369372409
"PARP9","blue",0.172037244096386
"NAAA","blue",0.171990144100264
"PRAM1","blue",0.171967262085424
"ARHGAP18","blue",0.171820067799772
"ERC1","blue",0.171749304187203
"MOSPD2","blue",0.171680333356641
"ZNF618","blue",0.171642403166565
"PICALM","blue",0.171589026574096
"PPP1R21","blue",0.171346758165814
"HTT","blue",0.171023517153245
"TSHZ3","blue",0.170561550060148
"MTAP","blue",0.170557051836025
"HEATR5A","blue",0.170473229746591
"KIAA0930","blue",0.170472199280225
"ATF7","blue",0.170314729658986
"ARHGEF40","blue",0.170265688587387
"DTNBP1","blue",0.170203124018007
"MAP3K1","blue",0.169971027939595
"STX11","blue",0.169902865307508
"ATF6","blue",0.169573334966804
"STPG2","blue",0.169291941962494
"GTDC1","blue",0.169139096992818
"GARS-DT","blue",0.169017135966881
"FAM118B","blue",0.168999928077789
"VASP","blue",0.168979144993826
"FES","blue",0.168923882257779
"PITPNA","blue",0.168566376390095
"LAMC1","blue",0.168548298607989
"SPOPL","blue",0.168535848852846
"CDH23","blue",0.168491349058567
"ACSS2","blue",0.16845905876221
"AP002336.2","blue",0.168404176479518
"BID","blue",0.168346405441786
"ANP32A","blue",0.168303244179287
"ARMCX4","blue",0.168294886317018
"CNDP2","blue",0.168239763399119
"RNF114","blue",0.168067854284237
"AC024145.1","blue",0.168057479173973
"SPAG9","blue",0.168047559783475
"CTIF","blue",0.167820087614513
"CALCOCO2","blue",0.167437366747053
"BTF3L4","blue",0.167028795668222
"E2F3","blue",0.167006241416964
"DSE","blue",0.166961739213176
"ABHD6","blue",0.16655150272587
"BMPR2","blue",0.166384307346429
"LRP12","blue",0.166347665464336
"BAZ1A","blue",0.166199631178883
"WDR81","blue",0.166069019595142
"MINK1","blue",0.16599267930557
"USP4","blue",0.165902227861682
"PPM1D","blue",0.165776315188573
"RIPK2","blue",0.165736859278782
"CDK19","blue",0.165679732880182
"TK2","blue",0.165662742056009
"IFNAR1","blue",0.165654988176166
"PLCL1","blue",0.165448966906039
"PER3","blue",0.165365502966406
"ZNF562","blue",0.165326401744449
"RHOT1","blue",0.165173034785548
"PLEKHO2","blue",0.165048908604802
"ADCK1","blue",0.164618132524753
"SH3GL1","blue",0.164581422235599
"LINC02542","blue",0.164352920144085
"ZFAND5","blue",0.164203202875343
"OAZ2","blue",0.164109359248183
"BRI3","blue",0.163902663500005
"PLEKHM1","blue",0.163762764367207
"PNKD","blue",0.163753667829115
"MYO10","blue",0.163671185315281
"DHRS3","blue",0.163619983561453
"ZNF331","blue",0.163520788634417
"AC107884.1","blue",0.163513952257475
"TMEM241","blue",0.163329387803838
"SPG21","blue",0.163221864895326
"ANO10","blue",0.163051147463557
"PABPC4","blue",0.163008711171491
"EFCAB11","blue",0.162997893335028
"SRRM2","blue",0.16290613517642
"ADAM17","blue",0.162888734776523
"AC010210.1","blue",0.162835130277836
"SNX27","blue",0.162802505792627
"DCP2","blue",0.162801215885255
"CAPZA2","blue",0.162683727076901
"SNX1","blue",0.162670242667633
"RRBP1","blue",0.162493222394444
"PSMG2","blue",0.16247610372813
"CST3","blue",0.162372751893947
"AC018362.1","blue",0.162218033877083
"SLC66A2","blue",0.161988831209529
"ERO1B","blue",0.161939896394252
"RALB","blue",0.161928185797758
"LINC01482","blue",0.161501218621008
"LRRC8D","blue",0.161464568705317
"INSR","blue",0.161298118703802
"MGST2","blue",0.161128568453017
"HS6ST1","blue",0.160834458664029
"SLC27A1","blue",0.160557616392329
"SMAD7","blue",0.160547442679186
"BMPR1A","blue",0.16017026771826
"CCDC112","blue",0.160125405359334
"LPAR5","blue",0.160090024721862
"HIVEP1","blue",0.159592958405938
"CCDC50","blue",0.159507097223922
"S100Z","blue",0.159460914437968
"LPAR6","blue",0.159420276240565
"BCL6","blue",0.159362932394253
"XXYLT1","blue",0.159123672009241
"SULT1A1","blue",0.159070046548192
"IKBKB","blue",0.158859659448773
"IREB2","blue",0.158853356633786
"MAT2A","blue",0.158848603810094
"ARFIP1","blue",0.158623874307291
"CCDC144A","blue",0.158348835677114
"NAV1","blue",0.158313443909253
"PGM2L1","blue",0.15830441950005
"MAPK6","blue",0.158160466372232
"TSNARE1","blue",0.157886358265458
"AC006001.2","blue",0.157853293770726
"OXSR1","blue",0.157535864973814
"ZSCAN5A","blue",0.157421268247464
"FAM110B","blue",0.157399845261932
"STARD3","blue",0.157222269100517
"GCLC","blue",0.157036285870426
"NCOA7","blue",0.156999042065344
"APC","blue",0.156927085682458
"USP49","blue",0.156808256676341
"SMIM20","blue",0.15670349159645
"KIAA0513","blue",0.156601642647104
"AF117829.1","blue",0.15654403306207
"IQSEC1","blue",0.156537194610748
"VPS35L","blue",0.156168451795974
"SPG11","blue",0.156073910575123
"CFLAR","blue",0.155904983044542
"ICA1","blue",0.155879506041372
"RSRC1","blue",0.155817703483823
"TPD52L2","blue",0.155815376848756
"NFKBIZ","blue",0.155808950741457
"GPR107","blue",0.155806511375993
"ZZEF1","blue",0.155703036466025
"P2RX4","blue",0.155655736850302
"SIL1","blue",0.155526934352804
"ST5","blue",0.155486902750269
"PIK3R5","blue",0.155417169209563
"STX12","blue",0.155349933541703
"VAC14","blue",0.15530834907674
"APH1B","blue",0.155090497641775
"HMGA1P4","blue",0.154834578276241
"ATXN7L1","blue",0.154725768422888
"IL10RB","blue",0.15470923960936
"WDR41","blue",0.154530018250397
"GDAP1","blue",0.154526434145525
"ZYG11B","blue",0.154469362952925
"CREB5","blue",0.15432487198934
"ATXN2","blue",0.15426135554296
"DNAJC3","blue",0.15417318105778
"ATP6V0D1","blue",0.153903582115228
"LINC01146","blue",0.153893228392398
"EFCAB13","blue",0.153813440823095
"SND1","blue",0.153735525769459
"GNAI3","blue",0.153299354514354
"GDAP2","blue",0.153217405542451
"TRIM25","blue",0.153087895861699
"ZBTB34","blue",0.152809422300529
"AC034195.1","blue",0.152696343913452
"OGFRL1","blue",0.152650199918915
"MGME1","blue",0.152553479734528
"TNFRSF14","blue",0.15251228279314
"MX2","blue",0.152433634998589
"SMYD4","blue",0.152402148814818
"AC018682.1","blue",0.152253182735973
"AC023051.1","blue",0.152215455715319
"SOS2","blue",0.151927690801129
"TAFA2","blue",0.151847045628272
"KDM7A","blue",0.151753743055114
"NDUFB9","blue",0.15160251642464
"PSEN1","blue",0.151600624295993
"REPS2","blue",0.15133041359425
"ZMYM4","blue",0.151323900637577
"SUFU","blue",0.150791298142779
"LRRC28","blue",0.150672065947196
"REL","blue",0.150426153283203
"CDKN2B-AS1","blue",0.15042574356484
"CLCN7","blue",0.150401470353757
"AL162253.2","blue",0.150184662778799
"AC027097.2","blue",0.150049096260065
"BTBD7","blue",0.150003483019413
"AC004889.1","blue",0.149985782112855
"LINC00923","blue",0.149916606644748
"ATP2A2","blue",0.149795106782462
"CTSH","blue",0.149788250866613
"SEC24D","blue",0.149721146234939
"CLPB","blue",0.149505414182514
"SQSTM1","blue",0.149419111326721
"ZNRF2","blue",0.149028670318332
"PDCD6IP","blue",0.148977499151566
"LINC01376","blue",0.148907414844293
"TSPAN15","blue",0.148683958589803
"GRK5","blue",0.148404613701525
"FAM133B","blue",0.148291971614279
"TMEM123","blue",0.148264783079795
"RAB2A","blue",0.148175494728489
"GALC","blue",0.148157372494606
"DDX60L","blue",0.147964521296416
"DIAPH2-AS1","blue",0.147941775663596
"GNPDA1","blue",0.147823943436478
"DDI2","blue",0.147710463191937
"AGFG1","blue",0.147246377096581
"PPARD","blue",0.147240043623331
"PUM1","blue",0.147080138435716
"DOP1B","blue",0.14675461192428
"NCOA3","blue",0.14638129946787
"ACVR1B","blue",0.146235800002041
"ZNF100","blue",0.146234650715669
"POR","blue",0.146211799923474
"VPS41","blue",0.146153162071406
"ARFGEF2","blue",0.146096330534122
"FRRS1","blue",0.145669465826647
"DAGLB","blue",0.145604074343608
"IFT74","blue",0.145562762258495
"CREBL2","blue",0.145524463192664
"EYA2","blue",0.145385506789081
"SPTLC2","blue",0.144987054386373
"GLCE","blue",0.144794912655405
"RAC1","blue",0.144737205535524
"CAPN3","blue",0.144713033393159
"TFEB","blue",0.14468132174578
"LIMD1","blue",0.144632321188744
"OSBPL6","blue",0.144301398276102
"SGPL1","blue",0.144296963858752
"SCML1","blue",0.144287401265301
"HSD17B4","blue",0.143785173944422
"GIT2","blue",0.143643737142443
"SPAST","blue",0.14339697227129
"SLC25A25","blue",0.143341793693471
"TYROBP","blue",0.143330306753041
"PSMD1","blue",0.143315444334728
"DGLUCY","blue",0.143047984092864
