"gene","module","score"
"NDUFA4",1,0.156101705155394
"SIGMAR1",1,0.156068522872703
"HLA-A",1,0.155989105756988
"TMED2",1,0.155401501638041
"UGT2B10",1,0.154901545456053
"SMLR1",1,0.154493264146175
"RPN2",1,0.154466813664322
"HFE2",1,0.154199518539671
"SAA4",1,0.154031517703054
"CFB",1,0.153226614458856
"MLEC",1,0.152643876132793
"DHRS7",1,0.152518972886085
"SSR4",1,0.152072208186263
"UQCR10",1,0.151950070935783
"YWHAE",1,0.151048356753889
"AZGP1",1,0.151027356060362
"H1F0",1,0.150943418994503
"ACSL4",1,0.150886866883185
"PCYOX1",1,0.150670701041542
"PRDX6",1,0.150593664169645
"ECHS1",1,0.150395611930474
"FN1",1,0.150082291093298
"COX7C",1,0.149474260507436
"SQLE",1,0.149453048195955
"ATP5G3",1,0.148805265796111
"MSMO1",1,0.148244638507656
"ADH6",1,0.148179572573343
"ATP5E",1,0.148020688407706
"CYP17A1",1,0.14779976612517
"ESPN",1,0.147238303509325
"BSG",1,0.147197623853621
"PDIA6",1,0.146601179708283
"TMEM123",1,0.146434731680698
"EIF4G1",1,0.146407653243976
"SEPHS2",1,0.145776466436798
"IGFBP4",1,0.145592977217244
"PFDN5",1,0.145160027828053
"NDUFS5",1,0.145055284200342
"FTH1",1,0.1448704286032
"ATP5D",1,0.144825506645728
"C14orf1",1,0.144686605041457
"MGST1",1,0.144515830204527
"MZT2B",1,0.144468695578973
"REEP6",1,0.144465628848582
"TCEAL8",1,0.144187583614451
"FASN",1,0.143923513922907
"MBNL3",1,0.143828183483055
"PAQR9",1,0.143101449889407
"HBB",1,0.143005137250879
"OST4",1,0.142888553705742
"CIDEB",1,0.142813457319859
"GLTSCR2",1,0.142744052210929
"MSRB1",1,0.142007218167399
"GGCX",1,0.141988551119435
"SLC26A1",1,0.141274283065894
"FCGRT",1,0.140052836311949
"IGF2R",1,0.140031437765462
"FAM151A",1,0.139966016722132
"AHCY",1,0.139880117315732
"SLC39A5",1,0.139784872244969
"CUTA",1,0.138407262555041
"AURKAIP1",1,0.138326407785995
"FFAR4",1,0.138293822694946
"TRAM1",1,0.1377135067168
"AKR1C1",1,0.137240389954784
"POLR2L",1,0.137189814544481
"HSPD1",1,0.137131058080373
"CD164",1,0.137125665139729
"LMAN2",1,0.137125391966269
"CALM1",1,0.136891225418524
"BEX1",1,0.136736080116591
"ADI1",1,0.136725515843619
"H2AFZ",1,0.136551305857262
"SULT2A1",1,0.136499539497725
"NDUFC2",1,0.136426778384278
"SERINC1",1,0.136318452943269
"NDUFB7",1,0.136255128953509
"SLC25A5",1,0.136225090870613
"PEG3",1,0.136192127915478
"SURF4",1,0.136097810858272
"ALDH2",1,0.135970233031961
"CHCHD2",1,0.135767611693855
"EIF5A",1,0.135624896476544
