"gene","module","score"
"C14orf1",1,0.251395097345827
"EIF4G1",1,0.250392770372315
"AURKAIP1",1,0.249866520208007
"SLC25A3",1,0.249030340565648
"ALDH4A1",1,0.248827479449473
"SERPINA11",1,0.248714679415784
"OST4",1,0.248669195714865
"PRKCSH",1,0.248391735954132
"UQCR10",1,0.247619696352133
"PRDX6",1,0.247581241857354
"ACAA1",1,0.247230213968145
"COX6A1",1,0.246366806250446
"CUTA",1,0.245901549822865
"ATPIF1",1,0.245838673183191
"SMLR1",1,0.245817467150807
"MARCKSL1",1,0.245639361143804
"ATP5D",1,0.245560647055572
"NDUFA13",1,0.243959844755861
"ECHS1",1,0.243787805365654
"PRG4",1,0.243768221033871
"SSR1",1,0.243286026397535
"SLC25A6",1,0.243261318711922
"MT1M",1,0.243140962829753
"GLO1",1,0.242854884527244
"NDUFS5",1,0.242538164455319
"AHCY",1,0.242473706572378
"CALM1",1,0.242192646405941
"BTG1",1,0.241311400233751
"FURIN",1,0.240058727739864
"PTMA",1,0.239924355499412
"UBL5",1,0.239131439094858
"CAMK2N1",1,0.238892046274597
"PSMB4",1,0.238100140696777
"ROMO1",1,0.237886673540109
"ALDH1A1",1,0.237706380953787
"GALK1",1,0.237568848227179
"PHB2",1,0.237539594668464
"NDUFA4",1,0.237425737442015
"RNASEK",1,0.237351974004601
"ETFB",1,0.237243383193992
"TRMT112",1,0.237026409015835
"TSPAN6",1,0.23697603093444
"KHSRP",1,0.23687320611455
"PHYH",1,0.236806118664547
"H3F3B",1,0.236789759307567
"SURF4",1,0.236763962317826
"EIF4A2",1,0.236570780627864
"MSRB1",1,0.236464693847804
"ENO1",1,0.236260494313151
"PCBP1",1,0.236154314073758
"AQP3",1,0.23592314117163
"STAR",1,0.235592204117214
"HSPE1",1,0.235494233033075
"CALM3",1,0.235466384797099
"ANKRD30BL",1,0.235460431581022
"CYP17A1",1,0.235263231850907
"SSR3",1,0.235033723237201
"SLC25A37",1,0.234937466060759
"FCGRT",1,0.233776751767302
"MRFAP1",1,0.233587931626161
"UQCRC1",1,0.233247766679143
"FFAR4",1,0.233237096450268
"ALAS2",1,0.232865562428247
"LMAN1",1,0.232758285150847
"LAPTM4A",1,0.232602006342082
"MAZ",1,0.232159521727877
"TCEB2",1,0.231623086516897
"HDGF",1,0.2315799537463
"FAM151A",1,0.231376127451382
"GGCX",1,0.231372732827925
"S100A10",1,0.23130766721114
"EIF3I",1,0.230590440890015
"GPX1",1,0.230361662518777
"RPN1",1,0.229984036356169
"LSM4",1,0.229724619755668
"SLC25A5",1,0.229209771936293
"LAMP1",1,0.229076458833722
"SERBP1",1,0.228140907645091
"EIF4G2",1,0.227954252732795
"NCL",1,0.227853243227216
"NKAIN2",1,0.227731073227267
"TIMM13",1,0.227236571830865
"SHISA5",1,0.226394766510677
"JUND",1,0.225121267208223
"VKORC1",1,0.224597793206639
"NDUFC2",1,0.224564737329846
"WDR83OS",1,0.223890482767216
"CYBA",1,0.223269022023818
"NDUFA2",1,0.222890723054006
